Block	Trial	FaceFilename	WordFilename	Race	Fix	WordValence	Familiar	Condition	RT	Key	Error
2	105	C:\Hannah's FYP\White5_neu.jpg	garbage	2	forehead	1		211	634	1	0
2	106	C:\Hannah's FYP\White23_neu.jpg	vomit	2	forehead	1		211	589	1	0
2	107	C:\Hannah's FYP\Black20_neu.jpg	love	1	forehead	2		112	698	2	0
2	108	C:\Hannah's FYP\White1_neu.jpg	vomit	2	forehead	1		211	559	1	0
2	109	C:\Hannah's FYP\Black2_neu.jpg	success	1	forehead	2		112	489	2	0
2	110	C:\Hannah's FYP\White22_neu.jpg	romance	2	forehead	2		212	510	2	0
2	111	C:\Hannah's FYP\White2_neu.jpg	pest	2	forehead	1		211	571	1	0
2	112	C:\Hannah's FYP\Black19_neu.jpg	joy	1	forehead	2		112	509	2	0
2	113	C:\Hannah's FYP\White18_neu.jpg	success	2	forehead	2		212	518	2	0
2	114	C:\Hannah's FYP\Black10_neu.jpg	vomit	1	forehead	1		111	674	1	0
2	115	C:\Hannah's FYP\White11_neu.jpg	despair	2	forehead	1		211	527	1	0
2	116	C:\Hannah's FYP\White6_neu.jpg	sewage	2	forehead	1		211	475	1	0
2	117	C:\Hannah's FYP\Black9_neu.jpg	romance	1	forehead	2		112	537	2	0
2	118	C:\Hannah's FYP\Black17_neu.jpg	pest	1	forehead	1		111	546	1	0
2	119	C:\Hannah's FYP\White2_neu.jpg	vacation	2	forehead	2		212	597	2	0
2	120	C:\Hannah's FYP\Black12_neu.jpg	disgust	1	forehead	1		111	534	1	0
2	121	C:\Hannah's FYP\White24_neu.jpg	love	2	forehead	2		212	578	2	0
2	122	C:\Hannah's FYP\Black1_neu.jpg	romance	1	forehead	2		112	659	2	0
2	123	C:\Hannah's FYP\White16_neu.jpg	sewage	2	forehead	1		211	618	1	0
2	124	C:\Hannah's FYP\White11_neu.jpg	disgust	2	forehead	1		211	633	1	0
2	125	C:\Hannah's FYP\Black8_neu.jpg	beauty	1	forehead	2		112	735	2	0
2	126	C:\Hannah's FYP\White5_neu.jpg	romance	2	forehead	2		212	489	2	0
2	127	C:\Hannah's FYP\White9_neu.jpg	poison	2	forehead	1		211	574	1	0
2	128	C:\Hannah's FYP\White13_neu.jpg	smile	2	forehead	2		212	488	2	0
2	129	C:\Hannah's FYP\White17_neu.jpg	sewage	2	forehead	1		211	622	1	0
2	130	C:\Hannah's FYP\Black10_neu.jpg	cockroach	1	forehead	1		111	581	1	0
2	131	C:\Hannah's FYP\Black5_neu.jpg	success	1	forehead	2		112	799	2	0
2	132	C:\Hannah's FYP\Black17_neu.jpg	paradise	1	forehead	2		112	685	2	0
2	133	C:\Hannah's FYP\White16_neu.jpg	love	2	forehead	2		212	514	2	0
2	134	C:\Hannah's FYP\Black16_neu.jpg	sewage	1	forehead	1		111	703	1	0
2	135	C:\Hannah's FYP\White9_neu.jpg	sewage	2	forehead	1		211	715	1	0
2	136	C:\Hannah's FYP\White11_neu.jpg	love	2	forehead	2		212	615	2	0
2	137	C:\Hannah's FYP\Black14_neu.jpg	cockroach	1	forehead	1		111	1895	1	0
2	138	C:\Hannah's FYP\White24_neu.jpg	sewage	2	forehead	1		211	640	1	0
2	139	C:\Hannah's FYP\Black7_neu.jpg	poison	1	forehead	1		111	645	1	0
2	140	C:\Hannah's FYP\Black12_neu.jpg	smile	1	forehead	2		112	516	2	0
2	141	C:\Hannah's FYP\Black11_neu.jpg	sewage	1	forehead	1		111	576	1	0
2	142	C:\Hannah's FYP\Black20_neu.jpg	romance	1	forehead	2		112	334	1	1
2	143	C:\Hannah's FYP\Black17_neu.jpg	smile	1	forehead	2		112	592	2	0
2	144	C:\Hannah's FYP\Black24_neu.jpg	success	1	forehead	2		112	597	2	0
2	145	C:\Hannah's FYP\White1_neu.jpg	despair	2	forehead	1		211	622	1	0
2	146	C:\Hannah's FYP\White11_neu.jpg	smile	2	forehead	2		212	478	2	0
2	147	C:\Hannah's FYP\Black23_neu.jpg	garbage	1	forehead	1		111	728	1	0
2	148	C:\Hannah's FYP\White10_neu.jpg	joy	2	forehead	2		212	419	2	0
2	149	C:\Hannah's FYP\White3_neu.jpg	smile	2	forehead	2		212	516	2	0
2	150	C:\Hannah's FYP\Black18_neu.jpg	vacation	1	forehead	2		112	624	2	0
2	151	C:\Hannah's FYP\Black22_neu.jpg	vacation	1	forehead	2		112	549	2	0
2	152	C:\Hannah's FYP\White8_neu.jpg	joy	2	forehead	2		212	600	2	0
2	153	C:\Hannah's FYP\White17_neu.jpg	paradise	2	forehead	2		212	577	2	0
2	154	C:\Hannah's FYP\Black9_neu.jpg	love	1	forehead	2		112	466	2	0
2	155	C:\Hannah's FYP\White4_neu.jpg	cockroach	2	forehead	1		211	561	1	0
2	156	C:\Hannah's FYP\Black4_neu.jpg	smile	1	forehead	2		112	644	2	0
2	157	C:\Hannah's FYP\Black18_neu.jpg	disgust	1	forehead	1		111	466	1	0
2	158	C:\Hannah's FYP\White16_neu.jpg	success	2	forehead	2		212	649	2	0
2	159	C:\Hannah's FYP\Black19_neu.jpg	beauty	1	forehead	2		112	536	2	0
2	160	C:\Hannah's FYP\Black21_neu.jpg	joy	1	forehead	2		112	440	2	0
2	161	C:\Hannah's FYP\Black12_neu.jpg	paradise	1	forehead	2		112	855	2	0
2	162	C:\Hannah's FYP\White9_neu.jpg	paradise	2	forehead	2		212	445	2	0
2	163	C:\Hannah's FYP\White20_neu.jpg	love	2	forehead	2		212	776	2	0
2	164	C:\Hannah's FYP\White7_neu.jpg	smile	2	forehead	2		212	553	2	0
2	165	C:\Hannah's FYP\White17_neu.jpg	vomit	2	forehead	1		211	604	1	0
2	166	C:\Hannah's FYP\White14_neu.jpg	beauty	2	forehead	2		212	568	2	0
2	167	C:\Hannah's FYP\Black9_neu.jpg	pest	1	forehead	1		111	1418	1	0
2	168	C:\Hannah's FYP\White13_neu.jpg	paradise	2	forehead	2		212	568	2	0
2	169	C:\Hannah's FYP\Black1_neu.jpg	pest	1	forehead	1		111	602	1	0
2	170	C:\Hannah's FYP\Black6_neu.jpg	cockroach	1	forehead	1		111	594	1	0
2	171	C:\Hannah's FYP\Black8_neu.jpg	disgust	1	forehead	1		111	641	1	0
2	172	C:\Hannah's FYP\White2_neu.jpg	garbage	2	forehead	1		211	504	1	0
2	173	C:\Hannah's FYP\Black24_neu.jpg	smile	1	forehead	2		112	817	2	0
2	174	C:\Hannah's FYP\White8_neu.jpg	disgust	2	forehead	1		211	649	1	0
2	175	C:\Hannah's FYP\Black6_neu.jpg	smile	1	forehead	2		112	648	2	0
2	176	C:\Hannah's FYP\Black5_neu.jpg	pest	1	forehead	1		111	663	1	0
2	177	C:\Hannah's FYP\White12_neu.jpg	garbage	2	forehead	1		211	573	1	0
2	178	C:\Hannah's FYP\White10_neu.jpg	cockroach	2	forehead	1		211	511	1	0
2	179	C:\Hannah's FYP\White1_neu.jpg	joy	2	forehead	2		212	804	2	0
2	180	C:\Hannah's FYP\Black3_neu.jpg	paradise	1	forehead	2		112	626	2	0
2	181	C:\Hannah's FYP\White7_neu.jpg	vomit	2	forehead	1		211	610	1	0
2	182	C:\Hannah's FYP\Black8_neu.jpg	joy	1	forehead	2		112	504	2	0
2	183	C:\Hannah's FYP\Black4_neu.jpg	disgust	1	forehead	1		111	660	1	0
2	184	C:\Hannah's FYP\Black2_neu.jpg	vomit	1	forehead	1		111	507	1	0
2	185	C:\Hannah's FYP\White12_neu.jpg	vomit	2	forehead	1		211	535	1	0
2	186	C:\Hannah's FYP\Black23_neu.jpg	romance	1	forehead	2		112	639	2	0
2	187	C:\Hannah's FYP\White16_neu.jpg	poison	2	forehead	1		211	686	1	0
2	188	C:\Hannah's FYP\Black7_neu.jpg	sewage	1	forehead	1		111	568	1	0
2	189	C:\Hannah's FYP\Black10_neu.jpg	vacation	1	forehead	2		112	545	2	0
2	190	C:\Hannah's FYP\Black17_neu.jpg	cockroach	1	forehead	1		111	538	1	0
2	191	C:\Hannah's FYP\White4_neu.jpg	sewage	2	forehead	1		211	614	1	0
2	192	C:\Hannah's FYP\Black15_neu.jpg	beauty	1	forehead	2		112	598	2	0
3	1	C:\Hannah's FYP\White12_smi.jpg		2	eyes		1	221	2867	2	1
3	2	C:\Hannah's FYP\White5_smi.jpg		2	forehead		1	211	587	1	0
3	3	C:\Hannah's FYP\White47_smi.jpg		2	nose		2	232	404	1	1
3	4	C:\Hannah's FYP\Black4_smi.jpg		1	forehead		1	111	389	1	0
3	5	C:\Hannah's FYP\Black9_smi.jpg		1	eyes		1	121	294	2	1
3	6	C:\Hannah's FYP\White38_smi.jpg		2	eyes		2	222	268	1	1
3	7	C:\Hannah's FYP\White30_smi.jpg		2	forehead		2	212	259	1	1
3	8	C:\Hannah's FYP\White26_smi.jpg		2	forehead		2	212	594	2	0
3	9	C:\Hannah's FYP\Black16_smi.jpg		1	eyes		1	121	116	1	0
3	10	C:\Hannah's FYP\Black5_smi.jpg		1	forehead		1	111	105	1	0
3	11	C:\Hannah's FYP\White44_smi.jpg		2	nose		2	232	302	1	1
3	12	C:\Hannah's FYP\Black32_smi.jpg		1	forehead		2	112	28	1	1
3	13	C:\Hannah's FYP\White17_smi.jpg		2	nose		1	231	229	2	1
3	14	C:\Hannah's FYP\Black48_smi.jpg		1	nose		2	132	182	2	0
3	15	C:\Hannah's FYP\White31_smi.jpg		2	forehead		2	212	65	1	1
3	16	C:\Hannah's FYP\White7_smi.jpg		2	forehead		1	211	713	1	0
3	17	C:\Hannah's FYP\White6_smi.jpg		2	forehead		1	211	325	1	0
3	18	C:\Hannah's FYP\Black14_smi.jpg		1	eyes		1	121	410	2	1
3	19	C:\Hannah's FYP\Black25_smi.jpg		1	forehead		2	112	250	1	1
3	20	C:\Hannah's FYP\Black38_smi.jpg		1	eyes		2	122	314	1	1
3	21	C:\Hannah's FYP\Black21_smi.jpg		1	nose		1	131	207	1	0
3	22	C:\Hannah's FYP\White41_smi.jpg		2	nose		2	232	353	1	1
3	23	C:\Hannah's FYP\Black35_smi.jpg		1	eyes		2	122	260	1	1
3	24	C:\Hannah's FYP\Black7_smi.jpg		1	forehead		1	111	675	2	1
3	25	C:\Hannah's FYP\Black28_smi.jpg		1	forehead		2	112	280	2	0
3	26	C:\Hannah's FYP\Black8_smi.jpg		1	forehead		1	111	135	2	1
3	27	C:\Hannah's FYP\White33_smi.jpg		2	eyes		2	222	204	1	1
3	28	C:\Hannah's FYP\White19_smi.jpg		2	nose		1	231	437	2	1
3	29	C:\Hannah's FYP\Black26_smi.jpg		1	forehead		2	112	285	1	1
3	30	C:\Hannah's FYP\Black22_smi.jpg		1	nose		1	131	179	1	0
3	31	C:\Hannah's FYP\White21_smi.jpg		2	nose		1	231	606	1	0
3	32	C:\Hannah's FYP\White16_smi.jpg		2	eyes		1	221	806	2	1
3	33	C:\Hannah's FYP\White14_smi.jpg		2	eyes		1	221	478	1	0
3	34	C:\Hannah's FYP\Black1_smi.jpg		1	forehead		1	111	868	1	0
3	35	C:\Hannah's FYP\White25_smi.jpg		2	forehead		2	212	776	2	0
3	36	C:\Hannah's FYP\White10_smi.jpg		2	eyes		1	221	826	1	0
3	37	C:\Hannah's FYP\White34_smi.jpg		2	eyes		2	222	713	2	0
3	38	C:\Hannah's FYP\Black31_smi.jpg		1	forehead		2	112	253	1	1
3	39	C:\Hannah's FYP\White1_smi.jpg		2	forehead		1	211	540	1	0
3	40	C:\Hannah's FYP\Black18_smi.jpg		1	nose		1	131	335	1	0
3	41	C:\Hannah's FYP\White8_smi.jpg		2	forehead		1	211	219	2	1
3	42	C:\Hannah's FYP\White3_smi.jpg		2	forehead		1	211	540	2	1
3	43	C:\Hannah's FYP\Black36_smi.jpg		1	eyes		2	122	1527	1	1
3	44	C:\Hannah's FYP\White2_smi.jpg		2	forehead		1	211	368	2	1
3	45	C:\Hannah's FYP\Black19_smi.jpg		1	nose		1	131	354	2	1
3	46	C:\Hannah's FYP\White28_smi.jpg		2	forehead		2	212	295	1	1
3	47	C:\Hannah's FYP\White42_smi.jpg		2	nose		2	232	429	1	1
3	48	C:\Hannah's FYP\Black43_smi.jpg		1	nose		2	132	293	1	1
3	49	C:\Hannah's FYP\White40_smi.jpg		2	eyes		2	222	331	1	1
3	50	C:\Hannah's FYP\Black15_smi.jpg		1	eyes		1	121	287	1	0
3	51	C:\Hannah's FYP\Black6_smi.jpg		1	forehead		1	111	549	1	0
3	52	C:\Hannah's FYP\White4_smi.jpg		2	forehead		1	211	513	2	1
3	53	C:\Hannah's FYP\White48_smi.jpg		2	nose		2	232	413	1	1
3	54	C:\Hannah's FYP\White23_smi.jpg		2	nose		1	231	222	1	0
3	55	C:\Hannah's FYP\White45_smi.jpg		2	nose		2	232	311	1	1
3	56	C:\Hannah's FYP\White18_smi.jpg		2	nose		1	231	500	1	0
3	57	C:\Hannah's FYP\Black23_smi.jpg		1	nose		1	131	337	1	0
3	58	C:\Hannah's FYP\White24_smi.jpg		2	nose		1	231	845	2	1
3	59	C:\Hannah's FYP\White20_smi.jpg		2	nose		1	231	435	1	0
3	60	C:\Hannah's FYP\Black45_smi.jpg		1	nose		2	132	362	1	1
3	61	C:\Hannah's FYP\White13_smi.jpg		2	eyes		1	221	893	1	0
3	62	C:\Hannah's FYP\White43_smi.jpg		2	nose		2	232	266	1	1
3	63	C:\Hannah's FYP\Black29_smi.jpg		1	forehead		2	112	665	1	1
3	64	C:\Hannah's FYP\Black2_smi.jpg		1	forehead		1	111	711	1	0
3	65	C:\Hannah's FYP\Black10_smi.jpg		1	eyes		1	121	195	1	0
3	66	C:\Hannah's FYP\Black47_smi.jpg		1	nose		2	132	381	2	0
3	67	C:\Hannah's FYP\Black44_smi.jpg		1	nose		2	132	144	1	1
3	68	C:\Hannah's FYP\White32_smi.jpg		2	forehead		2	212	420	1	1
3	69	C:\Hannah's FYP\White27_smi.jpg		2	forehead		2	212	996	1	1
3	70	C:\Hannah's FYP\Black41_smi.jpg		1	nose		2	132	196	1	1
3	71	C:\Hannah's FYP\Black13_smi.jpg		1	eyes		1	121	271	1	0
3	72	C:\Hannah's FYP\Black24_smi.jpg		1	nose		1	131	205	1	0
3	73	C:\Hannah's FYP\Black46_smi.jpg		1	nose		2	132	127	1	1
3	74	C:\Hannah's FYP\Black17_smi.jpg		1	nose		1	131	156	1	0
3	75	C:\Hannah's FYP\Black11_smi.jpg		1	eyes		1	121	232	1	0
3	76	C:\Hannah's FYP\White22_smi.jpg		2	nose		1	231	224	1	0
3	77	C:\Hannah's FYP\White39_smi.jpg		2	eyes		2	222	153	1	1
3	78	C:\Hannah's FYP\White35_smi.jpg		2	eyes		2	222	293	1	1
3	79	C:\Hannah's FYP\Black33_smi.jpg		1	eyes		2	122	243	1	1
3	80	C:\Hannah's FYP\White15_smi.jpg		2	eyes		1	221	227	1	0
3	81	C:\Hannah's FYP\Black34_smi.jpg		1	eyes		2	122	68	1	1
3	82	C:\Hannah's FYP\Black3_smi.jpg		1	forehead		1	111	99	1	0
3	83	C:\Hannah's FYP\White29_smi.jpg		2	forehead		2	212	176	2	0
3	84	C:\Hannah's FYP\Black40_smi.jpg		1	eyes		2	122	195	1	1
3	85	C:\Hannah's FYP\White11_smi.jpg		2	eyes		1	221	221	1	0
3	86	C:\Hannah's FYP\Black42_smi.jpg		1	nose		2	132	342	2	0
3	87	C:\Hannah's FYP\White46_smi.jpg		2	nose		2	232	162	1	1
3	88	C:\Hannah's FYP\Black37_smi.jpg		1	eyes		2	122	398	2	0
3	89	C:\Hannah's FYP\Black39_smi.jpg		1	eyes		2	122	223	1	1
3	90	C:\Hannah's FYP\Black20_smi.jpg		1	nose		1	131	384	1	0
3	91	C:\Hannah's FYP\White36_smi.jpg		2	eyes		2	222	242	1	1
3	92	C:\Hannah's FYP\White9_smi.jpg		2	eyes		1	221	530	1	0
3	93	C:\Hannah's FYP\Black27_smi.jpg		1	forehead		2	112	110	1	1
3	94	C:\Hannah's FYP\White37_smi.jpg		2	eyes		2	222	476	1	1
3	95	C:\Hannah's FYP\Black12_smi.jpg		1	eyes		1	121	634	1	0
3	96	C:\Hannah's FYP\Black30_smi.jpg		1	forehead		2	112	329	1	1
