Block	Trial	FaceFilename	WordFilename	Race	Fix	WordValence	Familiar	Condition	RT	Key	Error
2	79	C:\Hannah's FYP\White16_neu.jpg	cockroach	2	forehead	1		211	474	1	0
2	80	C:\Hannah's FYP\Black5_neu.jpg	beauty	1	forehead	2		112	376	2	0
2	81	C:\Hannah's FYP\White15_neu.jpg	love	2	forehead	2		212	554	2	0
2	82	C:\Hannah's FYP\Black24_neu.jpg	sewage	1	forehead	1		111	514	1	0
2	83	C:\Hannah's FYP\White22_neu.jpg	pest	2	forehead	1		211	591	1	0
2	84	C:\Hannah's FYP\White5_neu.jpg	beauty	2	forehead	2		212	431	2	0
2	85	C:\Hannah's FYP\Black9_neu.jpg	pest	1	forehead	1		111	536	1	0
2	86	C:\Hannah's FYP\Black23_neu.jpg	beauty	1	forehead	2		112	416	2	0
2	87	C:\Hannah's FYP\Black9_neu.jpg	love	1	forehead	2		112	385	2	0
2	88	C:\Hannah's FYP\Black6_neu.jpg	success	1	forehead	2		112	467	2	0
2	89	C:\Hannah's FYP\Black20_neu.jpg	romance	1	forehead	2		112	916	2	0
2	90	C:\Hannah's FYP\White23_neu.jpg	sewage	2	forehead	1		211	396	1	0
2	91	C:\Hannah's FYP\Black8_neu.jpg	smile	1	forehead	2		112	459	2	0
2	92	C:\Hannah's FYP\White24_neu.jpg	poison	2	forehead	1		211	578	1	0
2	93	C:\Hannah's FYP\White11_neu.jpg	poison	2	forehead	1		211	532	1	0
2	94	C:\Hannah's FYP\White6_neu.jpg	success	2	forehead	2		212	495	2	0
2	95	C:\Hannah's FYP\Black24_neu.jpg	romance	1	forehead	2		112	498	2	0
2	96	C:\Hannah's FYP\Black12_neu.jpg	paradise	1	forehead	2		112	488	2	0
2	97	C:\Hannah's FYP\White13_neu.jpg	poison	2	forehead	1		211	525	1	0
2	98	C:\Hannah's FYP\Black17_neu.jpg	vacation	1	forehead	2		112	551	2	0
2	99	C:\Hannah's FYP\White23_neu.jpg	paradise	2	forehead	2		212	421	2	0
2	100	C:\Hannah's FYP\White21_neu.jpg	beauty	2	forehead	2		212	538	2	0
2	101	C:\Hannah's FYP\White18_neu.jpg	joy	2	forehead	2		212	458	2	0
2	102	C:\Hannah's FYP\White24_neu.jpg	romance	2	forehead	2		212	832	2	0
2	103	C:\Hannah's FYP\White8_neu.jpg	sewage	2	forehead	1		211	407	2	1
2	104	C:\Hannah's FYP\Black3_neu.jpg	sewage	1	forehead	1		111	583	1	0
2	105	C:\Hannah's FYP\Black18_neu.jpg	joy	1	forehead	2		112	601	2	0
2	106	C:\Hannah's FYP\White4_neu.jpg	vacation	2	forehead	2		212	513	2	0
2	107	C:\Hannah's FYP\Black16_neu.jpg	romance	1	forehead	2		112	526	2	0
2	108	C:\Hannah's FYP\Black19_neu.jpg	success	1	forehead	2		112	505	2	0
2	109	C:\Hannah's FYP\White18_neu.jpg	sewage	2	forehead	1		211	491	1	0
2	110	C:\Hannah's FYP\Black14_neu.jpg	cockroach	1	forehead	1		111	560	1	0
2	111	C:\Hannah's FYP\White20_neu.jpg	paradise	2	forehead	2		212	487	2	0
2	112	C:\Hannah's FYP\White14_neu.jpg	disgust	2	forehead	1		211	536	1	0
2	113	C:\Hannah's FYP\Black14_neu.jpg	despair	1	forehead	1		111	556	1	0
2	114	C:\Hannah's FYP\White20_neu.jpg	love	2	forehead	2		212	443	2	0
2	115	C:\Hannah's FYP\Black3_neu.jpg	cockroach	1	forehead	1		111	425	1	0
2	116	C:\Hannah's FYP\Black11_neu.jpg	romance	1	forehead	2		112	433	2	0
2	117	C:\Hannah's FYP\White21_neu.jpg	despair	2	forehead	1		211	621	1	0
2	118	C:\Hannah's FYP\White2_neu.jpg	pest	2	forehead	1		211	565	1	0
2	119	C:\Hannah's FYP\Black7_neu.jpg	paradise	1	forehead	2		112	701	2	0
2	120	C:\Hannah's FYP\Black13_neu.jpg	pest	1	forehead	1		111	601	1	0
2	121	C:\Hannah's FYP\Black1_neu.jpg	romance	1	forehead	2		112	706	2	0
2	122	C:\Hannah's FYP\Black2_neu.jpg	garbage	1	forehead	1		111	454	1	0
2	123	C:\Hannah's FYP\Black22_neu.jpg	success	1	forehead	2		112	394	2	0
2	124	C:\Hannah's FYP\White17_neu.jpg	garbage	2	forehead	1		211	435	1	0
2	125	C:\Hannah's FYP\Black2_neu.jpg	paradise	1	forehead	2		112	507	2	0
2	126	C:\Hannah's FYP\White22_neu.jpg	vomit	2	forehead	1		211	575	1	0
2	127	C:\Hannah's FYP\Black15_neu.jpg	love	1	forehead	2		112	481	2	0
2	128	C:\Hannah's FYP\White6_neu.jpg	romance	2	forehead	2		212	527	2	0
2	129	C:\Hannah's FYP\White5_neu.jpg	pest	2	forehead	1		211	523	1	0
2	130	C:\Hannah's FYP\White11_neu.jpg	vomit	2	forehead	1		211	431	1	0
2	131	C:\Hannah's FYP\Black5_neu.jpg	garbage	1	forehead	1		111	471	1	0
2	132	C:\Hannah's FYP\Black8_neu.jpg	cockroach	1	forehead	1		111	507	1	0
2	133	C:\Hannah's FYP\Black19_neu.jpg	garbage	1	forehead	1		111	480	1	0
2	134	C:\Hannah's FYP\Black11_neu.jpg	vomit	1	forehead	1		111	518	1	0
2	135	C:\Hannah's FYP\White22_neu.jpg	vacation	2	forehead	2		212	490	2	0
2	136	C:\Hannah's FYP\Black7_neu.jpg	vomit	1	forehead	1		111	557	1	0
2	137	C:\Hannah's FYP\White16_neu.jpg	vacation	2	forehead	2		212	863	2	0
2	138	C:\Hannah's FYP\Black18_neu.jpg	love	1	forehead	2		112	469	2	0
2	139	C:\Hannah's FYP\Black21_neu.jpg	disgust	1	forehead	1		111	479	1	0
2	140	C:\Hannah's FYP\Black14_neu.jpg	success	1	forehead	2		112	502	2	0
2	141	C:\Hannah's FYP\Black19_neu.jpg	smile	1	forehead	2		112	418	2	0
2	142	C:\Hannah's FYP\White1_neu.jpg	despair	2	forehead	1		211	498	1	0
2	143	C:\Hannah's FYP\Black22_neu.jpg	garbage	1	forehead	1		111	469	1	0
2	144	C:\Hannah's FYP\White13_neu.jpg	beauty	2	forehead	2		212	452	2	0
2	145	C:\Hannah's FYP\White8_neu.jpg	disgust	2	forehead	1		211	522	1	0
2	146	C:\Hannah's FYP\White24_neu.jpg	success	2	forehead	2		212	430	2	0
2	147	C:\Hannah's FYP\White17_neu.jpg	romance	2	forehead	2		212	647	2	0
2	148	C:\Hannah's FYP\White11_neu.jpg	smile	2	forehead	2		212	430	2	0
2	149	C:\Hannah's FYP\Black17_neu.jpg	pest	1	forehead	1		111	476	1	0
2	150	C:\Hannah's FYP\Black15_neu.jpg	garbage	1	forehead	1		111	626	1	0
2	151	C:\Hannah's FYP\Black6_neu.jpg	despair	1	forehead	1		111	497	1	0
2	152	C:\Hannah's FYP\Black17_neu.jpg	poison	1	forehead	1		111	628	1	0
2	153	C:\Hannah's FYP\Black15_neu.jpg	poison	1	forehead	1		111	524	1	0
2	154	C:\Hannah's FYP\White8_neu.jpg	joy	2	forehead	2		212	448	2	0
2	155	C:\Hannah's FYP\White9_neu.jpg	cockroach	2	forehead	1		211	415	1	0
2	156	C:\Hannah's FYP\White9_neu.jpg	success	2	forehead	2		212	368	2	0
2	157	C:\Hannah's FYP\White6_neu.jpg	vomit	2	forehead	1		211	587	1	0
2	158	C:\Hannah's FYP\White18_neu.jpg	smile	2	forehead	2		212	536	2	0
2	159	C:\Hannah's FYP\Black5_neu.jpg	love	1	forehead	2		112	395	2	0
2	160	C:\Hannah's FYP\White7_neu.jpg	smile	2	forehead	2		212	341	2	0
2	161	C:\Hannah's FYP\Black5_neu.jpg	sewage	1	forehead	1		111	497	1	0
2	162	C:\Hannah's FYP\White9_neu.jpg	disgust	2	forehead	1		211	470	1	0
2	163	C:\Hannah's FYP\White17_neu.jpg	success	2	forehead	2		212	420	2	0
2	164	C:\Hannah's FYP\White16_neu.jpg	joy	2	forehead	2		212	444	2	0
2	165	C:\Hannah's FYP\White5_neu.jpg	cockroach	2	forehead	1		211	404	1	0
2	166	C:\Hannah's FYP\White15_neu.jpg	garbage	2	forehead	1		211	405	1	0
2	167	C:\Hannah's FYP\Black21_neu.jpg	joy	1	forehead	2		112	410	2	0
2	168	C:\Hannah's FYP\Black9_neu.jpg	poison	1	forehead	1		111	539	1	0
2	169	C:\Hannah's FYP\White1_neu.jpg	romance	2	forehead	2		212	622	2	0
2	170	C:\Hannah's FYP\Black23_neu.jpg	despair	1	forehead	1		111	475	1	0
2	171	C:\Hannah's FYP\White2_neu.jpg	love	2	forehead	2		212	817	2	0
2	172	C:\Hannah's FYP\White2_neu.jpg	success	2	forehead	2		212	665	2	0
2	173	C:\Hannah's FYP\Black23_neu.jpg	pest	1	forehead	1		111	492	1	0
2	174	C:\Hannah's FYP\White3_neu.jpg	smile	2	forehead	2		212	474	2	0
2	175	C:\Hannah's FYP\Black16_neu.jpg	sewage	1	forehead	1		111	456	1	0
2	176	C:\Hannah's FYP\Black4_neu.jpg	disgust	1	forehead	1		111	942	1	0
2	177	C:\Hannah's FYP\Black4_neu.jpg	success	1	forehead	2		112	376	2	0
2	178	C:\Hannah's FYP\White7_neu.jpg	paradise	2	forehead	2		212	531	2	0
2	179	C:\Hannah's FYP\White19_neu.jpg	despair	2	forehead	1		211	596	1	0
2	180	C:\Hannah's FYP\Black13_neu.jpg	vomit	1	forehead	1		111	773	1	0
2	181	C:\Hannah's FYP\White10_neu.jpg	sewage	2	forehead	1		211	510	1	0
2	182	C:\Hannah's FYP\White12_neu.jpg	pest	2	forehead	1		211	539	1	0
2	183	C:\Hannah's FYP\Black20_neu.jpg	disgust	1	forehead	1		111	521	1	0
2	184	C:\Hannah's FYP\White1_neu.jpg	sewage	2	forehead	1		211	541	1	0
2	185	C:\Hannah's FYP\White1_neu.jpg	beauty	2	forehead	2		212	561	2	0
2	186	C:\Hannah's FYP\Black11_neu.jpg	cockroach	1	forehead	1		111	571	1	0
2	187	C:\Hannah's FYP\White15_neu.jpg	romance	2	forehead	2		212	469	2	0
2	188	C:\Hannah's FYP\Black7_neu.jpg	vacation	1	forehead	2		112	585	2	0
2	189	C:\Hannah's FYP\White13_neu.jpg	paradise	2	forehead	2		212	410	2	0
2	190	C:\Hannah's FYP\White20_neu.jpg	cockroach	2	forehead	1		211	479	1	0
2	191	C:\Hannah's FYP\Black13_neu.jpg	vacation	1	forehead	2		112	517	2	0
2	192	C:\Hannah's FYP\Black14_neu.jpg	joy	1	forehead	2		112	409	2	0
3	1	C:\Hannah's FYP\White25_smi.jpg		2	forehead		2	212	730	2	0
3	2	C:\Hannah's FYP\White17_smi.jpg		2	nose		1	231	646	1	0
3	3	C:\Hannah's FYP\Black39_smi.jpg		1	eyes		2	122	549	2	0
3	4	C:\Hannah's FYP\Black41_smi.jpg		1	nose		2	132	264	1	1
3	5	C:\Hannah's FYP\Black38_smi.jpg		1	eyes		2	122	391	1	1
3	6	C:\Hannah's FYP\Black12_smi.jpg		1	eyes		1	121	393	1	0
3	7	C:\Hannah's FYP\Black15_smi.jpg		1	eyes		1	121	378	1	0
3	8	C:\Hannah's FYP\Black11_smi.jpg		1	eyes		1	121	389	1	0
3	9	C:\Hannah's FYP\Black42_smi.jpg		1	nose		2	132	382	2	0
3	10	C:\Hannah's FYP\White48_smi.jpg		2	nose		2	232	465	1	1
3	11	C:\Hannah's FYP\White44_smi.jpg		2	nose		2	232	640	2	0
3	12	C:\Hannah's FYP\White20_smi.jpg		2	nose		1	231	422	1	0
3	13	C:\Hannah's FYP\White16_smi.jpg		2	eyes		1	221	543	1	0
3	14	C:\Hannah's FYP\White11_smi.jpg		2	eyes		1	221	322	2	1
3	15	C:\Hannah's FYP\Black2_smi.jpg		1	forehead		1	111	430	1	0
3	16	C:\Hannah's FYP\Black26_smi.jpg		1	forehead		2	112	1286	2	0
3	17	C:\Hannah's FYP\Black35_smi.jpg		1	eyes		2	122	706	1	1
3	18	C:\Hannah's FYP\Black17_smi.jpg		1	nose		1	131	670	1	0
3	19	C:\Hannah's FYP\White28_smi.jpg		2	forehead		2	212	372	1	1
3	20	C:\Hannah's FYP\White46_smi.jpg		2	nose		2	232	615	2	0
3	21	C:\Hannah's FYP\White22_smi.jpg		2	nose		1	231	335	1	0
3	22	C:\Hannah's FYP\White14_smi.jpg		2	eyes		1	221	155	2	1
3	23	C:\Hannah's FYP\Black22_smi.jpg		1	nose		1	131	367	1	0
3	24	C:\Hannah's FYP\Black19_smi.jpg		1	nose		1	131	185	1	0
3	25	C:\Hannah's FYP\White29_smi.jpg		2	forehead		2	212	395	1	1
3	26	C:\Hannah's FYP\Black32_smi.jpg		1	forehead		2	112	637	1	1
3	27	C:\Hannah's FYP\Black48_smi.jpg		1	nose		2	132	284	2	0
3	28	C:\Hannah's FYP\Black47_smi.jpg		1	nose		2	132	386	2	0
3	29	C:\Hannah's FYP\White42_smi.jpg		2	nose		2	232	643	2	0
3	30	C:\Hannah's FYP\White34_smi.jpg		2	eyes		2	222	418	2	0
3	31	C:\Hannah's FYP\Black16_smi.jpg		1	eyes		1	121	179	1	0
3	32	C:\Hannah's FYP\White39_smi.jpg		2	eyes		2	222	654	2	0
3	33	C:\Hannah's FYP\White3_smi.jpg		2	forehead		1	211	244	1	0
3	34	C:\Hannah's FYP\White13_smi.jpg		2	eyes		1	221	460	1	0
3	35	C:\Hannah's FYP\Black24_smi.jpg		1	nose		1	131	371	1	0
3	36	C:\Hannah's FYP\White43_smi.jpg		2	nose		2	232	285	2	0
3	37	C:\Hannah's FYP\White1_smi.jpg		2	forehead		1	211	379	1	0
3	38	C:\Hannah's FYP\Black29_smi.jpg		1	forehead		2	112	197	1	1
3	39	C:\Hannah's FYP\Black34_smi.jpg		1	eyes		2	122	319	2	0
3	40	C:\Hannah's FYP\White31_smi.jpg		2	forehead		2	212	284	1	1
3	41	C:\Hannah's FYP\White12_smi.jpg		2	eyes		1	221	474	2	1
3	42	C:\Hannah's FYP\Black10_smi.jpg		1	eyes		1	121	112	1	0
3	43	C:\Hannah's FYP\White10_smi.jpg		2	eyes		1	221	374	1	0
3	44	C:\Hannah's FYP\Black6_smi.jpg		1	forehead		1	111	304	2	1
3	45	C:\Hannah's FYP\White38_smi.jpg		2	eyes		2	222	365	2	0
3	46	C:\Hannah's FYP\Black18_smi.jpg		1	nose		1	131	536	2	1
3	47	C:\Hannah's FYP\White41_smi.jpg		2	nose		2	232	1420	2	0
3	48	C:\Hannah's FYP\White36_smi.jpg		2	eyes		2	222	393	2	0
3	49	C:\Hannah's FYP\Black45_smi.jpg		1	nose		2	132	795	1	1
3	50	C:\Hannah's FYP\Black25_smi.jpg		1	forehead		2	112	459	2	0
3	51	C:\Hannah's FYP\Black13_smi.jpg		1	eyes		1	121	490	2	1
3	52	C:\Hannah's FYP\White32_smi.jpg		2	forehead		2	212	303	2	0
3	53	C:\Hannah's FYP\Black23_smi.jpg		1	nose		1	131	228	1	0
3	54	C:\Hannah's FYP\White35_smi.jpg		2	eyes		2	222	349	2	0
3	55	C:\Hannah's FYP\White5_smi.jpg		2	forehead		1	211	433	1	0
3	56	C:\Hannah's FYP\Black44_smi.jpg		1	nose		2	132	297	1	1
3	57	C:\Hannah's FYP\Black31_smi.jpg		1	forehead		2	112	647	2	0
3	58	C:\Hannah's FYP\Black9_smi.jpg		1	eyes		1	121	430	1	0
3	59	C:\Hannah's FYP\White26_smi.jpg		2	forehead		2	212	534	1	1
3	60	C:\Hannah's FYP\Black30_smi.jpg		1	forehead		2	112	329	1	1
3	61	C:\Hannah's FYP\Black28_smi.jpg		1	forehead		2	112	366	1	1
3	62	C:\Hannah's FYP\Black3_smi.jpg		1	forehead		1	111	385	2	1
3	63	C:\Hannah's FYP\White24_smi.jpg		2	nose		1	231	251	1	0
3	64	C:\Hannah's FYP\Black8_smi.jpg		1	forehead		1	111	482	1	0
3	65	C:\Hannah's FYP\White47_smi.jpg		2	nose		2	232	280	2	0
3	66	C:\Hannah's FYP\Black5_smi.jpg		1	forehead		1	111	247	2	1
3	67	C:\Hannah's FYP\White40_smi.jpg		2	eyes		2	222	175	2	0
3	68	C:\Hannah's FYP\Black40_smi.jpg		1	eyes		2	122	210	2	0
3	69	C:\Hannah's FYP\White4_smi.jpg		2	forehead		1	211	339	2	1
3	70	C:\Hannah's FYP\White6_smi.jpg		2	forehead		1	211	311	1	0
3	71	C:\Hannah's FYP\White8_smi.jpg		2	forehead		1	211	516	1	0
3	72	C:\Hannah's FYP\White2_smi.jpg		2	forehead		1	211	337	1	0
3	73	C:\Hannah's FYP\Black7_smi.jpg		1	forehead		1	111	573	1	0
3	74	C:\Hannah's FYP\White27_smi.jpg		2	forehead		2	212	991	2	0
3	75	C:\Hannah's FYP\Black4_smi.jpg		1	forehead		1	111	470	1	0
3	76	C:\Hannah's FYP\White33_smi.jpg		2	eyes		2	222	332	1	1
3	77	C:\Hannah's FYP\Black37_smi.jpg		1	eyes		2	122	369	1	1
3	78	C:\Hannah's FYP\White21_smi.jpg		2	nose		1	231	331	1	0
3	79	C:\Hannah's FYP\Black20_smi.jpg		1	nose		1	131	336	2	1
3	80	C:\Hannah's FYP\White30_smi.jpg		2	forehead		2	212	612	2	0
3	81	C:\Hannah's FYP\White9_smi.jpg		2	eyes		1	221	948	1	0
3	82	C:\Hannah's FYP\Black46_smi.jpg		1	nose		2	132	422	2	0
3	83	C:\Hannah's FYP\Black1_smi.jpg		1	forehead		1	111	910	2	1
3	84	C:\Hannah's FYP\White45_smi.jpg		2	nose		2	232	394	2	0
3	85	C:\Hannah's FYP\Black27_smi.jpg		1	forehead		2	112	843	2	0
3	86	C:\Hannah's FYP\White19_smi.jpg		2	nose		1	231	906	2	1
3	87	C:\Hannah's FYP\Black43_smi.jpg		1	nose		2	132	381	2	0
3	88	C:\Hannah's FYP\White7_smi.jpg		2	forehead		1	211	823	2	1
3	89	C:\Hannah's FYP\Black14_smi.jpg		1	eyes		1	121	254	1	0
3	90	C:\Hannah's FYP\Black21_smi.jpg		1	nose		1	131	366	1	0
3	91	C:\Hannah's FYP\White18_smi.jpg		2	nose		1	231	345	1	0
3	92	C:\Hannah's FYP\White15_smi.jpg		2	eyes		1	221	637	2	1
3	93	C:\Hannah's FYP\White37_smi.jpg		2	eyes		2	222	508	1	1
3	94	C:\Hannah's FYP\White23_smi.jpg		2	nose		1	231	408	1	0
3	95	C:\Hannah's FYP\Black36_smi.jpg		1	eyes		2	122	553	2	0
3	96	C:\Hannah's FYP\Black33_smi.jpg		1	eyes		2	122	140	2	0
