Block	Trial	FaceFilename	WordFilename	Race	Fix	WordValence	Familiar	Condition	RT	Key	Error
2	64	C:\Hannah's FYP\Black12_neu.jpg	vacation	1	forehead	2		112	900	2	0
2	65	C:\Hannah's FYP\White23_neu.jpg	romance	2	forehead	2		212	580	2	0
2	66	C:\Hannah's FYP\White4_neu.jpg	garbage	2	forehead	1		211	662	1	0
2	67	C:\Hannah's FYP\Black16_neu.jpg	joy	1	forehead	2		112	572	2	0
2	68	C:\Hannah's FYP\Black18_neu.jpg	joy	1	forehead	2		112	478	2	0
2	69	C:\Hannah's FYP\White9_neu.jpg	paradise	2	forehead	2		212	812	2	0
2	70	C:\Hannah's FYP\Black5_neu.jpg	pest	1	forehead	1		111	540	1	0
2	71	C:\Hannah's FYP\White12_neu.jpg	cockroach	2	forehead	1		211	671	1	0
2	72	C:\Hannah's FYP\Black23_neu.jpg	beauty	1	forehead	2		112	465	2	0
2	73	C:\Hannah's FYP\White16_neu.jpg	despair	2	forehead	1		211	616	1	0
2	74	C:\Hannah's FYP\Black11_neu.jpg	beauty	1	forehead	2		112	601	2	0
2	75	C:\Hannah's FYP\White21_neu.jpg	pest	2	forehead	1		211	485	1	0
2	76	C:\Hannah's FYP\Black15_neu.jpg	romance	1	forehead	2		112	955	2	0
2	77	C:\Hannah's FYP\White23_neu.jpg	despair	2	forehead	1		211	664	1	0
2	78	C:\Hannah's FYP\White16_neu.jpg	garbage	2	forehead	1		211	598	1	0
2	79	C:\Hannah's FYP\Black24_neu.jpg	disgust	1	forehead	1		111	556	1	0
2	80	C:\Hannah's FYP\White9_neu.jpg	garbage	2	forehead	1		211	527	1	0
2	81	C:\Hannah's FYP\White6_neu.jpg	love	2	forehead	2		212	482	2	0
2	82	C:\Hannah's FYP\Black7_neu.jpg	despair	1	forehead	1		111	550	1	0
2	83	C:\Hannah's FYP\Black20_neu.jpg	success	1	forehead	2		112	572	2	0
2	84	C:\Hannah's FYP\Black16_neu.jpg	sewage	1	forehead	1		111	966	1	0
2	85	C:\Hannah's FYP\Black22_neu.jpg	love	1	forehead	2		112	861	2	0
2	86	C:\Hannah's FYP\White18_neu.jpg	despair	2	forehead	1		211	662	1	0
2	87	C:\Hannah's FYP\White13_neu.jpg	vacation	2	forehead	2		212	485	2	0
2	88	C:\Hannah's FYP\White17_neu.jpg	smile	2	forehead	2		212	570	2	0
2	89	C:\Hannah's FYP\White2_neu.jpg	pest	2	forehead	1		211	620	1	0
2	90	C:\Hannah's FYP\Black2_neu.jpg	joy	1	forehead	2		112	532	2	0
2	91	C:\Hannah's FYP\White18_neu.jpg	paradise	2	forehead	2		212	572	2	0
2	92	C:\Hannah's FYP\White23_neu.jpg	smile	2	forehead	2		212	609	2	0
2	93	C:\Hannah's FYP\White8_neu.jpg	romance	2	forehead	2		212	570	2	0
2	94	C:\Hannah's FYP\White7_neu.jpg	despair	2	forehead	1		211	667	1	0
2	95	C:\Hannah's FYP\White17_neu.jpg	sewage	2	forehead	1		211	705	1	0
2	96	C:\Hannah's FYP\Black1_neu.jpg	disgust	1	forehead	1		111	621	1	0
2	97	C:\Hannah's FYP\White4_neu.jpg	smile	2	forehead	2		212	500	2	0
2	98	C:\Hannah's FYP\White14_neu.jpg	sewage	2	forehead	1		211	534	1	0
2	99	C:\Hannah's FYP\Black21_neu.jpg	success	1	forehead	2		112	789	2	0
2	100	C:\Hannah's FYP\Black12_neu.jpg	sewage	1	forehead	1		111	542	1	0
2	101	C:\Hannah's FYP\White11_neu.jpg	beauty	2	forehead	2		212	425	2	0
2	102	C:\Hannah's FYP\White24_neu.jpg	joy	2	forehead	2		212	625	2	0
2	103	C:\Hannah's FYP\Black1_neu.jpg	smile	1	forehead	2		112	873	2	0
2	104	C:\Hannah's FYP\Black15_neu.jpg	pest	1	forehead	1		111	509	1	0
2	105	C:\Hannah's FYP\White2_neu.jpg	joy	2	forehead	2		212	666	2	0
2	106	C:\Hannah's FYP\White12_neu.jpg	love	2	forehead	2		212	416	2	0
2	107	C:\Hannah's FYP\White10_neu.jpg	romance	2	forehead	2		212	481	2	0
2	108	C:\Hannah's FYP\Black22_neu.jpg	despair	1	forehead	1		111	468	1	0
2	109	C:\Hannah's FYP\Black23_neu.jpg	vomit	1	forehead	1		111	463	1	0
2	110	C:\Hannah's FYP\White5_neu.jpg	garbage	2	forehead	1		211	535	1	0
2	111	C:\Hannah's FYP\Black3_neu.jpg	pest	1	forehead	1		111	737	1	0
2	112	C:\Hannah's FYP\Black6_neu.jpg	vomit	1	forehead	1		111	483	1	0
2	113	C:\Hannah's FYP\White3_neu.jpg	sewage	2	forehead	1		211	537	1	0
2	114	C:\Hannah's FYP\White2_neu.jpg	beauty	2	forehead	2		212	532	2	0
2	115	C:\Hannah's FYP\Black9_neu.jpg	romance	1	forehead	2		112	640	2	0
2	116	C:\Hannah's FYP\White3_neu.jpg	paradise	2	forehead	2		212	871	2	0
2	117	C:\Hannah's FYP\White1_neu.jpg	love	2	forehead	2		212	476	2	0
2	118	C:\Hannah's FYP\Black4_neu.jpg	romance	1	forehead	2		112	522	2	0
2	119	C:\Hannah's FYP\White15_neu.jpg	poison	2	forehead	1		211	766	1	0
2	120	C:\Hannah's FYP\White12_neu.jpg	vacation	2	forehead	2		212	703	2	0
2	121	C:\Hannah's FYP\Black11_neu.jpg	pest	1	forehead	1		111	563	1	0
2	122	C:\Hannah's FYP\White11_neu.jpg	success	2	forehead	2		212	694	2	0
2	123	C:\Hannah's FYP\White13_neu.jpg	disgust	2	forehead	1		211	475	1	0
2	124	C:\Hannah's FYP\White8_neu.jpg	disgust	2	forehead	1		211	505	1	0
2	125	C:\Hannah's FYP\Black4_neu.jpg	sewage	1	forehead	1		111	509	1	0
2	126	C:\Hannah's FYP\Black24_neu.jpg	joy	1	forehead	2		112	511	2	0
2	127	C:\Hannah's FYP\Black18_neu.jpg	vomit	1	forehead	1		111	1300	1	0
2	128	C:\Hannah's FYP\White5_neu.jpg	smile	2	forehead	2		212	479	2	0
2	129	C:\Hannah's FYP\White13_neu.jpg	vomit	2	forehead	1		211	541	1	0
2	130	C:\Hannah's FYP\White21_neu.jpg	beauty	2	forehead	2		212	532	2	0
2	131	C:\Hannah's FYP\Black19_neu.jpg	cockroach	1	forehead	1		111	600	1	0
2	132	C:\Hannah's FYP\White21_neu.jpg	garbage	2	forehead	1		211	541	1	0
2	133	C:\Hannah's FYP\White11_neu.jpg	disgust	2	forehead	1		211	616	1	0
2	134	C:\Hannah's FYP\White15_neu.jpg	smile	2	forehead	2		212	512	2	0
2	135	C:\Hannah's FYP\Black13_neu.jpg	love	1	forehead	2		112	581	2	0
2	136	C:\Hannah's FYP\Black8_neu.jpg	paradise	1	forehead	2		112	541	2	0
2	137	C:\Hannah's FYP\White7_neu.jpg	pest	2	forehead	1		211	552	1	0
2	138	C:\Hannah's FYP\Black14_neu.jpg	despair	1	forehead	1		111	802	1	0
2	139	C:\Hannah's FYP\Black17_neu.jpg	despair	1	forehead	1		111	560	1	0
2	140	C:\Hannah's FYP\Black4_neu.jpg	poison	1	forehead	1		111	555	1	0
2	141	C:\Hannah's FYP\Black7_neu.jpg	poison	1	forehead	1		111	651	1	0
2	142	C:\Hannah's FYP\White10_neu.jpg	despair	2	forehead	1		211	537	1	0
2	143	C:\Hannah's FYP\Black8_neu.jpg	cockroach	1	forehead	1		111	530	1	0
2	144	C:\Hannah's FYP\Black2_neu.jpg	despair	1	forehead	1		111	478	1	0
2	145	C:\Hannah's FYP\Black12_neu.jpg	poison	1	forehead	1		111	476	1	0
2	146	C:\Hannah's FYP\Black3_neu.jpg	paradise	1	forehead	2		112	417	1	1
2	147	C:\Hannah's FYP\White19_neu.jpg	pest	2	forehead	1		211	606	1	0
2	148	C:\Hannah's FYP\Black9_neu.jpg	garbage	1	forehead	1		111	590	1	0
2	149	C:\Hannah's FYP\Black8_neu.jpg	sewage	1	forehead	1		111	685	1	0
2	150	C:\Hannah's FYP\Black21_neu.jpg	cockroach	1	forehead	1		111	526	1	0
2	151	C:\Hannah's FYP\White5_neu.jpg	cockroach	2	forehead	1		211	514	1	0
2	152	C:\Hannah's FYP\White20_neu.jpg	love	2	forehead	2		212	667	2	0
2	153	C:\Hannah's FYP\White3_neu.jpg	disgust	2	forehead	1		211	529	1	0
2	154	C:\Hannah's FYP\Black13_neu.jpg	vacation	1	forehead	2		112	589	2	0
2	155	C:\Hannah's FYP\White24_neu.jpg	paradise	2	forehead	2		212	574	2	0
2	156	C:\Hannah's FYP\Black2_neu.jpg	vacation	1	forehead	2		112	624	2	0
2	157	C:\Hannah's FYP\White3_neu.jpg	vacation	2	forehead	2		212	455	2	0
2	158	C:\Hannah's FYP\Black11_neu.jpg	smile	1	forehead	2		112	582	2	0
2	159	C:\Hannah's FYP\Black6_neu.jpg	garbage	1	forehead	1		111	560	1	0
2	160	C:\Hannah's FYP\White24_neu.jpg	poison	2	forehead	1		211	786	1	0
2	161	C:\Hannah's FYP\Black2_neu.jpg	cockroach	1	forehead	1		111	595	1	0
2	162	C:\Hannah's FYP\White22_neu.jpg	love	2	forehead	2		212	516	2	0
2	163	C:\Hannah's FYP\White23_neu.jpg	disgust	2	forehead	1		211	612	1	0
2	164	C:\Hannah's FYP\Black5_neu.jpg	joy	1	forehead	2		112	460	2	0
2	165	C:\Hannah's FYP\White15_neu.jpg	cockroach	2	forehead	1		211	579	1	0
2	166	C:\Hannah's FYP\Black3_neu.jpg	vomit	1	forehead	1		111	603	1	0
2	167	C:\Hannah's FYP\White17_neu.jpg	vacation	2	forehead	2		212	492	2	0
2	168	C:\Hannah's FYP\White1_neu.jpg	romance	2	forehead	2		212	473	2	0
2	169	C:\Hannah's FYP\White14_neu.jpg	pest	2	forehead	1		211	515	1	0
2	170	C:\Hannah's FYP\White20_neu.jpg	cockroach	2	forehead	1		211	525	1	0
2	171	C:\Hannah's FYP\Black5_neu.jpg	disgust	1	forehead	1		111	624	1	0
2	172	C:\Hannah's FYP\Black14_neu.jpg	beauty	1	forehead	2		112	440	2	0
2	173	C:\Hannah's FYP\White5_neu.jpg	beauty	2	forehead	2		212	672	2	0
2	174	C:\Hannah's FYP\White18_neu.jpg	garbage	2	forehead	1		211	497	1	0
2	175	C:\Hannah's FYP\White6_neu.jpg	vomit	2	forehead	1		211	559	1	0
2	176	C:\Hannah's FYP\Black7_neu.jpg	vacation	1	forehead	2		112	615	2	0
2	177	C:\Hannah's FYP\White16_neu.jpg	paradise	2	forehead	2		212	599	2	0
2	178	C:\Hannah's FYP\Black10_neu.jpg	cockroach	1	forehead	1		111	617	1	0
2	179	C:\Hannah's FYP\Black11_neu.jpg	disgust	1	forehead	1		111	521	1	0
2	180	C:\Hannah's FYP\White22_neu.jpg	vomit	2	forehead	1		211	541	1	0
2	181	C:\Hannah's FYP\White10_neu.jpg	smile	2	forehead	2		212	552	2	0
2	182	C:\Hannah's FYP\White19_neu.jpg	disgust	2	forehead	1		211	479	1	0
2	183	C:\Hannah's FYP\White15_neu.jpg	love	2	forehead	2		212	510	2	0
2	184	C:\Hannah's FYP\Black21_neu.jpg	garbage	1	forehead	1		111	455	1	0
2	185	C:\Hannah's FYP\Black20_neu.jpg	disgust	1	forehead	1		111	441	1	0
2	186	C:\Hannah's FYP\Black22_neu.jpg	smile	1	forehead	2		112	550	2	0
2	187	C:\Hannah's FYP\White12_neu.jpg	vomit	2	forehead	1		211	529	1	0
2	188	C:\Hannah's FYP\Black19_neu.jpg	garbage	1	forehead	1		111	501	1	0
2	189	C:\Hannah's FYP\Black8_neu.jpg	beauty	1	forehead	2		112	575	2	0
2	190	C:\Hannah's FYP\Black13_neu.jpg	disgust	1	forehead	1		111	561	1	0
2	191	C:\Hannah's FYP\White21_neu.jpg	success	2	forehead	2		212	512	2	0
2	192	C:\Hannah's FYP\White18_neu.jpg	beauty	2	forehead	2		212	481	2	0
3	1	C:\Hannah's FYP\White44_smi.jpg		2	nose		2	232	1147	2	0
3	2	C:\Hannah's FYP\Black24_smi.jpg		1	nose		1	131	1173	2	1
3	3	C:\Hannah's FYP\Black19_smi.jpg		1	nose		1	131	356	1	0
3	4	C:\Hannah's FYP\Black16_smi.jpg		1	eyes		1	121	439	1	0
3	5	C:\Hannah's FYP\Black29_smi.jpg		1	forehead		2	112	351	1	1
3	6	C:\Hannah's FYP\White37_smi.jpg		2	eyes		2	222	306	2	0
3	7	C:\Hannah's FYP\Black38_smi.jpg		1	eyes		2	122	519	2	0
3	8	C:\Hannah's FYP\White15_smi.jpg		2	eyes		1	221	355	1	0
3	9	C:\Hannah's FYP\Black39_smi.jpg		1	eyes		2	122	334	1	1
3	10	C:\Hannah's FYP\White17_smi.jpg		2	nose		1	231	458	1	0
3	11	C:\Hannah's FYP\Black26_smi.jpg		1	forehead		2	112	409	2	0
3	12	C:\Hannah's FYP\Black6_smi.jpg		1	forehead		1	111	266	1	0
3	13	C:\Hannah's FYP\Black12_smi.jpg		1	eyes		1	121	337	1	0
3	14	C:\Hannah's FYP\White4_smi.jpg		2	forehead		1	211	325	2	1
3	15	C:\Hannah's FYP\White6_smi.jpg		2	forehead		1	211	473	1	0
3	16	C:\Hannah's FYP\White47_smi.jpg		2	nose		2	232	432	2	0
3	17	C:\Hannah's FYP\White25_smi.jpg		2	forehead		2	212	384	2	0
3	18	C:\Hannah's FYP\Black14_smi.jpg		1	eyes		1	121	409	1	0
3	19	C:\Hannah's FYP\White11_smi.jpg		2	eyes		1	221	418	1	0
3	20	C:\Hannah's FYP\Black31_smi.jpg		1	forehead		2	112	331	2	0
3	21	C:\Hannah's FYP\Black1_smi.jpg		1	forehead		1	111	375	2	1
3	22	C:\Hannah's FYP\White31_smi.jpg		2	forehead		2	212	417	2	0
3	23	C:\Hannah's FYP\White14_smi.jpg		2	eyes		1	221	562	1	0
3	24	C:\Hannah's FYP\White3_smi.jpg		2	forehead		1	211	292	2	1
3	25	C:\Hannah's FYP\White41_smi.jpg		2	nose		2	232	354	2	0
3	26	C:\Hannah's FYP\Black40_smi.jpg		1	eyes		2	122	333	2	0
3	27	C:\Hannah's FYP\Black13_smi.jpg		1	eyes		1	121	321	1	0
3	28	C:\Hannah's FYP\Black41_smi.jpg		1	nose		2	132	294	2	0
3	29	C:\Hannah's FYP\White18_smi.jpg		2	nose		1	231	355	2	1
3	30	C:\Hannah's FYP\Black7_smi.jpg		1	forehead		1	111	503	1	0
3	31	C:\Hannah's FYP\Black32_smi.jpg		1	forehead		2	112	571	1	1
3	32	C:\Hannah's FYP\White9_smi.jpg		2	eyes		1	221	333	1	0
3	33	C:\Hannah's FYP\Black11_smi.jpg		1	eyes		1	121	457	2	1
3	34	C:\Hannah's FYP\Black5_smi.jpg		1	forehead		1	111	352	2	1
3	35	C:\Hannah's FYP\White48_smi.jpg		2	nose		2	232	659	1	1
3	36	C:\Hannah's FYP\Black36_smi.jpg		1	eyes		2	122	353	2	0
3	37	C:\Hannah's FYP\White28_smi.jpg		2	forehead		2	212	349	2	0
3	38	C:\Hannah's FYP\Black28_smi.jpg		1	forehead		2	112	273	1	1
3	39	C:\Hannah's FYP\White13_smi.jpg		2	eyes		1	221	344	2	1
3	40	C:\Hannah's FYP\White1_smi.jpg		2	forehead		1	211	348	1	0
3	41	C:\Hannah's FYP\Black21_smi.jpg		1	nose		1	131	471	1	0
3	42	C:\Hannah's FYP\White19_smi.jpg		2	nose		1	231	357	2	1
3	43	C:\Hannah's FYP\Black3_smi.jpg		1	forehead		1	111	544	2	1
3	44	C:\Hannah's FYP\Black47_smi.jpg		1	nose		2	132	188	1	1
3	45	C:\Hannah's FYP\Black20_smi.jpg		1	nose		1	131	350	1	0
3	46	C:\Hannah's FYP\Black25_smi.jpg		1	forehead		2	112	585	1	1
3	47	C:\Hannah's FYP\White21_smi.jpg		2	nose		1	231	162	2	1
3	48	C:\Hannah's FYP\White16_smi.jpg		2	eyes		1	221	342	2	1
3	49	C:\Hannah's FYP\White8_smi.jpg		2	forehead		1	211	250	1	0
3	50	C:\Hannah's FYP\White29_smi.jpg		2	forehead		2	212	329	2	0
3	51	C:\Hannah's FYP\White36_smi.jpg		2	eyes		2	222	285	2	0
3	52	C:\Hannah's FYP\White20_smi.jpg		2	nose		1	231	579	1	0
3	53	C:\Hannah's FYP\White40_smi.jpg		2	eyes		2	222	613	2	0
3	54	C:\Hannah's FYP\White2_smi.jpg		2	forehead		1	211	670	2	1
3	55	C:\Hannah's FYP\Black15_smi.jpg		1	eyes		1	121	339	1	0
3	56	C:\Hannah's FYP\White7_smi.jpg		2	forehead		1	211	703	1	0
3	57	C:\Hannah's FYP\White43_smi.jpg		2	nose		2	232	443	2	0
3	58	C:\Hannah's FYP\White26_smi.jpg		2	forehead		2	212	194	1	1
3	59	C:\Hannah's FYP\White35_smi.jpg		2	eyes		2	222	293	2	0
3	60	C:\Hannah's FYP\Black42_smi.jpg		1	nose		2	132	418	2	0
3	61	C:\Hannah's FYP\Black34_smi.jpg		1	eyes		2	122	627	2	0
3	62	C:\Hannah's FYP\White24_smi.jpg		2	nose		1	231	370	1	0
3	63	C:\Hannah's FYP\Black45_smi.jpg		1	nose		2	132	413	2	0
3	64	C:\Hannah's FYP\White30_smi.jpg		2	forehead		2	212	390	2	0
3	65	C:\Hannah's FYP\White32_smi.jpg		2	forehead		2	212	727	2	0
3	66	C:\Hannah's FYP\Black22_smi.jpg		1	nose		1	131	851	1	0
3	67	C:\Hannah's FYP\White10_smi.jpg		2	eyes		1	221	257	1	0
3	68	C:\Hannah's FYP\Black35_smi.jpg		1	eyes		2	122	328	2	0
3	69	C:\Hannah's FYP\Black4_smi.jpg		1	forehead		1	111	437	2	1
3	70	C:\Hannah's FYP\White5_smi.jpg		2	forehead		1	211	196	1	0
3	71	C:\Hannah's FYP\Black48_smi.jpg		1	nose		2	132	446	1	1
3	72	C:\Hannah's FYP\Black2_smi.jpg		1	forehead		1	111	278	2	1
3	73	C:\Hannah's FYP\White12_smi.jpg		2	eyes		1	221	301	1	0
3	74	C:\Hannah's FYP\White23_smi.jpg		2	nose		1	231	450	1	0
3	75	C:\Hannah's FYP\White33_smi.jpg		2	eyes		2	222	385	2	0
3	76	C:\Hannah's FYP\Black10_smi.jpg		1	eyes		1	121	362	1	0
3	77	C:\Hannah's FYP\Black27_smi.jpg		1	forehead		2	112	621	2	0
3	78	C:\Hannah's FYP\Black23_smi.jpg		1	nose		1	131	341	2	1
3	79	C:\Hannah's FYP\Black8_smi.jpg		1	forehead		1	111	249	1	0
3	80	C:\Hannah's FYP\White38_smi.jpg		2	eyes		2	222	273	2	0
3	81	C:\Hannah's FYP\Black18_smi.jpg		1	nose		1	131	240	2	1
3	82	C:\Hannah's FYP\Black44_smi.jpg		1	nose		2	132	240	1	1
3	83	C:\Hannah's FYP\White22_smi.jpg		2	nose		1	231	264	1	0
3	84	C:\Hannah's FYP\Black37_smi.jpg		1	eyes		2	122	279	2	0
3	85	C:\Hannah's FYP\Black30_smi.jpg		1	forehead		2	112	382	1	1
3	86	C:\Hannah's FYP\Black43_smi.jpg		1	nose		2	132	224	2	0
3	87	C:\Hannah's FYP\White42_smi.jpg		2	nose		2	232	513	2	0
3	88	C:\Hannah's FYP\White39_smi.jpg		2	eyes		2	222	182	1	1
3	89	C:\Hannah's FYP\White34_smi.jpg		2	eyes		2	222	385	2	0
3	90	C:\Hannah's FYP\White27_smi.jpg		2	forehead		2	212	274	2	0
3	91	C:\Hannah's FYP\Black33_smi.jpg		1	eyes		2	122	393	1	1
3	92	C:\Hannah's FYP\Black17_smi.jpg		1	nose		1	131	307	2	1
3	93	C:\Hannah's FYP\White45_smi.jpg		2	nose		2	232	376	2	0
3	94	C:\Hannah's FYP\Black46_smi.jpg		1	nose		2	132	482	2	0
3	95	C:\Hannah's FYP\White46_smi.jpg		2	nose		2	232	448	1	1
3	96	C:\Hannah's FYP\Black9_smi.jpg		1	eyes		1	121	416	1	0
