Block	Trial	FaceFilename	WordFilename	Race	Fix	WordValence	Familiar	Condition	RT	Key	Error
2	93	C:\Hannah's FYP\Black1_neu.jpg	smile	1	forehead	2		112	873	2	0
2	94	C:\Hannah's FYP\White10_neu.jpg	paradise	2	forehead	2		212	526	2	0
2	95	C:\Hannah's FYP\White24_neu.jpg	garbage	2	forehead	1		211	634	1	0
2	96	C:\Hannah's FYP\Black5_neu.jpg	pest	1	forehead	1		111	673	1	0
2	97	C:\Hannah's FYP\Black20_neu.jpg	success	1	forehead	2		112	546	2	0
2	98	C:\Hannah's FYP\Black24_neu.jpg	smile	1	forehead	2		112	491	2	0
2	99	C:\Hannah's FYP\Black4_neu.jpg	vomit	1	forehead	1		111	544	1	0
2	100	C:\Hannah's FYP\White18_neu.jpg	pest	2	forehead	1		211	440	1	0
2	101	C:\Hannah's FYP\White15_neu.jpg	joy	2	forehead	2		212	503	2	0
2	102	C:\Hannah's FYP\Black12_neu.jpg	despair	1	forehead	1		111	684	1	0
2	103	C:\Hannah's FYP\Black10_neu.jpg	garbage	1	forehead	1		111	481	1	0
2	104	C:\Hannah's FYP\Black23_neu.jpg	vomit	1	forehead	1		111	372	1	0
2	105	C:\Hannah's FYP\Black18_neu.jpg	love	1	forehead	2		112	511	2	0
2	106	C:\Hannah's FYP\White22_neu.jpg	cockroach	2	forehead	1		211	539	1	0
2	107	C:\Hannah's FYP\White16_neu.jpg	beauty	2	forehead	2		212	663	2	0
2	108	C:\Hannah's FYP\Black4_neu.jpg	disgust	1	forehead	1		111	589	1	0
2	109	C:\Hannah's FYP\White1_neu.jpg	disgust	2	forehead	1		211	566	1	0
2	110	C:\Hannah's FYP\Black23_neu.jpg	paradise	1	forehead	2		112	645	2	0
2	111	C:\Hannah's FYP\White21_neu.jpg	success	2	forehead	2		212	465	2	0
2	112	C:\Hannah's FYP\Black15_neu.jpg	love	1	forehead	2		112	935	2	0
2	113	C:\Hannah's FYP\White20_neu.jpg	success	2	forehead	2		212	486	2	0
2	114	C:\Hannah's FYP\Black23_neu.jpg	romance	1	forehead	2		112	496	2	0
2	115	C:\Hannah's FYP\Black16_neu.jpg	vomit	1	forehead	1		111	590	1	0
2	116	C:\Hannah's FYP\Black21_neu.jpg	pest	1	forehead	1		111	595	1	0
2	117	C:\Hannah's FYP\White5_neu.jpg	paradise	2	forehead	2		212	1092	2	0
2	118	C:\Hannah's FYP\Black11_neu.jpg	beauty	1	forehead	2		112	1128	1	1
2	119	C:\Hannah's FYP\Black24_neu.jpg	poison	1	forehead	1		111	503	1	0
2	120	C:\Hannah's FYP\Black5_neu.jpg	despair	1	forehead	1		111	684	1	0
2	121	C:\Hannah's FYP\Black7_neu.jpg	vomit	1	forehead	1		111	583	1	0
2	122	C:\Hannah's FYP\Black8_neu.jpg	love	1	forehead	2		112	671	2	0
2	123	C:\Hannah's FYP\White6_neu.jpg	beauty	2	forehead	2		212	564	2	0
2	124	C:\Hannah's FYP\Black12_neu.jpg	paradise	1	forehead	2		112	390	2	0
2	125	C:\Hannah's FYP\Black21_neu.jpg	disgust	1	forehead	1		111	692	1	0
2	126	C:\Hannah's FYP\Black10_neu.jpg	romance	1	forehead	2		112	570	2	0
2	127	C:\Hannah's FYP\Black5_neu.jpg	joy	1	forehead	2		112	564	2	0
2	128	C:\Hannah's FYP\White18_neu.jpg	vacation	2	forehead	2		212	611	2	0
2	129	C:\Hannah's FYP\White12_neu.jpg	poison	2	forehead	1		211	587	1	0
2	130	C:\Hannah's FYP\White21_neu.jpg	romance	2	forehead	2		212	832	2	0
2	131	C:\Hannah's FYP\Black14_neu.jpg	pest	1	forehead	1		111	567	1	0
2	132	C:\Hannah's FYP\Black15_neu.jpg	joy	1	forehead	2		112	673	2	0
2	133	C:\Hannah's FYP\Black17_neu.jpg	pest	1	forehead	1		111	500	1	0
2	134	C:\Hannah's FYP\Black1_neu.jpg	poison	1	forehead	1		111	513	1	0
2	135	C:\Hannah's FYP\White21_neu.jpg	despair	2	forehead	1		211	594	1	0
2	136	C:\Hannah's FYP\Black1_neu.jpg	garbage	1	forehead	1		111	507	1	0
2	137	C:\Hannah's FYP\White17_neu.jpg	paradise	2	forehead	2		212	968	2	0
2	138	C:\Hannah's FYP\White9_neu.jpg	despair	2	forehead	1		211	569	1	0
2	139	C:\Hannah's FYP\White6_neu.jpg	romance	2	forehead	2		212	675	2	0
2	140	C:\Hannah's FYP\Black13_neu.jpg	paradise	1	forehead	2		112	848	2	0
2	141	C:\Hannah's FYP\Black16_neu.jpg	vacation	1	forehead	2		112	1367	1	1
2	142	C:\Hannah's FYP\White23_neu.jpg	smile	2	forehead	2		212	898	2	0
2	143	C:\Hannah's FYP\White3_neu.jpg	success	2	forehead	2		212	462	2	0
2	144	C:\Hannah's FYP\White15_neu.jpg	vomit	2	forehead	1		211	565	1	0
2	145	C:\Hannah's FYP\White1_neu.jpg	beauty	2	forehead	2		212	592	2	0
2	146	C:\Hannah's FYP\Black22_neu.jpg	sewage	1	forehead	1		111	446	1	0
2	147	C:\Hannah's FYP\White1_neu.jpg	pest	2	forehead	1		211	493	1	0
2	148	C:\Hannah's FYP\Black11_neu.jpg	vacation	1	forehead	2		112	3171	2	0
2	149	C:\Hannah's FYP\Black3_neu.jpg	cockroach	1	forehead	1		111	508	1	0
2	150	C:\Hannah's FYP\Black20_neu.jpg	poison	1	forehead	1		111	500	1	0
2	151	C:\Hannah's FYP\White14_neu.jpg	romance	2	forehead	2		212	477	1	1
2	152	C:\Hannah's FYP\Black19_neu.jpg	garbage	1	forehead	1		111	395	1	0
2	153	C:\Hannah's FYP\White14_neu.jpg	pest	2	forehead	1		211	745	1	0
2	154	C:\Hannah's FYP\Black2_neu.jpg	pest	1	forehead	1		111	764	1	0
2	155	C:\Hannah's FYP\Black3_neu.jpg	despair	1	forehead	1		111	788	1	0
2	156	C:\Hannah's FYP\White19_neu.jpg	love	2	forehead	2		212	450	2	0
2	157	C:\Hannah's FYP\White7_neu.jpg	vacation	2	forehead	2		212	729	2	0
2	158	C:\Hannah's FYP\Black7_neu.jpg	cockroach	1	forehead	1		111	698	1	0
2	159	C:\Hannah's FYP\Black17_neu.jpg	smile	1	forehead	2		112	652	2	0
2	160	C:\Hannah's FYP\Black18_neu.jpg	despair	1	forehead	1		111	563	1	0
2	161	C:\Hannah's FYP\White23_neu.jpg	pest	2	forehead	1		211	682	1	0
2	162	C:\Hannah's FYP\White11_neu.jpg	romance	2	forehead	2		212	671	2	0
2	163	C:\Hannah's FYP\White13_neu.jpg	poison	2	forehead	1		211	588	1	0
2	164	C:\Hannah's FYP\Black10_neu.jpg	vomit	1	forehead	1		111	741	1	0
2	165	C:\Hannah's FYP\White9_neu.jpg	disgust	2	forehead	1		211	824	1	0
2	166	C:\Hannah's FYP\Black9_neu.jpg	cockroach	1	forehead	1		111	559	1	0
2	167	C:\Hannah's FYP\White13_neu.jpg	smile	2	forehead	2		212	474	2	0
2	168	C:\Hannah's FYP\Black14_neu.jpg	disgust	1	forehead	1		111	480	1	0
2	169	C:\Hannah's FYP\Black7_neu.jpg	paradise	1	forehead	2		112	796	2	0
2	170	C:\Hannah's FYP\Black8_neu.jpg	beauty	1	forehead	2		112	610	2	0
2	171	C:\Hannah's FYP\Black16_neu.jpg	garbage	1	forehead	1		111	922	1	0
2	172	C:\Hannah's FYP\Black4_neu.jpg	success	1	forehead	2		112	637	2	0
2	173	C:\Hannah's FYP\White7_neu.jpg	garbage	2	forehead	1		211	1508	1	0
2	174	C:\Hannah's FYP\White22_neu.jpg	joy	2	forehead	2		212	1821	2	0
2	175	C:\Hannah's FYP\Black2_neu.jpg	sewage	1	forehead	1		111	626	1	0
2	176	C:\Hannah's FYP\White22_neu.jpg	poison	2	forehead	1		211	554	1	0
2	177	C:\Hannah's FYP\White14_neu.jpg	vacation	2	forehead	2		212	537	1	1
2	178	C:\Hannah's FYP\White12_neu.jpg	garbage	2	forehead	1		211	1308	1	0
2	179	C:\Hannah's FYP\White12_neu.jpg	smile	2	forehead	2		212	470	2	0
2	180	C:\Hannah's FYP\Black22_neu.jpg	cockroach	1	forehead	1		111	561	1	0
2	181	C:\Hannah's FYP\Black15_neu.jpg	despair	1	forehead	1		111	684	1	0
2	182	C:\Hannah's FYP\White10_neu.jpg	vomit	2	forehead	1		211	545	1	0
2	183	C:\Hannah's FYP\White6_neu.jpg	poison	2	forehead	1		211	644	1	0
2	184	C:\Hannah's FYP\Black11_neu.jpg	poison	1	forehead	1		111	499	1	0
2	185	C:\Hannah's FYP\White10_neu.jpg	sewage	2	forehead	1		211	657	1	0
2	186	C:\Hannah's FYP\Black16_neu.jpg	romance	1	forehead	2		112	583	2	0
2	187	C:\Hannah's FYP\White12_neu.jpg	beauty	2	forehead	2		212	736	2	0
2	188	C:\Hannah's FYP\White15_neu.jpg	success	2	forehead	2		212	539	2	0
2	189	C:\Hannah's FYP\White19_neu.jpg	smile	2	forehead	2		212	1099	2	0
2	190	C:\Hannah's FYP\Black19_neu.jpg	vacation	1	forehead	2		112	575	2	0
2	191	C:\Hannah's FYP\White22_neu.jpg	beauty	2	forehead	2		212	569	1	1
2	192	C:\Hannah's FYP\White13_neu.jpg	despair	2	forehead	1		211	586	1	0
3	1	C:\Hannah's FYP\White35_smi.jpg		2	eyes		2	222	2807	2	0
3	2	C:\Hannah's FYP\White48_smi.jpg		2	nose		2	232	433	2	0
3	3	C:\Hannah's FYP\Black29_smi.jpg		1	forehead		2	112	361	1	1
3	4	C:\Hannah's FYP\Black46_smi.jpg		1	nose		2	132	268	1	1
3	5	C:\Hannah's FYP\Black30_smi.jpg		1	forehead		2	112	403	2	0
3	6	C:\Hannah's FYP\White43_smi.jpg		2	nose		2	232	260	2	0
3	7	C:\Hannah's FYP\Black14_smi.jpg		1	eyes		1	121	419	1	0
3	8	C:\Hannah's FYP\Black44_smi.jpg		1	nose		2	132	611	1	1
3	9	C:\Hannah's FYP\Black13_smi.jpg		1	eyes		1	121	180	2	1
3	10	C:\Hannah's FYP\White5_smi.jpg		2	forehead		1	211	623	2	1
3	11	C:\Hannah's FYP\Black47_smi.jpg		1	nose		2	132	310	2	0
3	12	C:\Hannah's FYP\Black19_smi.jpg		1	nose		1	131	716	2	1
3	13	C:\Hannah's FYP\White23_smi.jpg		2	nose		1	231	256	2	1
3	14	C:\Hannah's FYP\Black11_smi.jpg		1	eyes		1	121	311	2	1
3	15	C:\Hannah's FYP\White28_smi.jpg		2	forehead		2	212	406	1	1
3	16	C:\Hannah's FYP\White7_smi.jpg		2	forehead		1	211	311	2	1
3	17	C:\Hannah's FYP\White2_smi.jpg		2	forehead		1	211	140	1	0
3	18	C:\Hannah's FYP\Black37_smi.jpg		1	eyes		2	122	384	2	0
3	19	C:\Hannah's FYP\White30_smi.jpg		2	forehead		2	212	3554	2	0
3	20	C:\Hannah's FYP\Black35_smi.jpg		1	eyes		2	122	260	2	0
3	21	C:\Hannah's FYP\Black26_smi.jpg		1	forehead		2	112	323	2	0
3	22	C:\Hannah's FYP\White39_smi.jpg		2	eyes		2	222	408	2	0
3	23	C:\Hannah's FYP\Black34_smi.jpg		1	eyes		2	122	305	2	0
3	24	C:\Hannah's FYP\Black22_smi.jpg		1	nose		1	131	286	2	1
3	25	C:\Hannah's FYP\Black40_smi.jpg		1	eyes		2	122	308	2	0
3	26	C:\Hannah's FYP\White25_smi.jpg		2	forehead		2	212	361	2	0
3	27	C:\Hannah's FYP\Black33_smi.jpg		1	eyes		2	122	252	2	0
3	28	C:\Hannah's FYP\Black9_smi.jpg		1	eyes		1	121	332	1	0
3	29	C:\Hannah's FYP\White29_smi.jpg		2	forehead		2	212	656	1	1
3	30	C:\Hannah's FYP\White37_smi.jpg		2	eyes		2	222	486	2	0
3	31	C:\Hannah's FYP\Black36_smi.jpg		1	eyes		2	122	507	2	0
3	32	C:\Hannah's FYP\White21_smi.jpg		2	nose		1	231	176	2	1
3	33	C:\Hannah's FYP\Black27_smi.jpg		1	forehead		2	112	947	2	0
3	34	C:\Hannah's FYP\Black21_smi.jpg		1	nose		1	131	453	2	1
3	35	C:\Hannah's FYP\White46_smi.jpg		2	nose		2	232	131	2	0
3	36	C:\Hannah's FYP\Black16_smi.jpg		1	eyes		1	121	345	2	1
3	37	C:\Hannah's FYP\White47_smi.jpg		2	nose		2	232	420	2	0
3	38	C:\Hannah's FYP\Black20_smi.jpg		1	nose		1	131	157	2	1
3	39	C:\Hannah's FYP\White19_smi.jpg		2	nose		1	231	360	1	0
3	40	C:\Hannah's FYP\White1_smi.jpg		2	forehead		1	211	539	2	1
3	41	C:\Hannah's FYP\Black41_smi.jpg		1	nose		2	132	182	2	0
3	42	C:\Hannah's FYP\White22_smi.jpg		2	nose		1	231	401	1	0
3	43	C:\Hannah's FYP\White36_smi.jpg		2	eyes		2	222	410	1	1
3	44	C:\Hannah's FYP\White6_smi.jpg		2	forehead		1	211	307	1	0
3	45	C:\Hannah's FYP\White12_smi.jpg		2	eyes		1	221	432	1	0
3	46	C:\Hannah's FYP\White4_smi.jpg		2	forehead		1	211	400	2	1
3	47	C:\Hannah's FYP\Black25_smi.jpg		1	forehead		2	112	329	2	0
3	48	C:\Hannah's FYP\White14_smi.jpg		2	eyes		1	221	173	2	1
3	49	C:\Hannah's FYP\Black23_smi.jpg		1	nose		1	131	312	2	1
3	50	C:\Hannah's FYP\White13_smi.jpg		2	eyes		1	221	374	2	1
3	51	C:\Hannah's FYP\White10_smi.jpg		2	eyes		1	221	488	1	0
3	52	C:\Hannah's FYP\White41_smi.jpg		2	nose		2	232	309	2	0
3	53	C:\Hannah's FYP\White9_smi.jpg		2	eyes		1	221	131	2	1
3	54	C:\Hannah's FYP\Black45_smi.jpg		1	nose		2	132	112	2	0
3	55	C:\Hannah's FYP\White40_smi.jpg		2	eyes		2	222	462	1	1
3	56	C:\Hannah's FYP\White11_smi.jpg		2	eyes		1	221	36	2	1
3	57	C:\Hannah's FYP\Black1_smi.jpg		1	forehead		1	111	237	2	1
3	58	C:\Hannah's FYP\White45_smi.jpg		2	nose		2	232	253	2	0
3	59	C:\Hannah's FYP\Black15_smi.jpg		1	eyes		1	121	397	2	1
3	60	C:\Hannah's FYP\White20_smi.jpg		2	nose		1	231	46	2	1
3	61	C:\Hannah's FYP\White38_smi.jpg		2	eyes		2	222	103	2	0
3	62	C:\Hannah's FYP\Black43_smi.jpg		1	nose		2	132	29	2	0
3	63	C:\Hannah's FYP\Black39_smi.jpg		1	eyes		2	122	166	2	0
3	64	C:\Hannah's FYP\Black2_smi.jpg		1	forehead		1	111	425	2	1
3	65	C:\Hannah's FYP\White24_smi.jpg		2	nose		1	231	553	1	0
3	66	C:\Hannah's FYP\Black28_smi.jpg		1	forehead		2	112	52	2	0
3	67	C:\Hannah's FYP\Black5_smi.jpg		1	forehead		1	111	308	2	1
3	68	C:\Hannah's FYP\Black32_smi.jpg		1	forehead		2	112	137	2	0
3	69	C:\Hannah's FYP\White26_smi.jpg		2	forehead		2	212	589	2	0
3	70	C:\Hannah's FYP\Black42_smi.jpg		1	nose		2	132	238	2	0
3	71	C:\Hannah's FYP\Black6_smi.jpg		1	forehead		1	111	87	2	1
3	72	C:\Hannah's FYP\White33_smi.jpg		2	eyes		2	222	205	2	0
3	73	C:\Hannah's FYP\Black4_smi.jpg		1	forehead		1	111	79	2	1
3	74	C:\Hannah's FYP\White34_smi.jpg		2	eyes		2	222	150	2	0
3	75	C:\Hannah's FYP\Black48_smi.jpg		1	nose		2	132	122	2	0
3	76	C:\Hannah's FYP\White15_smi.jpg		2	eyes		1	221	111	2	1
3	77	C:\Hannah's FYP\Black7_smi.jpg		1	forehead		1	111	501	2	1
3	78	C:\Hannah's FYP\Black3_smi.jpg		1	forehead		1	111	97	2	1
3	79	C:\Hannah's FYP\White16_smi.jpg		2	eyes		1	221	760	1	0
3	80	C:\Hannah's FYP\Black31_smi.jpg		1	forehead		2	112	154	2	0
3	81	C:\Hannah's FYP\White44_smi.jpg		2	nose		2	232	453	2	0
3	82	C:\Hannah's FYP\Black12_smi.jpg		1	eyes		1	121	44	2	1
3	83	C:\Hannah's FYP\Black8_smi.jpg		1	forehead		1	111	0	0	1
3	84	C:\Hannah's FYP\White42_smi.jpg		2	nose		2	232	456	1	1
3	85	C:\Hannah's FYP\Black10_smi.jpg		1	eyes		1	121	318	1	0
3	86	C:\Hannah's FYP\Black38_smi.jpg		1	eyes		2	122	259	1	1
3	87	C:\Hannah's FYP\White3_smi.jpg		2	forehead		1	211	834	2	1
3	88	C:\Hannah's FYP\White17_smi.jpg		2	nose		1	231	417	2	1
3	89	C:\Hannah's FYP\White27_smi.jpg		2	forehead		2	212	153	2	0
3	90	C:\Hannah's FYP\White31_smi.jpg		2	forehead		2	212	869	2	0
3	91	C:\Hannah's FYP\Black18_smi.jpg		1	nose		1	131	161	1	0
3	92	C:\Hannah's FYP\White8_smi.jpg		2	forehead		1	211	317	2	1
3	93	C:\Hannah's FYP\White32_smi.jpg		2	forehead		2	212	122	2	0
3	94	C:\Hannah's FYP\Black17_smi.jpg		1	nose		1	131	47	2	1
3	95	C:\Hannah's FYP\Black24_smi.jpg		1	nose		1	131	119	2	1
3	96	C:\Hannah's FYP\White18_smi.jpg		2	nose		1	231	53	2	1
