Block	Trial	FaceFilename	WordFilename	Race	Fix	WordValence	Familiar	Condition	RT	Key	Error
2	15	C:\Hannah's FYP\White4_neu.jpg	disgust	2	forehead	1		211	674	1	0
2	16	C:\Hannah's FYP\Black1_neu.jpg	love	1	forehead	2		112	1271	2	0
2	17	C:\Hannah's FYP\White24_neu.jpg	cockroach	2	forehead	1		211	1355	1	0
2	18	C:\Hannah's FYP\Black21_neu.jpg	pest	1	forehead	1		111	847	1	0
2	19	C:\Hannah's FYP\White24_neu.jpg	garbage	2	forehead	1		211	654	1	0
2	20	C:\Hannah's FYP\Black4_neu.jpg	pest	1	forehead	1		111	828	1	0
2	21	C:\Hannah's FYP\Black11_neu.jpg	beauty	1	forehead	2		112	579	2	0
2	22	C:\Hannah's FYP\Black15_neu.jpg	paradise	1	forehead	2		112	725	2	0
2	23	C:\Hannah's FYP\White20_neu.jpg	paradise	2	forehead	2		212	644	2	0
2	24	C:\Hannah's FYP\Black18_neu.jpg	love	1	forehead	2		112	803	2	0
2	25	C:\Hannah's FYP\White2_neu.jpg	vacation	2	forehead	2		212	643	2	0
2	26	C:\Hannah's FYP\Black15_neu.jpg	sewage	1	forehead	1		111	562	1	0
2	27	C:\Hannah's FYP\Black17_neu.jpg	smile	1	forehead	2		112	835	2	0
2	28	C:\Hannah's FYP\Black12_neu.jpg	pest	1	forehead	1		111	673	1	0
2	29	C:\Hannah's FYP\White7_neu.jpg	beauty	2	forehead	2		212	639	2	0
2	30	C:\Hannah's FYP\Black14_neu.jpg	romance	1	forehead	2		112	670	2	0
2	31	C:\Hannah's FYP\Black5_neu.jpg	vacation	1	forehead	2		112	619	2	0
2	32	C:\Hannah's FYP\Black11_neu.jpg	romance	1	forehead	2		112	603	2	0
2	33	C:\Hannah's FYP\Black11_neu.jpg	despair	1	forehead	1		111	1019	1	0
2	34	C:\Hannah's FYP\White12_neu.jpg	pest	2	forehead	1		211	617	1	0
2	35	C:\Hannah's FYP\Black13_neu.jpg	love	1	forehead	2		112	993	2	0
2	36	C:\Hannah's FYP\Black17_neu.jpg	garbage	1	forehead	1		111	663	1	0
2	37	C:\Hannah's FYP\Black18_neu.jpg	poison	1	forehead	1		111	637	1	0
2	38	C:\Hannah's FYP\Black24_neu.jpg	love	1	forehead	2		112	673	2	0
2	39	C:\Hannah's FYP\White5_neu.jpg	poison	2	forehead	1		211	734	1	0
2	40	C:\Hannah's FYP\Black9_neu.jpg	garbage	1	forehead	1		111	921	1	0
2	41	C:\Hannah's FYP\White18_neu.jpg	sewage	2	forehead	1		211	600	1	0
2	42	C:\Hannah's FYP\White24_neu.jpg	joy	2	forehead	2		212	825	2	0
2	43	C:\Hannah's FYP\White2_neu.jpg	cockroach	2	forehead	1		211	640	1	0
2	44	C:\Hannah's FYP\Black7_neu.jpg	sewage	1	forehead	1		111	597	1	0
2	45	C:\Hannah's FYP\Black5_neu.jpg	paradise	1	forehead	2		112	1038	2	0
2	46	C:\Hannah's FYP\Black16_neu.jpg	vomit	1	forehead	1		111	676	1	0
2	47	C:\Hannah's FYP\Black2_neu.jpg	disgust	1	forehead	1		111	593	1	0
2	48	C:\Hannah's FYP\White1_neu.jpg	garbage	2	forehead	1		211	586	1	0
2	49	C:\Hannah's FYP\Black20_neu.jpg	sewage	1	forehead	1		111	575	1	0
2	50	C:\Hannah's FYP\White15_neu.jpg	pest	2	forehead	1		211	569	1	0
2	51	C:\Hannah's FYP\White8_neu.jpg	disgust	2	forehead	1		211	570	1	0
2	52	C:\Hannah's FYP\White21_neu.jpg	vacation	2	forehead	2		212	680	2	0
2	53	C:\Hannah's FYP\White17_neu.jpg	despair	2	forehead	1		211	950	1	0
2	54	C:\Hannah's FYP\White7_neu.jpg	joy	2	forehead	2		212	592	2	0
2	55	C:\Hannah's FYP\White6_neu.jpg	cockroach	2	forehead	1		211	641	1	0
2	56	C:\Hannah's FYP\Black3_neu.jpg	poison	1	forehead	1		111	766	1	0
2	57	C:\Hannah's FYP\Black9_neu.jpg	poison	1	forehead	1		111	752	1	0
2	58	C:\Hannah's FYP\Black6_neu.jpg	cockroach	1	forehead	1		111	578	1	0
2	59	C:\Hannah's FYP\Black13_neu.jpg	success	1	forehead	2		112	652	2	0
2	60	C:\Hannah's FYP\Black11_neu.jpg	disgust	1	forehead	1		111	970	1	0
2	61	C:\Hannah's FYP\White10_neu.jpg	cockroach	2	forehead	1		211	659	1	0
2	62	C:\Hannah's FYP\White19_neu.jpg	vacation	2	forehead	2		212	574	2	0
2	63	C:\Hannah's FYP\Black3_neu.jpg	smile	1	forehead	2		112	734	2	0
2	64	C:\Hannah's FYP\Black13_neu.jpg	cockroach	1	forehead	1		111	545	1	0
2	65	C:\Hannah's FYP\Black20_neu.jpg	vomit	1	forehead	1		111	640	1	0
2	66	C:\Hannah's FYP\Black21_neu.jpg	beauty	1	forehead	2		112	851	2	0
2	67	C:\Hannah's FYP\White18_neu.jpg	pest	2	forehead	1		211	525	1	0
2	68	C:\Hannah's FYP\Black22_neu.jpg	cockroach	1	forehead	1		111	518	1	0
2	69	C:\Hannah's FYP\Black20_neu.jpg	vacation	1	forehead	2		112	686	2	0
2	70	C:\Hannah's FYP\Black3_neu.jpg	joy	1	forehead	2		112	649	2	0
2	71	C:\Hannah's FYP\White23_neu.jpg	success	2	forehead	2		212	604	2	0
2	72	C:\Hannah's FYP\White11_neu.jpg	romance	2	forehead	2		212	581	2	0
2	73	C:\Hannah's FYP\White16_neu.jpg	sewage	2	forehead	1		211	862	1	0
2	74	C:\Hannah's FYP\White7_neu.jpg	pest	2	forehead	1		211	556	1	0
2	75	C:\Hannah's FYP\White8_neu.jpg	sewage	2	forehead	1		211	1022	1	0
2	76	C:\Hannah's FYP\White20_neu.jpg	beauty	2	forehead	2		212	617	2	0
2	77	C:\Hannah's FYP\White2_neu.jpg	vomit	2	forehead	1		211	625	1	0
2	78	C:\Hannah's FYP\Black4_neu.jpg	beauty	1	forehead	2		112	616	2	0
2	79	C:\Hannah's FYP\Black13_neu.jpg	disgust	1	forehead	1		111	521	1	0
2	80	C:\Hannah's FYP\Black1_neu.jpg	romance	1	forehead	2		112	629	2	0
2	81	C:\Hannah's FYP\White14_neu.jpg	despair	2	forehead	1		211	585	1	0
2	82	C:\Hannah's FYP\White19_neu.jpg	vomit	2	forehead	1		211	607	1	0
2	83	C:\Hannah's FYP\Black18_neu.jpg	disgust	1	forehead	1		111	615	1	0
2	84	C:\Hannah's FYP\Black23_neu.jpg	vomit	1	forehead	1		111	629	1	0
2	85	C:\Hannah's FYP\Black19_neu.jpg	pest	1	forehead	1		111	524	1	0
2	86	C:\Hannah's FYP\Black15_neu.jpg	joy	1	forehead	2		112	584	2	0
2	87	C:\Hannah's FYP\White3_neu.jpg	poison	2	forehead	1		211	593	1	0
2	88	C:\Hannah's FYP\Black5_neu.jpg	disgust	1	forehead	1		111	618	1	0
2	89	C:\Hannah's FYP\Black10_neu.jpg	sewage	1	forehead	1		111	578	1	0
2	90	C:\Hannah's FYP\Black4_neu.jpg	success	1	forehead	2		112	596	2	0
2	91	C:\Hannah's FYP\White16_neu.jpg	smile	2	forehead	2		212	685	2	0
2	92	C:\Hannah's FYP\White8_neu.jpg	romance	2	forehead	2		212	633	2	0
2	93	C:\Hannah's FYP\White20_neu.jpg	garbage	2	forehead	1		211	661	1	0
2	94	C:\Hannah's FYP\White3_neu.jpg	smile	2	forehead	2		212	636	2	0
2	95	C:\Hannah's FYP\Black17_neu.jpg	cockroach	1	forehead	1		111	592	1	0
2	96	C:\Hannah's FYP\White15_neu.jpg	disgust	2	forehead	1		211	537	1	0
2	97	C:\Hannah's FYP\White6_neu.jpg	smile	2	forehead	2		212	509	2	0
2	98	C:\Hannah's FYP\Black8_neu.jpg	smile	1	forehead	2		112	575	2	0
2	99	C:\Hannah's FYP\White12_neu.jpg	smile	2	forehead	2		212	1201	2	0
2	100	C:\Hannah's FYP\White1_neu.jpg	romance	2	forehead	2		212	920	2	0
2	101	C:\Hannah's FYP\Black2_neu.jpg	paradise	1	forehead	2		112	643	2	0
2	102	C:\Hannah's FYP\White20_neu.jpg	poison	2	forehead	1		211	654	1	0
2	103	C:\Hannah's FYP\Black10_neu.jpg	cockroach	1	forehead	1		111	716	1	0
2	104	C:\Hannah's FYP\White3_neu.jpg	pest	2	forehead	1		211	576	1	0
2	105	C:\Hannah's FYP\White11_neu.jpg	disgust	2	forehead	1		211	674	1	0
2	106	C:\Hannah's FYP\White6_neu.jpg	garbage	2	forehead	1		211	632	1	0
2	107	C:\Hannah's FYP\Black19_neu.jpg	despair	1	forehead	1		111	719	1	0
2	108	C:\Hannah's FYP\Black24_neu.jpg	garbage	1	forehead	1		111	584	1	0
2	109	C:\Hannah's FYP\White15_neu.jpg	success	2	forehead	2		212	785	2	0
2	110	C:\Hannah's FYP\Black23_neu.jpg	disgust	1	forehead	1		111	590	1	0
2	111	C:\Hannah's FYP\White12_neu.jpg	success	2	forehead	2		212	575	2	0
2	112	C:\Hannah's FYP\Black2_neu.jpg	vomit	1	forehead	1		111	537	1	0
2	113	C:\Hannah's FYP\White13_neu.jpg	romance	2	forehead	2		212	676	2	0
2	114	C:\Hannah's FYP\Black16_neu.jpg	vacation	1	forehead	2		112	674	2	0
2	115	C:\Hannah's FYP\White23_neu.jpg	poison	2	forehead	1		211	643	1	0
2	116	C:\Hannah's FYP\White10_neu.jpg	joy	2	forehead	2		212	706	2	0
2	117	C:\Hannah's FYP\White24_neu.jpg	romance	2	forehead	2		212	750	2	0
2	118	C:\Hannah's FYP\Black19_neu.jpg	paradise	1	forehead	2		112	704	2	0
2	119	C:\Hannah's FYP\Black1_neu.jpg	garbage	1	forehead	1		111	564	1	0
2	120	C:\Hannah's FYP\Black7_neu.jpg	romance	1	forehead	2		112	893	2	0
2	121	C:\Hannah's FYP\Black8_neu.jpg	vomit	1	forehead	1		111	591	1	0
2	122	C:\Hannah's FYP\Black8_neu.jpg	pest	1	forehead	1		111	814	1	0
2	123	C:\Hannah's FYP\White21_neu.jpg	despair	2	forehead	1		211	770	1	0
2	124	C:\Hannah's FYP\Black14_neu.jpg	garbage	1	forehead	1		111	691	1	0
2	125	C:\Hannah's FYP\White5_neu.jpg	vomit	2	forehead	1		211	648	1	0
2	126	C:\Hannah's FYP\Black7_neu.jpg	beauty	1	forehead	2		112	1220	2	0
2	127	C:\Hannah's FYP\Black21_neu.jpg	joy	1	forehead	2		112	687	2	0
2	128	C:\Hannah's FYP\White1_neu.jpg	despair	2	forehead	1		211	508	1	0
2	129	C:\Hannah's FYP\White11_neu.jpg	love	2	forehead	2		212	1089	2	0
2	130	C:\Hannah's FYP\Black22_neu.jpg	success	1	forehead	2		112	561	2	0
2	131	C:\Hannah's FYP\White17_neu.jpg	romance	2	forehead	2		212	612	2	0
2	132	C:\Hannah's FYP\White23_neu.jpg	paradise	2	forehead	2		212	608	2	0
2	133	C:\Hannah's FYP\White4_neu.jpg	sewage	2	forehead	1		211	561	1	0
2	134	C:\Hannah's FYP\White5_neu.jpg	success	2	forehead	2		212	651	2	0
2	135	C:\Hannah's FYP\Black9_neu.jpg	joy	1	forehead	2		112	585	2	0
2	136	C:\Hannah's FYP\Black10_neu.jpg	smile	1	forehead	2		112	602	2	0
2	137	C:\Hannah's FYP\Black12_neu.jpg	paradise	1	forehead	2		112	667	2	0
2	138	C:\Hannah's FYP\Black8_neu.jpg	success	1	forehead	2		112	2847	2	0
2	139	C:\Hannah's FYP\White12_neu.jpg	garbage	2	forehead	1		211	487	1	0
2	140	C:\Hannah's FYP\Black24_neu.jpg	romance	1	forehead	2		112	994	2	0
2	141	C:\Hannah's FYP\White4_neu.jpg	success	2	forehead	2		212	610	2	0
2	142	C:\Hannah's FYP\Black19_neu.jpg	beauty	1	forehead	2		112	762	2	0
2	143	C:\Hannah's FYP\White23_neu.jpg	sewage	2	forehead	1		211	609	1	0
2	144	C:\Hannah's FYP\White18_neu.jpg	success	2	forehead	2		212	622	2	0
2	145	C:\Hannah's FYP\White16_neu.jpg	vomit	2	forehead	1		211	565	1	0
2	146	C:\Hannah's FYP\White17_neu.jpg	cockroach	2	forehead	1		211	592	1	0
2	147	C:\Hannah's FYP\White18_neu.jpg	love	2	forehead	2		212	917	2	0
2	148	C:\Hannah's FYP\Black12_neu.jpg	vomit	1	forehead	1		111	504	1	0
2	149	C:\Hannah's FYP\White13_neu.jpg	garbage	2	forehead	1		211	661	1	0
2	150	C:\Hannah's FYP\White19_neu.jpg	smile	2	forehead	2		212	544	2	0
2	151	C:\Hannah's FYP\White21_neu.jpg	disgust	2	forehead	1		211	777	1	0
2	152	C:\Hannah's FYP\Black4_neu.jpg	despair	1	forehead	1		111	642	1	0
2	153	C:\Hannah's FYP\Black10_neu.jpg	vacation	1	forehead	2		112	633	2	0
2	154	C:\Hannah's FYP\White9_neu.jpg	poison	2	forehead	1		211	656	1	0
2	155	C:\Hannah's FYP\White8_neu.jpg	love	2	forehead	2		212	711	2	0
2	156	C:\Hannah's FYP\Black21_neu.jpg	despair	1	forehead	1		111	832	1	0
2	157	C:\Hannah's FYP\Black14_neu.jpg	despair	1	forehead	1		111	583	1	0
2	158	C:\Hannah's FYP\Black16_neu.jpg	pest	1	forehead	1		111	576	1	0
2	159	C:\Hannah's FYP\Black6_neu.jpg	joy	1	forehead	2		112	906	2	0
2	160	C:\Hannah's FYP\White14_neu.jpg	beauty	2	forehead	2		212	827	2	0
2	161	C:\Hannah's FYP\Black3_neu.jpg	sewage	1	forehead	1		111	528	1	0
2	162	C:\Hannah's FYP\Black22_neu.jpg	smile	1	forehead	2		112	722	2	0
2	163	C:\Hannah's FYP\Black22_neu.jpg	sewage	1	forehead	1		111	539	1	0
2	164	C:\Hannah's FYP\Black16_neu.jpg	smile	1	forehead	2		112	622	2	0
2	165	C:\Hannah's FYP\White10_neu.jpg	paradise	2	forehead	2		212	630	2	0
2	166	C:\Hannah's FYP\White2_neu.jpg	paradise	2	forehead	2		212	638	2	0
2	167	C:\Hannah's FYP\White7_neu.jpg	despair	2	forehead	1		211	533	1	0
2	168	C:\Hannah's FYP\White6_neu.jpg	paradise	2	forehead	2		212	1056	2	0
2	169	C:\Hannah's FYP\Black23_neu.jpg	paradise	1	forehead	2		112	523	2	0
2	170	C:\Hannah's FYP\White9_neu.jpg	beauty	2	forehead	2		212	542	2	0
2	171	C:\Hannah's FYP\Black5_neu.jpg	poison	1	forehead	1		111	698	1	0
2	172	C:\Hannah's FYP\White21_neu.jpg	love	2	forehead	2		212	603	2	0
2	173	C:\Hannah's FYP\White10_neu.jpg	vomit	2	forehead	1		211	556	1	0
2	174	C:\Hannah's FYP\Black2_neu.jpg	vacation	1	forehead	2		112	622	2	0
2	175	C:\Hannah's FYP\White15_neu.jpg	paradise	2	forehead	2		212	590	2	0
2	176	C:\Hannah's FYP\Black6_neu.jpg	despair	1	forehead	1		111	575	1	0
2	177	C:\Hannah's FYP\White9_neu.jpg	sewage	2	forehead	1		211	865	1	0
2	178	C:\Hannah's FYP\White3_neu.jpg	joy	2	forehead	2		212	822	2	0
2	179	C:\Hannah's FYP\White11_neu.jpg	despair	2	forehead	1		211	645	1	0
2	180	C:\Hannah's FYP\Black18_neu.jpg	joy	1	forehead	2		112	540	2	0
2	181	C:\Hannah's FYP\White13_neu.jpg	cockroach	2	forehead	1		211	943	1	0
2	182	C:\Hannah's FYP\Black12_neu.jpg	love	1	forehead	2		112	585	2	0
2	183	C:\Hannah's FYP\Black24_neu.jpg	poison	1	forehead	1		111	512	1	0
2	184	C:\Hannah's FYP\Black7_neu.jpg	garbage	1	forehead	1		111	578	1	0
2	185	C:\Hannah's FYP\Black15_neu.jpg	poison	1	forehead	1		111	796	1	0
2	186	C:\Hannah's FYP\Black14_neu.jpg	beauty	1	forehead	2		112	748	2	0
2	187	C:\Hannah's FYP\White16_neu.jpg	love	2	forehead	2		212	519	2	0
2	188	C:\Hannah's FYP\White22_neu.jpg	smile	2	forehead	2		212	595	2	0
2	189	C:\Hannah's FYP\White14_neu.jpg	poison	2	forehead	1		211	633	1	0
2	190	C:\Hannah's FYP\White5_neu.jpg	vacation	2	forehead	2		212	824	2	0
2	191	C:\Hannah's FYP\Black6_neu.jpg	love	1	forehead	2		112	728	2	0
2	192	C:\Hannah's FYP\Black23_neu.jpg	vacation	1	forehead	2		112	785	2	0
3	1	C:\Hannah's FYP\White31_smi.jpg		2	forehead		2	212	3402	1	1
3	2	C:\Hannah's FYP\Black10_smi.jpg		1	eyes		1	121	619	1	0
3	3	C:\Hannah's FYP\Black31_smi.jpg		1	forehead		2	112	1306	2	0
3	4	C:\Hannah's FYP\White39_smi.jpg		2	eyes		2	222	428	2	0
3	5	C:\Hannah's FYP\White23_smi.jpg		2	nose		1	231	525	2	1
3	6	C:\Hannah's FYP\Black15_smi.jpg		1	eyes		1	121	561	1	0
3	7	C:\Hannah's FYP\Black24_smi.jpg		1	nose		1	131	579	2	1
3	8	C:\Hannah's FYP\Black17_smi.jpg		1	nose		1	131	485	2	1
3	9	C:\Hannah's FYP\White19_smi.jpg		2	nose		1	231	538	2	1
3	10	C:\Hannah's FYP\Black18_smi.jpg		1	nose		1	131	501	2	1
3	11	C:\Hannah's FYP\Black6_smi.jpg		1	forehead		1	111	402	1	0
3	12	C:\Hannah's FYP\White2_smi.jpg		2	forehead		1	211	371	1	0
3	13	C:\Hannah's FYP\White4_smi.jpg		2	forehead		1	211	1021	2	1
3	14	C:\Hannah's FYP\White21_smi.jpg		2	nose		1	231	564	2	1
3	15	C:\Hannah's FYP\White14_smi.jpg		2	eyes		1	221	1086	2	1
3	16	C:\Hannah's FYP\White30_smi.jpg		2	forehead		2	212	570	1	1
3	17	C:\Hannah's FYP\White24_smi.jpg		2	nose		1	231	347	1	0
3	18	C:\Hannah's FYP\Black38_smi.jpg		1	eyes		2	122	967	2	0
3	19	C:\Hannah's FYP\Black2_smi.jpg		1	forehead		1	111	465	2	1
3	20	C:\Hannah's FYP\White1_smi.jpg		2	forehead		1	211	903	2	1
3	21	C:\Hannah's FYP\White33_smi.jpg		2	eyes		2	222	483	2	0
3	22	C:\Hannah's FYP\Black7_smi.jpg		1	forehead		1	111	873	1	0
3	23	C:\Hannah's FYP\Black1_smi.jpg		1	forehead		1	111	702	1	0
3	24	C:\Hannah's FYP\White8_smi.jpg		2	forehead		1	211	578	1	0
3	25	C:\Hannah's FYP\White44_smi.jpg		2	nose		2	232	419	2	0
3	26	C:\Hannah's FYP\Black40_smi.jpg		1	eyes		2	122	1252	2	0
3	27	C:\Hannah's FYP\White37_smi.jpg		2	eyes		2	222	505	2	0
3	28	C:\Hannah's FYP\Black21_smi.jpg		1	nose		1	131	717	2	1
3	29	C:\Hannah's FYP\White34_smi.jpg		2	eyes		2	222	385	1	1
3	30	C:\Hannah's FYP\White46_smi.jpg		2	nose		2	232	562	2	0
3	31	C:\Hannah's FYP\White17_smi.jpg		2	nose		1	231	765	1	0
3	32	C:\Hannah's FYP\White42_smi.jpg		2	nose		2	232	839	2	0
3	33	C:\Hannah's FYP\White40_smi.jpg		2	eyes		2	222	437	2	0
3	34	C:\Hannah's FYP\White43_smi.jpg		2	nose		2	232	1036	2	0
3	35	C:\Hannah's FYP\Black26_smi.jpg		1	forehead		2	112	2906	1	1
3	36	C:\Hannah's FYP\Black13_smi.jpg		1	eyes		1	121	616	1	0
3	37	C:\Hannah's FYP\White28_smi.jpg		2	forehead		2	212	850	2	0
3	38	C:\Hannah's FYP\Black11_smi.jpg		1	eyes		1	121	536	1	0
3	39	C:\Hannah's FYP\Black28_smi.jpg		1	forehead		2	112	595	2	0
3	40	C:\Hannah's FYP\Black5_smi.jpg		1	forehead		1	111	820	1	0
3	41	C:\Hannah's FYP\White27_smi.jpg		2	forehead		2	212	443	2	0
3	42	C:\Hannah's FYP\Black37_smi.jpg		1	eyes		2	122	523	1	1
3	43	C:\Hannah's FYP\White29_smi.jpg		2	forehead		2	212	446	2	0
3	44	C:\Hannah's FYP\White25_smi.jpg		2	forehead		2	212	574	1	1
3	45	C:\Hannah's FYP\Black41_smi.jpg		1	nose		2	132	735	2	0
3	46	C:\Hannah's FYP\Black46_smi.jpg		1	nose		2	132	578	2	0
3	47	C:\Hannah's FYP\White47_smi.jpg		2	nose		2	232	436	2	0
3	48	C:\Hannah's FYP\White3_smi.jpg		2	forehead		1	211	643	1	0
3	49	C:\Hannah's FYP\White41_smi.jpg		2	nose		2	232	370	2	0
3	50	C:\Hannah's FYP\White13_smi.jpg		2	eyes		1	221	557	2	1
3	51	C:\Hannah's FYP\White5_smi.jpg		2	forehead		1	211	1287	2	1
3	52	C:\Hannah's FYP\Black4_smi.jpg		1	forehead		1	111	594	1	0
3	53	C:\Hannah's FYP\Black45_smi.jpg		1	nose		2	132	475	2	0
3	54	C:\Hannah's FYP\White7_smi.jpg		2	forehead		1	211	1145	1	0
3	55	C:\Hannah's FYP\Black25_smi.jpg		1	forehead		2	112	626	2	0
3	56	C:\Hannah's FYP\White18_smi.jpg		2	nose		1	231	866	1	0
3	57	C:\Hannah's FYP\Black23_smi.jpg		1	nose		1	131	464	1	0
3	58	C:\Hannah's FYP\Black14_smi.jpg		1	eyes		1	121	446	2	1
3	59	C:\Hannah's FYP\Black42_smi.jpg		1	nose		2	132	758	2	0
3	60	C:\Hannah's FYP\Black36_smi.jpg		1	eyes		2	122	448	2	0
3	61	C:\Hannah's FYP\Black30_smi.jpg		1	forehead		2	112	895	1	1
3	62	C:\Hannah's FYP\Black19_smi.jpg		1	nose		1	131	403	1	0
3	63	C:\Hannah's FYP\Black12_smi.jpg		1	eyes		1	121	260	1	0
3	64	C:\Hannah's FYP\Black22_smi.jpg		1	nose		1	131	716	2	1
3	65	C:\Hannah's FYP\White32_smi.jpg		2	forehead		2	212	576	2	0
3	66	C:\Hannah's FYP\Black48_smi.jpg		1	nose		2	132	1562	2	0
3	67	C:\Hannah's FYP\White20_smi.jpg		2	nose		1	231	713	2	1
3	68	C:\Hannah's FYP\Black39_smi.jpg		1	eyes		2	122	701	2	0
3	69	C:\Hannah's FYP\White22_smi.jpg		2	nose		1	231	1841	2	1
3	70	C:\Hannah's FYP\Black34_smi.jpg		1	eyes		2	122	404	2	0
3	71	C:\Hannah's FYP\White11_smi.jpg		2	eyes		1	221	1045	2	1
3	72	C:\Hannah's FYP\Black3_smi.jpg		1	forehead		1	111	659	1	0
3	73	C:\Hannah's FYP\Black47_smi.jpg		1	nose		2	132	721	1	1
3	74	C:\Hannah's FYP\Black8_smi.jpg		1	forehead		1	111	468	2	1
3	75	C:\Hannah's FYP\White36_smi.jpg		2	eyes		2	222	1018	1	1
3	76	C:\Hannah's FYP\White26_smi.jpg		2	forehead		2	212	705	1	1
3	77	C:\Hannah's FYP\Black29_smi.jpg		1	forehead		2	112	461	1	1
3	78	C:\Hannah's FYP\White16_smi.jpg		2	eyes		1	221	2116	2	1
3	79	C:\Hannah's FYP\Black16_smi.jpg		1	eyes		1	121	979	1	0
3	80	C:\Hannah's FYP\Black33_smi.jpg		1	eyes		2	122	1356	2	0
3	81	C:\Hannah's FYP\Black20_smi.jpg		1	nose		1	131	1388	1	0
3	82	C:\Hannah's FYP\White15_smi.jpg		2	eyes		1	221	555	1	0
3	83	C:\Hannah's FYP\Black9_smi.jpg		1	eyes		1	121	469	2	1
3	84	C:\Hannah's FYP\Black35_smi.jpg		1	eyes		2	122	1307	1	1
3	85	C:\Hannah's FYP\White10_smi.jpg		2	eyes		1	221	1133	1	0
3	86	C:\Hannah's FYP\White45_smi.jpg		2	nose		2	232	855	2	0
3	87	C:\Hannah's FYP\Black44_smi.jpg		1	nose		2	132	541	2	0
3	88	C:\Hannah's FYP\White38_smi.jpg		2	eyes		2	222	1432	1	1
3	89	C:\Hannah's FYP\White12_smi.jpg		2	eyes		1	221	981	2	1
3	90	C:\Hannah's FYP\Black27_smi.jpg		1	forehead		2	112	750	2	0
3	91	C:\Hannah's FYP\White9_smi.jpg		2	eyes		1	221	401	1	0
3	92	C:\Hannah's FYP\White35_smi.jpg		2	eyes		2	222	1354	2	0
3	93	C:\Hannah's FYP\Black43_smi.jpg		1	nose		2	132	770	2	0
3	94	C:\Hannah's FYP\Black32_smi.jpg		1	forehead		2	112	1211	2	0
3	95	C:\Hannah's FYP\White6_smi.jpg		2	forehead		1	211	393	2	1
3	96	C:\Hannah's FYP\White48_smi.jpg		2	nose		2	232	667	2	0
