Block	Trial	FaceFilename	WordFilename	Race	Fix	WordValence	Familiar	Condition	RT	Key	Error
2	18	C:\Hannah's FYP\Black8_neu.jpg	paradise	1	forehead	2		112	590	2	0
2	19	C:\Hannah's FYP\White1_neu.jpg	despair	2	forehead	1		211	519	1	0
2	20	C:\Hannah's FYP\White19_neu.jpg	paradise	2	forehead	2		212	585	2	0
2	21	C:\Hannah's FYP\White19_neu.jpg	poison	2	forehead	1		211	607	1	0
2	22	C:\Hannah's FYP\Black24_neu.jpg	vomit	1	forehead	1		111	556	1	0
2	23	C:\Hannah's FYP\Black5_neu.jpg	love	1	forehead	2		112	479	2	0
2	24	C:\Hannah's FYP\White11_neu.jpg	garbage	2	forehead	1		211	541	1	0
2	25	C:\Hannah's FYP\White24_neu.jpg	vomit	2	forehead	1		211	488	1	0
2	26	C:\Hannah's FYP\White19_neu.jpg	success	2	forehead	2		212	482	2	0
2	27	C:\Hannah's FYP\White20_neu.jpg	joy	2	forehead	2		212	509	2	0
2	28	C:\Hannah's FYP\Black3_neu.jpg	love	1	forehead	2		112	424	2	0
2	29	C:\Hannah's FYP\Black17_neu.jpg	vomit	1	forehead	1		111	510	1	0
2	30	C:\Hannah's FYP\Black23_neu.jpg	sewage	1	forehead	1		111	600	1	0
2	31	C:\Hannah's FYP\Black15_neu.jpg	beauty	1	forehead	2		112	433	2	0
2	32	C:\Hannah's FYP\White24_neu.jpg	beauty	2	forehead	2		212	473	2	0
2	33	C:\Hannah's FYP\White5_neu.jpg	smile	2	forehead	2		212	479	2	0
2	34	C:\Hannah's FYP\White15_neu.jpg	vacation	2	forehead	2		212	565	2	0
2	35	C:\Hannah's FYP\White15_neu.jpg	cockroach	2	forehead	1		211	544	1	0
2	36	C:\Hannah's FYP\White16_neu.jpg	beauty	2	forehead	2		212	427	2	0
2	37	C:\Hannah's FYP\White22_neu.jpg	vacation	2	forehead	2		212	635	2	0
2	38	C:\Hannah's FYP\White19_neu.jpg	sewage	2	forehead	1		211	543	1	0
2	39	C:\Hannah's FYP\Black4_neu.jpg	joy	1	forehead	2		112	474	2	0
2	40	C:\Hannah's FYP\White2_neu.jpg	joy	2	forehead	2		212	376	2	0
2	41	C:\Hannah's FYP\White22_neu.jpg	pest	2	forehead	1		211	579	1	0
2	42	C:\Hannah's FYP\White10_neu.jpg	disgust	2	forehead	1		211	612	1	0
2	43	C:\Hannah's FYP\White10_neu.jpg	sewage	2	forehead	1		211	517	1	0
2	44	C:\Hannah's FYP\Black14_neu.jpg	vomit	1	forehead	1		111	513	1	0
2	45	C:\Hannah's FYP\White1_neu.jpg	vacation	2	forehead	2		212	829	2	0
2	46	C:\Hannah's FYP\White2_neu.jpg	vomit	2	forehead	1		211	540	1	0
2	47	C:\Hannah's FYP\Black20_neu.jpg	sewage	1	forehead	1		111	475	1	0
2	48	C:\Hannah's FYP\White23_neu.jpg	smile	2	forehead	2		212	477	2	0
2	49	C:\Hannah's FYP\White7_neu.jpg	disgust	2	forehead	1		211	467	1	0
2	50	C:\Hannah's FYP\White20_neu.jpg	love	2	forehead	2		212	406	2	0
2	51	C:\Hannah's FYP\White2_neu.jpg	smile	2	forehead	2		212	447	2	0
2	52	C:\Hannah's FYP\Black24_neu.jpg	success	1	forehead	2		112	491	2	0
2	53	C:\Hannah's FYP\White12_neu.jpg	love	2	forehead	2		212	504	2	0
2	54	C:\Hannah's FYP\Black19_neu.jpg	cockroach	1	forehead	1		111	413	1	0
2	55	C:\Hannah's FYP\Black17_neu.jpg	vacation	1	forehead	2		112	564	2	0
2	56	C:\Hannah's FYP\White3_neu.jpg	cockroach	2	forehead	1		211	830	1	0
2	57	C:\Hannah's FYP\White11_neu.jpg	paradise	2	forehead	2		212	637	2	0
2	58	C:\Hannah's FYP\White12_neu.jpg	joy	2	forehead	2		212	452	2	0
2	59	C:\Hannah's FYP\Black17_neu.jpg	romance	1	forehead	2		112	481	2	0
2	60	C:\Hannah's FYP\Black18_neu.jpg	beauty	1	forehead	2		112	415	2	0
2	61	C:\Hannah's FYP\White14_neu.jpg	love	2	forehead	2		212	404	2	0
2	62	C:\Hannah's FYP\White18_neu.jpg	romance	2	forehead	2		212	434	2	0
2	63	C:\Hannah's FYP\Black9_neu.jpg	sewage	1	forehead	1		111	481	1	0
2	64	C:\Hannah's FYP\White6_neu.jpg	paradise	2	forehead	2		212	511	2	0
2	65	C:\Hannah's FYP\Black5_neu.jpg	vomit	1	forehead	1		111	524	1	0
2	66	C:\Hannah's FYP\Black7_neu.jpg	garbage	1	forehead	1		111	613	1	0
2	67	C:\Hannah's FYP\Black8_neu.jpg	pest	1	forehead	1		111	715	1	0
2	68	C:\Hannah's FYP\White24_neu.jpg	poison	2	forehead	1		211	615	1	0
2	69	C:\Hannah's FYP\White13_neu.jpg	success	2	forehead	2		212	519	2	0
2	70	C:\Hannah's FYP\White23_neu.jpg	garbage	2	forehead	1		211	511	1	0
2	71	C:\Hannah's FYP\Black1_neu.jpg	vacation	1	forehead	2		112	724	2	0
2	72	C:\Hannah's FYP\Black10_neu.jpg	love	1	forehead	2		112	487	2	0
2	73	C:\Hannah's FYP\Black4_neu.jpg	vomit	1	forehead	1		111	540	1	0
2	74	C:\Hannah's FYP\Black8_neu.jpg	beauty	1	forehead	2		112	589	2	0
2	75	C:\Hannah's FYP\Black16_neu.jpg	poison	1	forehead	1		111	534	1	0
2	76	C:\Hannah's FYP\White7_neu.jpg	success	2	forehead	2		212	586	2	0
2	77	C:\Hannah's FYP\White1_neu.jpg	poison	2	forehead	1		211	659	1	0
2	78	C:\Hannah's FYP\White18_neu.jpg	vacation	2	forehead	2		212	509	2	0
2	79	C:\Hannah's FYP\Black6_neu.jpg	despair	1	forehead	1		111	642	1	0
2	80	C:\Hannah's FYP\White23_neu.jpg	joy	2	forehead	2		212	412	2	0
2	81	C:\Hannah's FYP\White10_neu.jpg	success	2	forehead	2		212	453	2	0
2	82	C:\Hannah's FYP\White4_neu.jpg	beauty	2	forehead	2		212	524	2	0
2	83	C:\Hannah's FYP\Black11_neu.jpg	success	1	forehead	2		112	440	2	0
2	84	C:\Hannah's FYP\White20_neu.jpg	vomit	2	forehead	1		211	516	1	0
2	85	C:\Hannah's FYP\White12_neu.jpg	despair	2	forehead	1		211	737	1	0
2	86	C:\Hannah's FYP\White17_neu.jpg	smile	2	forehead	2		212	539	2	0
2	87	C:\Hannah's FYP\White8_neu.jpg	romance	2	forehead	2		212	598	2	0
2	88	C:\Hannah's FYP\White13_neu.jpg	vomit	2	forehead	1		211	575	1	0
2	89	C:\Hannah's FYP\Black3_neu.jpg	romance	1	forehead	2		112	528	2	0
2	90	C:\Hannah's FYP\Black7_neu.jpg	smile	1	forehead	2		112	449	2	0
2	91	C:\Hannah's FYP\White6_neu.jpg	pest	2	forehead	1		211	481	1	0
2	92	C:\Hannah's FYP\White5_neu.jpg	love	2	forehead	2		212	927	2	0
2	93	C:\Hannah's FYP\White24_neu.jpg	paradise	2	forehead	2		212	578	2	0
2	94	C:\Hannah's FYP\Black16_neu.jpg	romance	1	forehead	2		112	443	2	0
2	95	C:\Hannah's FYP\White4_neu.jpg	garbage	2	forehead	1		211	547	1	0
2	96	C:\Hannah's FYP\Black18_neu.jpg	disgust	1	forehead	1		111	519	1	0
2	97	C:\Hannah's FYP\White5_neu.jpg	sewage	2	forehead	1		211	531	1	0
2	98	C:\Hannah's FYP\Black1_neu.jpg	beauty	1	forehead	2		112	535	2	0
2	99	C:\Hannah's FYP\White14_neu.jpg	poison	2	forehead	1		211	414	1	0
2	100	C:\Hannah's FYP\Black15_neu.jpg	success	1	forehead	2		112	303	2	0
2	101	C:\Hannah's FYP\White23_neu.jpg	despair	2	forehead	1		211	472	1	0
2	102	C:\Hannah's FYP\Black10_neu.jpg	garbage	1	forehead	1		111	558	1	0
2	103	C:\Hannah's FYP\Black10_neu.jpg	joy	1	forehead	2		112	505	2	0
2	104	C:\Hannah's FYP\Black11_neu.jpg	poison	1	forehead	1		111	501	1	0
2	105	C:\Hannah's FYP\Black14_neu.jpg	love	1	forehead	2		112	418	2	0
2	106	C:\Hannah's FYP\Black21_neu.jpg	beauty	1	forehead	2		112	943	2	0
2	107	C:\Hannah's FYP\Black21_neu.jpg	disgust	1	forehead	1		111	485	1	0
2	108	C:\Hannah's FYP\White8_neu.jpg	cockroach	2	forehead	1		211	594	1	0
2	109	C:\Hannah's FYP\Black23_neu.jpg	vacation	1	forehead	2		112	529	2	0
2	110	C:\Hannah's FYP\White9_neu.jpg	pest	2	forehead	1		211	532	1	0
2	111	C:\Hannah's FYP\White17_neu.jpg	garbage	2	forehead	1		211	536	1	0
2	112	C:\Hannah's FYP\White22_neu.jpg	romance	2	forehead	2		212	531	2	0
2	113	C:\Hannah's FYP\White15_neu.jpg	romance	2	forehead	2		212	503	2	0
2	114	C:\Hannah's FYP\Black15_neu.jpg	cockroach	1	forehead	1		111	492	1	0
2	115	C:\Hannah's FYP\Black16_neu.jpg	vacation	1	forehead	2		112	577	2	0
2	116	C:\Hannah's FYP\White20_neu.jpg	cockroach	2	forehead	1		211	392	1	0
2	117	C:\Hannah's FYP\Black21_neu.jpg	romance	1	forehead	2		112	462	2	0
2	118	C:\Hannah's FYP\White15_neu.jpg	sewage	2	forehead	1		211	484	1	0
2	119	C:\Hannah's FYP\Black9_neu.jpg	vomit	1	forehead	1		111	626	1	0
2	120	C:\Hannah's FYP\White11_neu.jpg	vomit	2	forehead	1		211	401	1	0
2	121	C:\Hannah's FYP\Black6_neu.jpg	poison	1	forehead	1		111	506	1	0
2	122	C:\Hannah's FYP\White21_neu.jpg	success	2	forehead	2		212	523	2	0
2	123	C:\Hannah's FYP\Black2_neu.jpg	success	1	forehead	2		112	615	2	0
2	124	C:\Hannah's FYP\Black2_neu.jpg	cockroach	1	forehead	1		111	504	1	0
2	125	C:\Hannah's FYP\Black12_neu.jpg	smile	1	forehead	2		112	420	2	0
2	126	C:\Hannah's FYP\Black4_neu.jpg	paradise	1	forehead	2		112	588	2	0
2	127	C:\Hannah's FYP\White6_neu.jpg	poison	2	forehead	1		211	485	1	0
2	128	C:\Hannah's FYP\Black20_neu.jpg	smile	1	forehead	2		112	447	2	0
2	129	C:\Hannah's FYP\White16_neu.jpg	disgust	2	forehead	1		211	574	1	0
2	130	C:\Hannah's FYP\Black9_neu.jpg	vacation	1	forehead	2		112	456	2	0
2	131	C:\Hannah's FYP\Black13_neu.jpg	smile	1	forehead	2		112	375	1	1
2	132	C:\Hannah's FYP\Black11_neu.jpg	romance	1	forehead	2		112	529	2	0
2	133	C:\Hannah's FYP\White16_neu.jpg	joy	2	forehead	2		212	429	2	0
2	134	C:\Hannah's FYP\White3_neu.jpg	paradise	2	forehead	2		212	469	2	0
2	135	C:\Hannah's FYP\Black22_neu.jpg	paradise	1	forehead	2		112	520	2	0
2	136	C:\Hannah's FYP\Black22_neu.jpg	poison	1	forehead	1		111	481	1	0
2	137	C:\Hannah's FYP\Black13_neu.jpg	joy	1	forehead	2		112	367	2	0
2	138	C:\Hannah's FYP\Black19_neu.jpg	success	1	forehead	2		112	466	2	0
2	139	C:\Hannah's FYP\White7_neu.jpg	joy	2	forehead	2		212	384	2	0
2	140	C:\Hannah's FYP\White22_neu.jpg	cockroach	2	forehead	1		211	450	1	0
2	141	C:\Hannah's FYP\White18_neu.jpg	despair	2	forehead	1		211	565	1	0
2	142	C:\Hannah's FYP\White6_neu.jpg	beauty	2	forehead	2		212	568	2	0
2	143	C:\Hannah's FYP\Black7_neu.jpg	cockroach	1	forehead	1		111	567	1	0
2	144	C:\Hannah's FYP\Black22_neu.jpg	despair	1	forehead	1		111	582	1	0
2	145	C:\Hannah's FYP\Black7_neu.jpg	success	1	forehead	2		112	582	2	0
2	146	C:\Hannah's FYP\Black1_neu.jpg	despair	1	forehead	1		111	464	1	0
2	147	C:\Hannah's FYP\Black10_neu.jpg	pest	1	forehead	1		111	558	1	0
2	148	C:\Hannah's FYP\Black13_neu.jpg	disgust	1	forehead	1		111	497	1	0
2	149	C:\Hannah's FYP\Black13_neu.jpg	despair	1	forehead	1		111	462	1	0
2	150	C:\Hannah's FYP\White8_neu.jpg	garbage	2	forehead	1		211	565	1	0
2	151	C:\Hannah's FYP\Black12_neu.jpg	beauty	1	forehead	2		112	567	2	0
2	152	C:\Hannah's FYP\Black3_neu.jpg	garbage	1	forehead	1		111	448	1	0
2	153	C:\Hannah's FYP\Black18_neu.jpg	love	1	forehead	2		112	511	2	0
2	154	C:\Hannah's FYP\Black9_neu.jpg	paradise	1	forehead	2		112	844	2	0
2	155	C:\Hannah's FYP\White14_neu.jpg	despair	2	forehead	1		211	631	1	0
2	156	C:\Hannah's FYP\Black12_neu.jpg	despair	1	forehead	1		111	494	1	0
2	157	C:\Hannah's FYP\White9_neu.jpg	cockroach	2	forehead	1		211	540	1	0
2	158	C:\Hannah's FYP\Black23_neu.jpg	cockroach	1	forehead	1		111	460	1	0
2	159	C:\Hannah's FYP\Black1_neu.jpg	poison	1	forehead	1		111	667	1	0
2	160	C:\Hannah's FYP\White21_neu.jpg	disgust	2	forehead	1		211	622	1	0
2	161	C:\Hannah's FYP\Black18_neu.jpg	despair	1	forehead	1		111	478	1	0
2	162	C:\Hannah's FYP\Black14_neu.jpg	paradise	1	forehead	2		112	604	2	0
2	163	C:\Hannah's FYP\White17_neu.jpg	beauty	2	forehead	2		212	476	2	0
2	164	C:\Hannah's FYP\Black4_neu.jpg	disgust	1	forehead	1		111	554	1	0
2	165	C:\Hannah's FYP\White13_neu.jpg	paradise	2	forehead	2		212	501	2	0
2	166	C:\Hannah's FYP\White3_neu.jpg	pest	2	forehead	1		211	529	1	0
2	167	C:\Hannah's FYP\White9_neu.jpg	vacation	2	forehead	2		212	565	2	0
2	168	C:\Hannah's FYP\White11_neu.jpg	smile	2	forehead	2		212	552	2	0
2	169	C:\Hannah's FYP\Black5_neu.jpg	romance	1	forehead	2		112	1666	2	0
2	170	C:\Hannah's FYP\Black19_neu.jpg	paradise	1	forehead	2		112	525	2	0
2	171	C:\Hannah's FYP\Black2_neu.jpg	smile	1	forehead	2		112	433	2	0
2	172	C:\Hannah's FYP\White17_neu.jpg	pest	2	forehead	1		211	545	1	0
2	173	C:\Hannah's FYP\Black11_neu.jpg	disgust	1	forehead	1		111	452	1	0
2	174	C:\Hannah's FYP\Black24_neu.jpg	love	1	forehead	2		112	480	2	0
2	175	C:\Hannah's FYP\White12_neu.jpg	poison	2	forehead	1		211	734	1	0
2	176	C:\Hannah's FYP\Black5_neu.jpg	disgust	1	forehead	1		111	577	1	0
2	177	C:\Hannah's FYP\Black20_neu.jpg	joy	1	forehead	2		112	575	2	0
2	178	C:\Hannah's FYP\White2_neu.jpg	disgust	2	forehead	1		211	528	1	0
2	179	C:\Hannah's FYP\Black8_neu.jpg	sewage	1	forehead	1		111	682	1	0
2	180	C:\Hannah's FYP\Black2_neu.jpg	pest	1	forehead	1		111	544	1	0
2	181	C:\Hannah's FYP\Black17_neu.jpg	poison	1	forehead	1		111	593	1	0
2	182	C:\Hannah's FYP\Black21_neu.jpg	garbage	1	forehead	1		111	470	1	0
2	183	C:\Hannah's FYP\Black14_neu.jpg	garbage	1	forehead	1		111	436	1	0
2	184	C:\Hannah's FYP\White8_neu.jpg	vacation	2	forehead	2		212	620	2	0
2	185	C:\Hannah's FYP\White18_neu.jpg	disgust	2	forehead	1		211	456	1	0
2	186	C:\Hannah's FYP\Black6_neu.jpg	joy	1	forehead	2		112	422	2	0
2	187	C:\Hannah's FYP\White3_neu.jpg	love	2	forehead	2		212	599	2	0
2	188	C:\Hannah's FYP\White4_neu.jpg	romance	2	forehead	2		212	480	2	0
2	189	C:\Hannah's FYP\White14_neu.jpg	smile	2	forehead	2		212	410	2	0
2	190	C:\Hannah's FYP\Black6_neu.jpg	vacation	1	forehead	2		112	587	2	0
2	191	C:\Hannah's FYP\White21_neu.jpg	sewage	2	forehead	1		211	473	1	0
2	192	C:\Hannah's FYP\Black19_neu.jpg	garbage	1	forehead	1		111	631	1	0
3	1	C:\Hannah's FYP\White30_smi.jpg		2	forehead		2	212	2214	1	1
3	2	C:\Hannah's FYP\Black30_smi.jpg		1	forehead		2	112	2545	2	0
3	3	C:\Hannah's FYP\White7_smi.jpg		2	forehead		1	211	990	1	0
3	4	C:\Hannah's FYP\White19_smi.jpg		2	nose		1	231	3142	1	0
3	5	C:\Hannah's FYP\White46_smi.jpg		2	nose		2	232	1561	2	0
3	6	C:\Hannah's FYP\White47_smi.jpg		2	nose		2	232	905	1	1
3	7	C:\Hannah's FYP\White34_smi.jpg		2	eyes		2	222	1260	2	0
3	8	C:\Hannah's FYP\White12_smi.jpg		2	eyes		1	221	969	1	0
3	9	C:\Hannah's FYP\Black12_smi.jpg		1	eyes		1	121	1641	1	0
3	10	C:\Hannah's FYP\Black34_smi.jpg		1	eyes		2	122	893	2	0
3	11	C:\Hannah's FYP\White16_smi.jpg		2	eyes		1	221	1521	2	1
3	12	C:\Hannah's FYP\Black44_smi.jpg		1	nose		2	132	1162	1	1
3	13	C:\Hannah's FYP\Black23_smi.jpg		1	nose		1	131	2483	2	1
3	14	C:\Hannah's FYP\Black35_smi.jpg		1	eyes		2	122	2763	2	0
3	15	C:\Hannah's FYP\White18_smi.jpg		2	nose		1	231	990	1	0
3	16	C:\Hannah's FYP\White45_smi.jpg		2	nose		2	232	1054	2	0
3	17	C:\Hannah's FYP\Black20_smi.jpg		1	nose		1	131	1051	1	0
3	18	C:\Hannah's FYP\White39_smi.jpg		2	eyes		2	222	937	2	0
3	19	C:\Hannah's FYP\White13_smi.jpg		2	eyes		1	221	787	1	0
3	20	C:\Hannah's FYP\White40_smi.jpg		2	eyes		2	222	571	1	1
3	21	C:\Hannah's FYP\White32_smi.jpg		2	forehead		2	212	581	2	0
3	22	C:\Hannah's FYP\Black5_smi.jpg		1	forehead		1	111	551	2	1
3	23	C:\Hannah's FYP\White22_smi.jpg		2	nose		1	231	1961	1	0
3	24	C:\Hannah's FYP\Black18_smi.jpg		1	nose		1	131	1520	2	1
3	25	C:\Hannah's FYP\Black42_smi.jpg		1	nose		2	132	1713	2	0
3	26	C:\Hannah's FYP\White38_smi.jpg		2	eyes		2	222	1250	2	0
3	27	C:\Hannah's FYP\White20_smi.jpg		2	nose		1	231	1207	1	0
3	28	C:\Hannah's FYP\Black11_smi.jpg		1	eyes		1	121	1149	1	0
3	29	C:\Hannah's FYP\Black28_smi.jpg		1	forehead		2	112	623	1	1
3	30	C:\Hannah's FYP\White33_smi.jpg		2	eyes		2	222	774	2	0
3	31	C:\Hannah's FYP\Black15_smi.jpg		1	eyes		1	121	1047	1	0
3	32	C:\Hannah's FYP\White6_smi.jpg		2	forehead		1	211	749	1	0
3	33	C:\Hannah's FYP\Black36_smi.jpg		1	eyes		2	122	999	2	0
3	34	C:\Hannah's FYP\White8_smi.jpg		2	forehead		1	211	3335	1	0
3	35	C:\Hannah's FYP\Black2_smi.jpg		1	forehead		1	111	738	2	1
3	36	C:\Hannah's FYP\Black31_smi.jpg		1	forehead		2	112	869	2	0
3	37	C:\Hannah's FYP\Black27_smi.jpg		1	forehead		2	112	1282	2	0
3	38	C:\Hannah's FYP\White28_smi.jpg		2	forehead		2	212	511	2	0
3	39	C:\Hannah's FYP\White43_smi.jpg		2	nose		2	232	411	2	0
3	40	C:\Hannah's FYP\Black22_smi.jpg		1	nose		1	131	860	2	1
3	41	C:\Hannah's FYP\White35_smi.jpg		2	eyes		2	222	962	2	0
3	42	C:\Hannah's FYP\White29_smi.jpg		2	forehead		2	212	410	2	0
3	43	C:\Hannah's FYP\Black41_smi.jpg		1	nose		2	132	1963	2	0
3	44	C:\Hannah's FYP\White9_smi.jpg		2	eyes		1	221	2713	1	0
3	45	C:\Hannah's FYP\Black21_smi.jpg		1	nose		1	131	975	2	1
3	46	C:\Hannah's FYP\Black16_smi.jpg		1	eyes		1	121	440	2	1
3	47	C:\Hannah's FYP\Black43_smi.jpg		1	nose		2	132	344	2	0
3	48	C:\Hannah's FYP\Black6_smi.jpg		1	forehead		1	111	939	1	0
3	49	C:\Hannah's FYP\Black19_smi.jpg		1	nose		1	131	925	2	1
3	50	C:\Hannah's FYP\Black8_smi.jpg		1	forehead		1	111	360	2	1
3	51	C:\Hannah's FYP\White27_smi.jpg		2	forehead		2	212	1107	2	0
3	52	C:\Hannah's FYP\Black40_smi.jpg		1	eyes		2	122	390	2	0
3	53	C:\Hannah's FYP\Black26_smi.jpg		1	forehead		2	112	2728	2	0
3	54	C:\Hannah's FYP\White36_smi.jpg		2	eyes		2	222	373	2	0
3	55	C:\Hannah's FYP\Black3_smi.jpg		1	forehead		1	111	1279	1	0
3	56	C:\Hannah's FYP\White2_smi.jpg		2	forehead		1	211	2731	1	0
3	57	C:\Hannah's FYP\White44_smi.jpg		2	nose		2	232	376	2	0
3	58	C:\Hannah's FYP\White11_smi.jpg		2	eyes		1	221	906	1	0
3	59	C:\Hannah's FYP\Black25_smi.jpg		1	forehead		2	112	550	2	0
3	60	C:\Hannah's FYP\White23_smi.jpg		2	nose		1	231	377	1	0
3	61	C:\Hannah's FYP\White15_smi.jpg		2	eyes		1	221	1187	1	0
3	62	C:\Hannah's FYP\Black1_smi.jpg		1	forehead		1	111	3339	1	0
3	63	C:\Hannah's FYP\White42_smi.jpg		2	nose		2	232	470	2	0
3	64	C:\Hannah's FYP\White17_smi.jpg		2	nose		1	231	988	2	1
3	65	C:\Hannah's FYP\Black29_smi.jpg		1	forehead		2	112	524	2	0
3	66	C:\Hannah's FYP\Black10_smi.jpg		1	eyes		1	121	424	2	1
3	67	C:\Hannah's FYP\Black39_smi.jpg		1	eyes		2	122	384	2	0
3	68	C:\Hannah's FYP\Black24_smi.jpg		1	nose		1	131	946	2	1
3	69	C:\Hannah's FYP\Black47_smi.jpg		1	nose		2	132	396	2	0
3	70	C:\Hannah's FYP\Black46_smi.jpg		1	nose		2	132	901	2	0
3	71	C:\Hannah's FYP\White4_smi.jpg		2	forehead		1	211	1217	2	1
3	72	C:\Hannah's FYP\Black9_smi.jpg		1	eyes		1	121	2351	2	1
3	73	C:\Hannah's FYP\White10_smi.jpg		2	eyes		1	221	813	1	0
3	74	C:\Hannah's FYP\White31_smi.jpg		2	forehead		2	212	525	2	0
3	75	C:\Hannah's FYP\White24_smi.jpg		2	nose		1	231	1353	1	0
3	76	C:\Hannah's FYP\Black4_smi.jpg		1	forehead		1	111	409	2	1
3	77	C:\Hannah's FYP\White41_smi.jpg		2	nose		2	232	410	1	1
3	78	C:\Hannah's FYP\Black13_smi.jpg		1	eyes		1	121	1003	2	1
3	79	C:\Hannah's FYP\Black45_smi.jpg		1	nose		2	132	418	2	0
3	80	C:\Hannah's FYP\White21_smi.jpg		2	nose		1	231	402	2	1
3	81	C:\Hannah's FYP\White14_smi.jpg		2	eyes		1	221	1163	1	0
3	82	C:\Hannah's FYP\White1_smi.jpg		2	forehead		1	211	348	2	1
3	83	C:\Hannah's FYP\White26_smi.jpg		2	forehead		2	212	943	2	0
3	84	C:\Hannah's FYP\Black37_smi.jpg		1	eyes		2	122	721	2	0
3	85	C:\Hannah's FYP\Black32_smi.jpg		1	forehead		2	112	469	2	0
3	86	C:\Hannah's FYP\White48_smi.jpg		2	nose		2	232	355	2	0
3	87	C:\Hannah's FYP\White25_smi.jpg		2	forehead		2	212	222	2	0
3	88	C:\Hannah's FYP\Black7_smi.jpg		1	forehead		1	111	183	2	1
3	89	C:\Hannah's FYP\White37_smi.jpg		2	eyes		2	222	441	2	0
3	90	C:\Hannah's FYP\White5_smi.jpg		2	forehead		1	211	280	2	1
3	91	C:\Hannah's FYP\Black14_smi.jpg		1	eyes		1	121	287	2	1
3	92	C:\Hannah's FYP\Black38_smi.jpg		1	eyes		2	122	605	2	0
3	93	C:\Hannah's FYP\Black48_smi.jpg		1	nose		2	132	237	2	0
3	94	C:\Hannah's FYP\Black33_smi.jpg		1	eyes		2	122	453	2	0
3	95	C:\Hannah's FYP\White3_smi.jpg		2	forehead		1	211	444	2	1
3	96	C:\Hannah's FYP\Black17_smi.jpg		1	nose		1	131	372	2	1
