Block	Trial	FaceFilename	WordFilename	Race	Fix	WordValence	Familiar	Condition	RT	Key	Error
2	13	C:\Hannah's FYP\White2_neu.jpg	smile	2	forehead	2		212	704	2	0
2	14	C:\Hannah's FYP\Black14_neu.jpg	garbage	1	forehead	1		111	692	1	0
2	15	C:\Hannah's FYP\White9_neu.jpg	pest	2	forehead	1		211	625	1	0
2	16	C:\Hannah's FYP\White3_neu.jpg	romance	2	forehead	2		212	705	2	0
2	17	C:\Hannah's FYP\White18_neu.jpg	vomit	2	forehead	1		211	785	1	0
2	18	C:\Hannah's FYP\Black14_neu.jpg	beauty	1	forehead	2		112	697	2	0
2	19	C:\Hannah's FYP\White14_neu.jpg	love	2	forehead	2		212	699	2	0
2	20	C:\Hannah's FYP\Black1_neu.jpg	vacation	1	forehead	2		112	711	2	0
2	21	C:\Hannah's FYP\White20_neu.jpg	sewage	2	forehead	1		211	736	1	0
2	22	C:\Hannah's FYP\Black8_neu.jpg	sewage	1	forehead	1		111	736	1	0
2	23	C:\Hannah's FYP\White13_neu.jpg	joy	2	forehead	2		212	755	2	0
2	24	C:\Hannah's FYP\White9_neu.jpg	cockroach	2	forehead	1		211	797	1	0
2	25	C:\Hannah's FYP\White9_neu.jpg	love	2	forehead	2		212	693	2	0
2	26	C:\Hannah's FYP\Black22_neu.jpg	success	1	forehead	2		112	736	2	0
2	27	C:\Hannah's FYP\White6_neu.jpg	joy	2	forehead	2		212	642	2	0
2	28	C:\Hannah's FYP\Black20_neu.jpg	smile	1	forehead	2		112	693	2	0
2	29	C:\Hannah's FYP\Black18_neu.jpg	garbage	1	forehead	1		111	682	1	0
2	30	C:\Hannah's FYP\White10_neu.jpg	paradise	2	forehead	2		212	591	2	0
2	31	C:\Hannah's FYP\White5_neu.jpg	garbage	2	forehead	1		211	568	1	0
2	32	C:\Hannah's FYP\White4_neu.jpg	vomit	2	forehead	1		211	690	1	0
2	33	C:\Hannah's FYP\Black13_neu.jpg	pest	1	forehead	1		111	839	1	0
2	34	C:\Hannah's FYP\Black19_neu.jpg	cockroach	1	forehead	1		111	685	1	0
2	35	C:\Hannah's FYP\White24_neu.jpg	paradise	2	forehead	2		212	690	2	0
2	36	C:\Hannah's FYP\White4_neu.jpg	love	2	forehead	2		212	678	2	0
2	37	C:\Hannah's FYP\White6_neu.jpg	vomit	2	forehead	1		211	804	1	0
2	38	C:\Hannah's FYP\Black4_neu.jpg	love	1	forehead	2		112	1148	2	0
2	39	C:\Hannah's FYP\Black22_neu.jpg	poison	1	forehead	1		111	826	1	0
2	40	C:\Hannah's FYP\Black18_neu.jpg	love	1	forehead	2		112	769	2	0
2	41	C:\Hannah's FYP\White12_neu.jpg	smile	2	forehead	2		212	722	2	0
2	42	C:\Hannah's FYP\White16_neu.jpg	romance	2	forehead	2		212	750	2	0
2	43	C:\Hannah's FYP\Black23_neu.jpg	despair	1	forehead	1		111	893	1	0
2	44	C:\Hannah's FYP\White1_neu.jpg	success	2	forehead	2		212	625	2	0
2	45	C:\Hannah's FYP\White3_neu.jpg	paradise	2	forehead	2		212	649	2	0
2	46	C:\Hannah's FYP\White23_neu.jpg	romance	2	forehead	2		212	948	2	0
2	47	C:\Hannah's FYP\White6_neu.jpg	romance	2	forehead	2		212	726	2	0
2	48	C:\Hannah's FYP\Black11_neu.jpg	sewage	1	forehead	1		111	689	1	0
2	49	C:\Hannah's FYP\Black23_neu.jpg	love	1	forehead	2		112	747	2	0
2	50	C:\Hannah's FYP\White15_neu.jpg	smile	2	forehead	2		212	701	2	0
2	51	C:\Hannah's FYP\Black18_neu.jpg	romance	1	forehead	2		112	793	2	0
2	52	C:\Hannah's FYP\White19_neu.jpg	pest	2	forehead	1		211	839	1	0
2	53	C:\Hannah's FYP\White12_neu.jpg	garbage	2	forehead	1		211	829	1	0
2	54	C:\Hannah's FYP\Black11_neu.jpg	pest	1	forehead	1		111	916	1	0
2	55	C:\Hannah's FYP\Black17_neu.jpg	vomit	1	forehead	1		111	965	1	0
2	56	C:\Hannah's FYP\White11_neu.jpg	sewage	2	forehead	1		211	855	1	0
2	57	C:\Hannah's FYP\Black7_neu.jpg	joy	1	forehead	2		112	754	2	0
2	58	C:\Hannah's FYP\White13_neu.jpg	disgust	2	forehead	1		211	652	1	0
2	59	C:\Hannah's FYP\Black5_neu.jpg	paradise	1	forehead	2		112	626	2	0
2	60	C:\Hannah's FYP\White23_neu.jpg	poison	2	forehead	1		211	862	1	0
2	61	C:\Hannah's FYP\Black17_neu.jpg	paradise	1	forehead	2		112	729	2	0
2	62	C:\Hannah's FYP\Black19_neu.jpg	beauty	1	forehead	2		112	716	2	0
2	63	C:\Hannah's FYP\White17_neu.jpg	smile	2	forehead	2		212	632	2	0
2	64	C:\Hannah's FYP\Black6_neu.jpg	garbage	1	forehead	1		111	544	1	0
2	65	C:\Hannah's FYP\Black5_neu.jpg	romance	1	forehead	2		112	659	2	0
2	66	C:\Hannah's FYP\White11_neu.jpg	despair	2	forehead	1		211	921	1	0
2	67	C:\Hannah's FYP\Black16_neu.jpg	despair	1	forehead	1		111	812	1	0
2	68	C:\Hannah's FYP\White10_neu.jpg	poison	2	forehead	1		211	908	1	0
2	69	C:\Hannah's FYP\White20_neu.jpg	romance	2	forehead	2		212	692	2	0
2	70	C:\Hannah's FYP\White21_neu.jpg	vomit	2	forehead	1		211	613	1	0
2	71	C:\Hannah's FYP\Black20_neu.jpg	pest	1	forehead	1		111	961	1	0
2	72	C:\Hannah's FYP\Black20_neu.jpg	vacation	1	forehead	2		112	774	2	0
2	73	C:\Hannah's FYP\Black20_neu.jpg	sewage	1	forehead	1		111	787	1	0
2	74	C:\Hannah's FYP\Black10_neu.jpg	smile	1	forehead	2		112	851	2	0
2	75	C:\Hannah's FYP\White18_neu.jpg	beauty	2	forehead	2		212	773	2	0
2	76	C:\Hannah's FYP\White17_neu.jpg	despair	2	forehead	1		211	694	1	0
2	77	C:\Hannah's FYP\White2_neu.jpg	garbage	2	forehead	1		211	667	1	0
2	78	C:\Hannah's FYP\Black4_neu.jpg	poison	1	forehead	1		111	1209	1	0
2	79	C:\Hannah's FYP\White4_neu.jpg	vacation	2	forehead	2		212	680	2	0
2	80	C:\Hannah's FYP\White21_neu.jpg	pest	2	forehead	1		211	698	1	0
2	81	C:\Hannah's FYP\Black15_neu.jpg	love	1	forehead	2		112	822	2	0
2	82	C:\Hannah's FYP\Black17_neu.jpg	disgust	1	forehead	1		111	1179	1	0
2	83	C:\Hannah's FYP\White21_neu.jpg	smile	2	forehead	2		212	639	2	0
2	84	C:\Hannah's FYP\White15_neu.jpg	beauty	2	forehead	2		212	566	2	0
2	85	C:\Hannah's FYP\Black9_neu.jpg	love	1	forehead	2		112	593	2	0
2	86	C:\Hannah's FYP\Black24_neu.jpg	cockroach	1	forehead	1		111	735	1	0
2	87	C:\Hannah's FYP\Black13_neu.jpg	success	1	forehead	2		112	545	2	0
2	88	C:\Hannah's FYP\Black3_neu.jpg	cockroach	1	forehead	1		111	611	1	0
2	89	C:\Hannah's FYP\White4_neu.jpg	disgust	2	forehead	1		211	628	1	0
2	90	C:\Hannah's FYP\White14_neu.jpg	sewage	2	forehead	1		211	672	1	0
2	91	C:\Hannah's FYP\White7_neu.jpg	vacation	2	forehead	2		212	677	2	0
2	92	C:\Hannah's FYP\White22_neu.jpg	cockroach	2	forehead	1		211	714	1	0
2	93	C:\Hannah's FYP\Black24_neu.jpg	romance	1	forehead	2		112	588	2	0
2	94	C:\Hannah's FYP\White5_neu.jpg	paradise	2	forehead	2		212	557	2	0
2	95	C:\Hannah's FYP\White12_neu.jpg	vomit	2	forehead	1		211	679	1	0
2	96	C:\Hannah's FYP\Black8_neu.jpg	vacation	1	forehead	2		112	538	2	0
2	97	C:\Hannah's FYP\White1_neu.jpg	beauty	2	forehead	2		212	654	2	0
2	98	C:\Hannah's FYP\White7_neu.jpg	pest	2	forehead	1		211	732	1	0
2	99	C:\Hannah's FYP\White8_neu.jpg	love	2	forehead	2		212	527	2	0
2	100	C:\Hannah's FYP\White3_neu.jpg	despair	2	forehead	1		211	763	1	0
2	101	C:\Hannah's FYP\White1_neu.jpg	sewage	2	forehead	1		211	637	1	0
2	102	C:\Hannah's FYP\Black24_neu.jpg	sewage	1	forehead	1		111	689	1	0
2	103	C:\Hannah's FYP\White16_neu.jpg	paradise	2	forehead	2		212	694	2	0
2	104	C:\Hannah's FYP\Black23_neu.jpg	disgust	1	forehead	1		111	768	1	0
2	105	C:\Hannah's FYP\White2_neu.jpg	joy	2	forehead	2		212	665	2	0
2	106	C:\Hannah's FYP\Black15_neu.jpg	vacation	1	forehead	2		112	575	2	0
2	107	C:\Hannah's FYP\Black24_neu.jpg	joy	1	forehead	2		112	494	2	0
2	108	C:\Hannah's FYP\Black3_neu.jpg	pest	1	forehead	1		111	722	1	0
2	109	C:\Hannah's FYP\White21_neu.jpg	love	2	forehead	2		212	641	2	0
2	110	C:\Hannah's FYP\Black14_neu.jpg	smile	1	forehead	2		112	528	2	0
2	111	C:\Hannah's FYP\White19_neu.jpg	garbage	2	forehead	1		211	554	1	0
2	112	C:\Hannah's FYP\White24_neu.jpg	sewage	2	forehead	1		211	644	1	0
2	113	C:\Hannah's FYP\Black6_neu.jpg	success	1	forehead	2		112	1075	2	0
2	114	C:\Hannah's FYP\Black12_neu.jpg	beauty	1	forehead	2		112	591	2	0
2	115	C:\Hannah's FYP\White15_neu.jpg	garbage	2	forehead	1		211	768	1	0
2	116	C:\Hannah's FYP\White22_neu.jpg	vacation	2	forehead	2		212	529	2	0
2	117	C:\Hannah's FYP\White5_neu.jpg	despair	2	forehead	1		211	821	1	0
2	118	C:\Hannah's FYP\Black12_neu.jpg	despair	1	forehead	1		111	628	1	0
2	119	C:\Hannah's FYP\White17_neu.jpg	vacation	2	forehead	2		212	548	2	0
2	120	C:\Hannah's FYP\White20_neu.jpg	disgust	2	forehead	1		211	571	1	0
2	121	C:\Hannah's FYP\White2_neu.jpg	cockroach	2	forehead	1		211	685	1	0
2	122	C:\Hannah's FYP\Black8_neu.jpg	love	1	forehead	2		112	560	2	0
2	123	C:\Hannah's FYP\White3_neu.jpg	pest	2	forehead	1		211	722	1	0
2	124	C:\Hannah's FYP\Black1_neu.jpg	vomit	1	forehead	1		111	702	1	0
2	125	C:\Hannah's FYP\Black14_neu.jpg	sewage	1	forehead	1		111	706	1	0
2	126	C:\Hannah's FYP\White15_neu.jpg	pest	2	forehead	1		211	717	1	0
2	127	C:\Hannah's FYP\Black21_neu.jpg	beauty	1	forehead	2		112	669	2	0
2	128	C:\Hannah's FYP\White23_neu.jpg	joy	2	forehead	2		212	631	2	0
2	129	C:\Hannah's FYP\Black2_neu.jpg	joy	1	forehead	2		112	647	2	0
2	130	C:\Hannah's FYP\White18_neu.jpg	joy	2	forehead	2		212	658	2	0
2	131	C:\Hannah's FYP\White11_neu.jpg	romance	2	forehead	2		212	696	2	0
2	132	C:\Hannah's FYP\Black17_neu.jpg	joy	1	forehead	2		112	667	2	0
2	133	C:\Hannah's FYP\Black13_neu.jpg	poison	1	forehead	1		111	809	1	0
2	134	C:\Hannah's FYP\Black22_neu.jpg	pest	1	forehead	1		111	982	1	0
2	135	C:\Hannah's FYP\White16_neu.jpg	poison	2	forehead	1		211	1318	1	0
2	136	C:\Hannah's FYP\White20_neu.jpg	success	2	forehead	2		212	773	2	0
2	137	C:\Hannah's FYP\Black7_neu.jpg	despair	1	forehead	1		111	828	1	0
2	138	C:\Hannah's FYP\Black2_neu.jpg	sewage	1	forehead	1		111	995	1	0
2	139	C:\Hannah's FYP\White7_neu.jpg	success	2	forehead	2		212	939	2	0
2	140	C:\Hannah's FYP\Black10_neu.jpg	disgust	1	forehead	1		111	893	1	0
2	141	C:\Hannah's FYP\Black9_neu.jpg	vacation	1	forehead	2		112	745	2	0
2	142	C:\Hannah's FYP\Black6_neu.jpg	beauty	1	forehead	2		112	700	2	0
2	143	C:\Hannah's FYP\Black16_neu.jpg	paradise	1	forehead	2		112	736	2	0
2	144	C:\Hannah's FYP\Black19_neu.jpg	poison	1	forehead	1		111	755	1	0
2	145	C:\Hannah's FYP\Black18_neu.jpg	despair	1	forehead	1		111	693	1	0
2	146	C:\Hannah's FYP\Black6_neu.jpg	disgust	1	forehead	1		111	650	1	0
2	147	C:\Hannah's FYP\White23_neu.jpg	despair	2	forehead	1		211	637	1	0
2	148	C:\Hannah's FYP\Black4_neu.jpg	disgust	1	forehead	1		111	596	1	0
2	149	C:\Hannah's FYP\White24_neu.jpg	beauty	2	forehead	2		212	605	2	0
2	150	C:\Hannah's FYP\White8_neu.jpg	disgust	2	forehead	1		211	669	1	0
2	151	C:\Hannah's FYP\Black19_neu.jpg	success	1	forehead	2		112	795	2	0
2	152	C:\Hannah's FYP\Black21_neu.jpg	vomit	1	forehead	1		111	840	1	0
2	153	C:\Hannah's FYP\Black8_neu.jpg	vomit	1	forehead	1		111	716	1	0
2	154	C:\Hannah's FYP\Black12_neu.jpg	poison	1	forehead	1		111	1272	1	0
2	155	C:\Hannah's FYP\White7_neu.jpg	cockroach	2	forehead	1		211	892	1	0
2	156	C:\Hannah's FYP\White1_neu.jpg	poison	2	forehead	1		211	1128	1	0
2	157	C:\Hannah's FYP\White22_neu.jpg	success	2	forehead	2		212	810	2	0
2	158	C:\Hannah's FYP\White11_neu.jpg	vacation	2	forehead	2		212	778	2	0
2	159	C:\Hannah's FYP\White5_neu.jpg	beauty	2	forehead	2		212	643	2	0
2	160	C:\Hannah's FYP\Black12_neu.jpg	joy	1	forehead	2		112	754	2	0
2	161	C:\Hannah's FYP\White19_neu.jpg	love	2	forehead	2		212	697	2	0
2	162	C:\Hannah's FYP\White9_neu.jpg	beauty	2	forehead	2		212	606	2	0
2	163	C:\Hannah's FYP\Black15_neu.jpg	disgust	1	forehead	1		111	814	1	0
2	164	C:\Hannah's FYP\Black21_neu.jpg	smile	1	forehead	2		112	650	2	0
2	165	C:\Hannah's FYP\Black7_neu.jpg	poison	1	forehead	1		111	615	1	0
2	166	C:\Hannah's FYP\White8_neu.jpg	smile	2	forehead	2		212	511	2	0
2	167	C:\Hannah's FYP\White14_neu.jpg	vacation	2	forehead	2		212	809	2	0
2	168	C:\Hannah's FYP\White6_neu.jpg	poison	2	forehead	1		211	873	1	0
2	169	C:\Hannah's FYP\White13_neu.jpg	success	2	forehead	2		212	526	2	0
2	170	C:\Hannah's FYP\White16_neu.jpg	cockroach	2	forehead	1		211	649	1	0
2	171	C:\Hannah's FYP\Black16_neu.jpg	romance	1	forehead	2		112	688	2	0
2	172	C:\Hannah's FYP\Black1_neu.jpg	romance	1	forehead	2		112	557	2	0
2	173	C:\Hannah's FYP\White10_neu.jpg	disgust	2	forehead	1		211	816	1	0
2	174	C:\Hannah's FYP\Black7_neu.jpg	smile	1	forehead	2		112	637	2	0
2	175	C:\Hannah's FYP\Black3_neu.jpg	paradise	1	forehead	2		112	859	2	0
2	176	C:\Hannah's FYP\Black16_neu.jpg	vomit	1	forehead	1		111	728	1	0
2	177	C:\Hannah's FYP\White10_neu.jpg	joy	2	forehead	2		212	628	2	0
2	178	C:\Hannah's FYP\White18_neu.jpg	poison	2	forehead	1		211	1039	1	0
2	179	C:\Hannah's FYP\Black9_neu.jpg	cockroach	1	forehead	1		111	653	1	0
2	180	C:\Hannah's FYP\Black4_neu.jpg	smile	1	forehead	2		112	531	2	0
2	181	C:\Hannah's FYP\Black5_neu.jpg	cockroach	1	forehead	1		111	559	1	0
2	182	C:\Hannah's FYP\Black9_neu.jpg	garbage	1	forehead	1		111	698	1	0
2	183	C:\Hannah's FYP\Black5_neu.jpg	pest	1	forehead	1		111	671	1	0
2	184	C:\Hannah's FYP\Black13_neu.jpg	joy	1	forehead	2		112	476	2	0
2	185	C:\Hannah's FYP\Black11_neu.jpg	success	1	forehead	2		112	530	2	0
2	186	C:\Hannah's FYP\White8_neu.jpg	sewage	2	forehead	1		211	558	1	0
2	187	C:\Hannah's FYP\Black23_neu.jpg	vacation	1	forehead	2		112	590	2	0
2	188	C:\Hannah's FYP\Black2_neu.jpg	beauty	1	forehead	2		112	599	2	0
2	189	C:\Hannah's FYP\Black1_neu.jpg	despair	1	forehead	1		111	648	1	0
2	190	C:\Hannah's FYP\White17_neu.jpg	cockroach	2	forehead	1		211	622	1	0
2	191	C:\Hannah's FYP\White14_neu.jpg	despair	2	forehead	1		211	571	1	0
2	192	C:\Hannah's FYP\Black2_neu.jpg	garbage	1	forehead	1		111	917	1	0
3	1	C:\Hannah's FYP\Black46_smi.jpg		1	nose		2	132	956	1	1
3	2	C:\Hannah's FYP\Black37_smi.jpg		1	eyes		2	122	837	2	0
3	3	C:\Hannah's FYP\Black14_smi.jpg		1	eyes		1	121	2259	2	1
3	4	C:\Hannah's FYP\White20_smi.jpg		2	nose		1	231	1565	2	1
3	5	C:\Hannah's FYP\White16_smi.jpg		2	eyes		1	221	1004	1	0
3	6	C:\Hannah's FYP\White48_smi.jpg		2	nose		2	232	1747	2	0
3	7	C:\Hannah's FYP\Black29_smi.jpg		1	forehead		2	112	795	1	1
3	8	C:\Hannah's FYP\White40_smi.jpg		2	eyes		2	222	819	2	0
3	9	C:\Hannah's FYP\White7_smi.jpg		2	forehead		1	211	578	1	0
3	10	C:\Hannah's FYP\Black19_smi.jpg		1	nose		1	131	772	1	0
3	11	C:\Hannah's FYP\Black3_smi.jpg		1	forehead		1	111	1077	2	1
3	12	C:\Hannah's FYP\White1_smi.jpg		2	forehead		1	211	1738	2	1
3	13	C:\Hannah's FYP\White46_smi.jpg		2	nose		2	232	1849	2	0
3	14	C:\Hannah's FYP\White32_smi.jpg		2	forehead		2	212	908	2	0
3	15	C:\Hannah's FYP\Black16_smi.jpg		1	eyes		1	121	640	1	0
3	16	C:\Hannah's FYP\Black28_smi.jpg		1	forehead		2	112	911	1	1
3	17	C:\Hannah's FYP\Black4_smi.jpg		1	forehead		1	111	810	2	1
3	18	C:\Hannah's FYP\Black47_smi.jpg		1	nose		2	132	1034	2	0
3	19	C:\Hannah's FYP\White37_smi.jpg		2	eyes		2	222	2040	2	0
3	20	C:\Hannah's FYP\White30_smi.jpg		2	forehead		2	212	1899	1	1
3	21	C:\Hannah's FYP\White31_smi.jpg		2	forehead		2	212	1036	2	0
3	22	C:\Hannah's FYP\Black23_smi.jpg		1	nose		1	131	874	1	0
3	23	C:\Hannah's FYP\White19_smi.jpg		2	nose		1	231	1391	2	1
3	24	C:\Hannah's FYP\Black5_smi.jpg		1	forehead		1	111	805	2	1
3	25	C:\Hannah's FYP\Black31_smi.jpg		1	forehead		2	112	877	2	0
3	26	C:\Hannah's FYP\Black1_smi.jpg		1	forehead		1	111	1370	2	1
3	27	C:\Hannah's FYP\White12_smi.jpg		2	eyes		1	221	921	1	0
3	28	C:\Hannah's FYP\Black9_smi.jpg		1	eyes		1	121	612	1	0
3	29	C:\Hannah's FYP\White35_smi.jpg		2	eyes		2	222	980	2	0
3	30	C:\Hannah's FYP\White43_smi.jpg		2	nose		2	232	1541	2	0
3	31	C:\Hannah's FYP\White9_smi.jpg		2	eyes		1	221	869	2	1
3	32	C:\Hannah's FYP\White3_smi.jpg		2	forehead		1	211	1178	2	1
3	33	C:\Hannah's FYP\Black24_smi.jpg		1	nose		1	131	874	2	1
3	34	C:\Hannah's FYP\Black25_smi.jpg		1	forehead		2	112	1390	2	0
3	35	C:\Hannah's FYP\Black20_smi.jpg		1	nose		1	131	1701	2	1
3	36	C:\Hannah's FYP\Black43_smi.jpg		1	nose		2	132	1583	2	0
3	37	C:\Hannah's FYP\Black12_smi.jpg		1	eyes		1	121	1118	2	1
3	38	C:\Hannah's FYP\Black44_smi.jpg		1	nose		2	132	1672	1	1
3	39	C:\Hannah's FYP\White24_smi.jpg		2	nose		1	231	1243	1	0
3	40	C:\Hannah's FYP\Black21_smi.jpg		1	nose		1	131	784	1	0
3	41	C:\Hannah's FYP\Black6_smi.jpg		1	forehead		1	111	2153	1	0
3	42	C:\Hannah's FYP\Black15_smi.jpg		1	eyes		1	121	1687	1	0
3	43	C:\Hannah's FYP\Black34_smi.jpg		1	eyes		2	122	1833	2	0
3	44	C:\Hannah's FYP\White10_smi.jpg		2	eyes		1	221	757	1	0
3	45	C:\Hannah's FYP\White5_smi.jpg		2	forehead		1	211	703	1	0
3	46	C:\Hannah's FYP\White45_smi.jpg		2	nose		2	232	707	1	1
3	47	C:\Hannah's FYP\Black38_smi.jpg		1	eyes		2	122	647	1	1
3	48	C:\Hannah's FYP\Black32_smi.jpg		1	forehead		2	112	998	1	1
3	49	C:\Hannah's FYP\Black18_smi.jpg		1	nose		1	131	694	1	0
3	50	C:\Hannah's FYP\White26_smi.jpg		2	forehead		2	212	1186	1	1
3	51	C:\Hannah's FYP\White6_smi.jpg		2	forehead		1	211	1386	2	1
3	52	C:\Hannah's FYP\Black36_smi.jpg		1	eyes		2	122	1177	2	0
3	53	C:\Hannah's FYP\Black13_smi.jpg		1	eyes		1	121	1049	2	1
3	54	C:\Hannah's FYP\Black8_smi.jpg		1	forehead		1	111	959	2	1
3	55	C:\Hannah's FYP\White39_smi.jpg		2	eyes		2	222	1376	2	0
3	56	C:\Hannah's FYP\White22_smi.jpg		2	nose		1	231	1055	2	1
3	57	C:\Hannah's FYP\White17_smi.jpg		2	nose		1	231	884	1	0
3	58	C:\Hannah's FYP\White29_smi.jpg		2	forehead		2	212	728	2	0
3	59	C:\Hannah's FYP\White38_smi.jpg		2	eyes		2	222	724	2	0
3	60	C:\Hannah's FYP\White8_smi.jpg		2	forehead		1	211	1031	2	1
3	61	C:\Hannah's FYP\White41_smi.jpg		2	nose		2	232	829	2	0
3	62	C:\Hannah's FYP\Black2_smi.jpg		1	forehead		1	111	724	2	1
3	63	C:\Hannah's FYP\Black33_smi.jpg		1	eyes		2	122	1128	2	0
3	64	C:\Hannah's FYP\White4_smi.jpg		2	forehead		1	211	722	2	1
3	65	C:\Hannah's FYP\White11_smi.jpg		2	eyes		1	221	2117	1	0
3	66	C:\Hannah's FYP\White13_smi.jpg		2	eyes		1	221	957	1	0
3	67	C:\Hannah's FYP\White18_smi.jpg		2	nose		1	231	2022	1	0
3	68	C:\Hannah's FYP\Black10_smi.jpg		1	eyes		1	121	466	1	0
3	69	C:\Hannah's FYP\Black35_smi.jpg		1	eyes		2	122	864	2	0
3	70	C:\Hannah's FYP\Black17_smi.jpg		1	nose		1	131	1286	2	1
3	71	C:\Hannah's FYP\White2_smi.jpg		2	forehead		1	211	665	2	1
3	72	C:\Hannah's FYP\Black41_smi.jpg		1	nose		2	132	695	2	0
3	73	C:\Hannah's FYP\White15_smi.jpg		2	eyes		1	221	700	2	1
3	74	C:\Hannah's FYP\Black39_smi.jpg		1	eyes		2	122	1137	2	0
3	75	C:\Hannah's FYP\White44_smi.jpg		2	nose		2	232	850	2	0
3	76	C:\Hannah's FYP\Black30_smi.jpg		1	forehead		2	112	984	1	1
3	77	C:\Hannah's FYP\White33_smi.jpg		2	eyes		2	222	2025	2	0
3	78	C:\Hannah's FYP\Black27_smi.jpg		1	forehead		2	112	804	2	0
3	79	C:\Hannah's FYP\White42_smi.jpg		2	nose		2	232	900	2	0
3	80	C:\Hannah's FYP\White47_smi.jpg		2	nose		2	232	968	2	0
3	81	C:\Hannah's FYP\White23_smi.jpg		2	nose		1	231	841	1	0
3	82	C:\Hannah's FYP\Black22_smi.jpg		1	nose		1	131	1231	2	1
3	83	C:\Hannah's FYP\Black26_smi.jpg		1	forehead		2	112	1085	2	0
3	84	C:\Hannah's FYP\White34_smi.jpg		2	eyes		2	222	833	2	0
3	85	C:\Hannah's FYP\Black40_smi.jpg		1	eyes		2	122	1336	2	0
3	86	C:\Hannah's FYP\Black7_smi.jpg		1	forehead		1	111	1017	1	0
3	87	C:\Hannah's FYP\Black48_smi.jpg		1	nose		2	132	1296	2	0
3	88	C:\Hannah's FYP\White25_smi.jpg		2	forehead		2	212	675	2	0
3	89	C:\Hannah's FYP\White27_smi.jpg		2	forehead		2	212	1640	2	0
3	90	C:\Hannah's FYP\Black45_smi.jpg		1	nose		2	132	2700	1	1
3	91	C:\Hannah's FYP\Black42_smi.jpg		1	nose		2	132	1395	1	1
3	92	C:\Hannah's FYP\White14_smi.jpg		2	eyes		1	221	1617	2	1
3	93	C:\Hannah's FYP\White28_smi.jpg		2	forehead		2	212	1184	2	0
3	94	C:\Hannah's FYP\White36_smi.jpg		2	eyes		2	222	1000	2	0
3	95	C:\Hannah's FYP\White21_smi.jpg		2	nose		1	231	952	2	1
3	96	C:\Hannah's FYP\Black11_smi.jpg		1	eyes		1	121	745	1	0
