Block	Trial	FaceFilename	WordFilename	Race	Fix	WordValence	Familiar	Condition	RT	Key	Error
2	61	C:\Hannah's FYP\Black5_neu.jpg	beauty	1	forehead	2		112	1120	2	0
2	62	C:\Hannah's FYP\Black11_neu.jpg	success	1	forehead	2		112	979	2	0
2	63	C:\Hannah's FYP\Black18_neu.jpg	garbage	1	forehead	1		111	675	1	0
2	64	C:\Hannah's FYP\White12_neu.jpg	paradise	2	forehead	2		212	753	1	1
2	65	C:\Hannah's FYP\White23_neu.jpg	joy	2	forehead	2		212	4126	2	0
2	66	C:\Hannah's FYP\White20_neu.jpg	garbage	2	forehead	1		211	980	1	0
2	67	C:\Hannah's FYP\Black12_neu.jpg	pest	1	forehead	1		111	740	1	0
2	68	C:\Hannah's FYP\White19_neu.jpg	poison	2	forehead	1		211	2260	1	0
2	69	C:\Hannah's FYP\White21_neu.jpg	cockroach	2	forehead	1		211	2690	1	0
2	70	C:\Hannah's FYP\Black21_neu.jpg	cockroach	1	forehead	1		111	845	1	0
2	71	C:\Hannah's FYP\Black24_neu.jpg	disgust	1	forehead	1		111	601	1	0
2	72	C:\Hannah's FYP\White3_neu.jpg	cockroach	2	forehead	1		211	969	1	0
2	73	C:\Hannah's FYP\White2_neu.jpg	vomit	2	forehead	1		211	698	1	0
2	74	C:\Hannah's FYP\Black15_neu.jpg	beauty	1	forehead	2		112	702	2	0
2	75	C:\Hannah's FYP\White3_neu.jpg	smile	2	forehead	2		212	802	2	0
2	76	C:\Hannah's FYP\Black3_neu.jpg	paradise	1	forehead	2		112	633	1	1
2	77	C:\Hannah's FYP\White16_neu.jpg	love	2	forehead	2		212	553	2	0
2	78	C:\Hannah's FYP\Black5_neu.jpg	disgust	1	forehead	1		111	716	1	0
2	79	C:\Hannah's FYP\Black12_neu.jpg	poison	1	forehead	1		111	592	1	0
2	80	C:\Hannah's FYP\White24_neu.jpg	poison	2	forehead	1		211	857	1	0
2	81	C:\Hannah's FYP\White23_neu.jpg	love	2	forehead	2		212	882	2	0
2	82	C:\Hannah's FYP\Black19_neu.jpg	poison	1	forehead	1		111	1383	1	0
2	83	C:\Hannah's FYP\Black24_neu.jpg	despair	1	forehead	1		111	1083	1	0
2	84	C:\Hannah's FYP\Black13_neu.jpg	paradise	1	forehead	2		112	815	1	1
2	85	C:\Hannah's FYP\Black17_neu.jpg	romance	1	forehead	2		112	1485	2	0
2	86	C:\Hannah's FYP\White12_neu.jpg	poison	2	forehead	1		211	792	1	0
2	87	C:\Hannah's FYP\Black21_neu.jpg	paradise	1	forehead	2		112	637	1	1
2	88	C:\Hannah's FYP\Black9_neu.jpg	paradise	1	forehead	2		112	684	1	1
2	89	C:\Hannah's FYP\Black15_neu.jpg	poison	1	forehead	1		111	769	1	0
2	90	C:\Hannah's FYP\Black6_neu.jpg	despair	1	forehead	1		111	738	1	0
2	91	C:\Hannah's FYP\White13_neu.jpg	romance	2	forehead	2		212	900	2	0
2	92	C:\Hannah's FYP\White15_neu.jpg	cockroach	2	forehead	1		211	680	1	0
2	93	C:\Hannah's FYP\White10_neu.jpg	disgust	2	forehead	1		211	543	1	0
2	94	C:\Hannah's FYP\Black20_neu.jpg	pest	1	forehead	1		111	582	1	0
2	95	C:\Hannah's FYP\White21_neu.jpg	romance	2	forehead	2		212	908	2	0
2	96	C:\Hannah's FYP\White15_neu.jpg	disgust	2	forehead	1		211	679	1	0
2	97	C:\Hannah's FYP\White19_neu.jpg	paradise	2	forehead	2		212	754	1	1
2	98	C:\Hannah's FYP\Black6_neu.jpg	poison	1	forehead	1		111	676	1	0
2	99	C:\Hannah's FYP\White14_neu.jpg	vomit	2	forehead	1		211	845	1	0
2	100	C:\Hannah's FYP\White7_neu.jpg	vomit	2	forehead	1		211	604	1	0
2	101	C:\Hannah's FYP\Black23_neu.jpg	vomit	1	forehead	1		111	545	1	0
2	102	C:\Hannah's FYP\Black23_neu.jpg	garbage	1	forehead	1		111	625	1	0
2	103	C:\Hannah's FYP\White21_neu.jpg	paradise	2	forehead	2		212	494	1	1
2	104	C:\Hannah's FYP\White22_neu.jpg	despair	2	forehead	1		211	555	1	0
2	105	C:\Hannah's FYP\White24_neu.jpg	vomit	2	forehead	1		211	629	1	0
2	106	C:\Hannah's FYP\Black2_neu.jpg	sewage	1	forehead	1		111	773	1	0
2	107	C:\Hannah's FYP\White20_neu.jpg	beauty	2	forehead	2		212	843	2	0
2	108	C:\Hannah's FYP\Black7_neu.jpg	sewage	1	forehead	1		111	599	1	0
2	109	C:\Hannah's FYP\Black3_neu.jpg	vomit	1	forehead	1		111	606	1	0
2	110	C:\Hannah's FYP\White3_neu.jpg	romance	2	forehead	2		212	863	2	0
2	111	C:\Hannah's FYP\Black19_neu.jpg	disgust	1	forehead	1		111	844	1	0
2	112	C:\Hannah's FYP\Black18_neu.jpg	beauty	1	forehead	2		112	786	2	0
2	113	C:\Hannah's FYP\White5_neu.jpg	garbage	2	forehead	1		211	755	1	0
2	114	C:\Hannah's FYP\Black16_neu.jpg	disgust	1	forehead	1		111	1381	1	0
2	115	C:\Hannah's FYP\White12_neu.jpg	vomit	2	forehead	1		211	572	1	0
2	116	C:\Hannah's FYP\White4_neu.jpg	love	2	forehead	2		212	966	2	0
2	117	C:\Hannah's FYP\Black1_neu.jpg	love	1	forehead	2		112	1031	2	0
2	118	C:\Hannah's FYP\White19_neu.jpg	disgust	2	forehead	1		211	1659	1	0
2	119	C:\Hannah's FYP\Black10_neu.jpg	love	1	forehead	2		112	1358	2	0
2	120	C:\Hannah's FYP\Black21_neu.jpg	beauty	1	forehead	2		112	1618	2	0
2	121	C:\Hannah's FYP\Black22_neu.jpg	success	1	forehead	2		112	701	2	0
2	122	C:\Hannah's FYP\Black3_neu.jpg	vacation	1	forehead	2		112	1111	2	0
2	123	C:\Hannah's FYP\Black13_neu.jpg	cockroach	1	forehead	1		111	786	1	0
2	124	C:\Hannah's FYP\Black12_neu.jpg	joy	1	forehead	2		112	923	2	0
2	125	C:\Hannah's FYP\White6_neu.jpg	vacation	2	forehead	2		212	789	2	0
2	126	C:\Hannah's FYP\Black1_neu.jpg	success	1	forehead	2		112	726	2	0
2	127	C:\Hannah's FYP\White10_neu.jpg	sewage	2	forehead	1		211	713	1	0
2	128	C:\Hannah's FYP\Black7_neu.jpg	paradise	1	forehead	2		112	699	1	1
2	129	C:\Hannah's FYP\Black23_neu.jpg	love	1	forehead	2		112	2485	1	1
2	130	C:\Hannah's FYP\White9_neu.jpg	love	2	forehead	2		212	1565	2	0
2	131	C:\Hannah's FYP\White18_neu.jpg	smile	2	forehead	2		212	945	1	1
2	132	C:\Hannah's FYP\White13_neu.jpg	poison	2	forehead	1		211	1691	1	0
2	133	C:\Hannah's FYP\Black2_neu.jpg	disgust	1	forehead	1		111	804	1	0
2	134	C:\Hannah's FYP\White2_neu.jpg	paradise	2	forehead	2		212	1076	1	1
2	135	C:\Hannah's FYP\Black5_neu.jpg	vomit	1	forehead	1		111	760	1	0
2	136	C:\Hannah's FYP\Black4_neu.jpg	romance	1	forehead	2		112	1298	1	1
2	137	C:\Hannah's FYP\Black9_neu.jpg	despair	1	forehead	1		111	957	1	0
2	138	C:\Hannah's FYP\Black12_neu.jpg	vacation	1	forehead	2		112	1326	1	1
2	139	C:\Hannah's FYP\White14_neu.jpg	success	2	forehead	2		212	1340	1	1
2	140	C:\Hannah's FYP\Black11_neu.jpg	vomit	1	forehead	1		111	933	1	0
2	141	C:\Hannah's FYP\White6_neu.jpg	cockroach	2	forehead	1		211	688	1	0
2	142	C:\Hannah's FYP\White17_neu.jpg	pest	2	forehead	1		211	788	1	0
2	143	C:\Hannah's FYP\Black3_neu.jpg	cockroach	1	forehead	1		111	596	1	0
2	144	C:\Hannah's FYP\White20_neu.jpg	romance	2	forehead	2		212	681	1	1
2	145	C:\Hannah's FYP\White10_neu.jpg	smile	2	forehead	2		212	734	1	1
2	146	C:\Hannah's FYP\White18_neu.jpg	love	2	forehead	2		212	909	1	1
2	147	C:\Hannah's FYP\Black17_neu.jpg	love	1	forehead	2		112	663	1	1
2	148	C:\Hannah's FYP\White23_neu.jpg	disgust	2	forehead	1		211	737	1	0
2	149	C:\Hannah's FYP\Black15_neu.jpg	pest	1	forehead	1		111	603	1	0
2	150	C:\Hannah's FYP\White7_neu.jpg	joy	2	forehead	2		212	1891	2	0
2	151	C:\Hannah's FYP\White9_neu.jpg	vacation	2	forehead	2		212	1397	2	0
2	152	C:\Hannah's FYP\White2_neu.jpg	success	2	forehead	2		212	915	1	1
2	153	C:\Hannah's FYP\White18_neu.jpg	vomit	2	forehead	1		211	683	1	0
2	154	C:\Hannah's FYP\Black10_neu.jpg	romance	1	forehead	2		112	1081	1	1
2	155	C:\Hannah's FYP\White13_neu.jpg	sewage	2	forehead	1		211	805	1	0
2	156	C:\Hannah's FYP\Black22_neu.jpg	sewage	1	forehead	1		111	1866	1	0
2	157	C:\Hannah's FYP\Black20_neu.jpg	smile	1	forehead	2		112	2089	2	0
2	158	C:\Hannah's FYP\Black13_neu.jpg	romance	1	forehead	2		112	833	2	0
2	159	C:\Hannah's FYP\Black8_neu.jpg	cockroach	1	forehead	1		111	927	1	0
2	160	C:\Hannah's FYP\White15_neu.jpg	smile	2	forehead	2		212	1065	2	0
2	161	C:\Hannah's FYP\Black21_neu.jpg	poison	1	forehead	1		111	2835	1	0
2	162	C:\Hannah's FYP\White12_neu.jpg	beauty	2	forehead	2		212	828	2	0
2	163	C:\Hannah's FYP\White6_neu.jpg	beauty	2	forehead	2		212	2155	1	1
2	164	C:\Hannah's FYP\White8_neu.jpg	romance	2	forehead	2		212	1129	2	0
2	165	C:\Hannah's FYP\Black14_neu.jpg	smile	1	forehead	2		112	1587	1	1
2	166	C:\Hannah's FYP\White13_neu.jpg	paradise	2	forehead	2		212	665	1	1
2	167	C:\Hannah's FYP\Black9_neu.jpg	beauty	1	forehead	2		112	775	1	1
2	168	C:\Hannah's FYP\White17_neu.jpg	sewage	2	forehead	1		211	560	1	0
2	169	C:\Hannah's FYP\Black22_neu.jpg	pest	1	forehead	1		111	712	1	0
2	170	C:\Hannah's FYP\Black14_neu.jpg	sewage	1	forehead	1		111	996	1	0
2	171	C:\Hannah's FYP\White1_neu.jpg	beauty	2	forehead	2		212	716	1	1
2	172	C:\Hannah's FYP\White14_neu.jpg	vacation	2	forehead	2		212	1012	1	1
2	173	C:\Hannah's FYP\White22_neu.jpg	sewage	2	forehead	1		211	572	1	0
2	174	C:\Hannah's FYP\White8_neu.jpg	sewage	2	forehead	1		211	565	1	0
2	175	C:\Hannah's FYP\Black8_neu.jpg	love	1	forehead	2		112	646	1	1
2	176	C:\Hannah's FYP\Black11_neu.jpg	garbage	1	forehead	1		111	1549	1	0
2	177	C:\Hannah's FYP\White14_neu.jpg	pest	2	forehead	1		211	697	1	0
2	178	C:\Hannah's FYP\White7_neu.jpg	pest	2	forehead	1		211	654	1	0
2	179	C:\Hannah's FYP\Black17_neu.jpg	sewage	1	forehead	1		111	482	1	0
2	180	C:\Hannah's FYP\Black9_neu.jpg	cockroach	1	forehead	1		111	656	1	0
2	181	C:\Hannah's FYP\White16_neu.jpg	despair	2	forehead	1		211	774	1	0
2	182	C:\Hannah's FYP\White18_neu.jpg	despair	2	forehead	1		211	540	1	0
2	183	C:\Hannah's FYP\White4_neu.jpg	poison	2	forehead	1		211	567	1	0
2	184	C:\Hannah's FYP\Black18_neu.jpg	despair	1	forehead	1		111	625	1	0
2	185	C:\Hannah's FYP\Black4_neu.jpg	smile	1	forehead	2		112	2000	1	1
2	186	C:\Hannah's FYP\White9_neu.jpg	despair	2	forehead	1		211	397	1	0
2	187	C:\Hannah's FYP\Black5_neu.jpg	joy	1	forehead	2		112	1647	1	1
2	188	C:\Hannah's FYP\Black16_neu.jpg	joy	1	forehead	2		112	859	1	1
2	189	C:\Hannah's FYP\Black16_neu.jpg	despair	1	forehead	1		111	1000	1	0
2	190	C:\Hannah's FYP\White5_neu.jpg	disgust	2	forehead	1		211	544	1	0
2	191	C:\Hannah's FYP\Black18_neu.jpg	vacation	1	forehead	2		112	1027	1	1
2	192	C:\Hannah's FYP\White9_neu.jpg	pest	2	forehead	1		211	626	1	0
3	1	C:\Hannah's FYP\Black8_smi.jpg		1	forehead		1	111	2223	1	0
3	2	C:\Hannah's FYP\White24_smi.jpg		2	nose		1	231	577	1	0
3	3	C:\Hannah's FYP\White5_smi.jpg		2	forehead		1	211	379	1	0
3	4	C:\Hannah's FYP\Black25_smi.jpg		1	forehead		2	112	390	2	0
3	5	C:\Hannah's FYP\Black6_smi.jpg		1	forehead		1	111	519	2	1
3	6	C:\Hannah's FYP\White3_smi.jpg		2	forehead		1	211	451	2	1
3	7	C:\Hannah's FYP\White43_smi.jpg		2	nose		2	232	314	2	0
3	8	C:\Hannah's FYP\Black18_smi.jpg		1	nose		1	131	591	2	1
3	9	C:\Hannah's FYP\White31_smi.jpg		2	forehead		2	212	424	2	0
3	10	C:\Hannah's FYP\Black41_smi.jpg		1	nose		2	132	520	2	0
3	11	C:\Hannah's FYP\White19_smi.jpg		2	nose		1	231	356	2	1
3	12	C:\Hannah's FYP\White10_smi.jpg		2	eyes		1	221	415	2	1
3	13	C:\Hannah's FYP\Black16_smi.jpg		1	eyes		1	121	1928	2	1
3	14	C:\Hannah's FYP\Black45_smi.jpg		1	nose		2	132	304	2	0
3	15	C:\Hannah's FYP\Black33_smi.jpg		1	eyes		2	122	429	2	0
3	16	C:\Hannah's FYP\White21_smi.jpg		2	nose		1	231	518	2	1
3	17	C:\Hannah's FYP\White2_smi.jpg		2	forehead		1	211	417	1	0
3	18	C:\Hannah's FYP\Black17_smi.jpg		1	nose		1	131	2370	2	1
3	19	C:\Hannah's FYP\White40_smi.jpg		2	eyes		2	222	511	2	0
3	20	C:\Hannah's FYP\White38_smi.jpg		2	eyes		2	222	867	2	0
3	21	C:\Hannah's FYP\White48_smi.jpg		2	nose		2	232	457	2	0
3	22	C:\Hannah's FYP\Black34_smi.jpg		1	eyes		2	122	440	2	0
3	23	C:\Hannah's FYP\Black14_smi.jpg		1	eyes		1	121	503	2	1
3	24	C:\Hannah's FYP\Black42_smi.jpg		1	nose		2	132	516	2	0
3	25	C:\Hannah's FYP\White25_smi.jpg		2	forehead		2	212	456	2	0
3	26	C:\Hannah's FYP\White18_smi.jpg		2	nose		1	231	511	1	0
3	27	C:\Hannah's FYP\White36_smi.jpg		2	eyes		2	222	380	1	1
3	28	C:\Hannah's FYP\Black15_smi.jpg		1	eyes		1	121	606	1	0
3	29	C:\Hannah's FYP\White26_smi.jpg		2	forehead		2	212	2415	1	1
3	30	C:\Hannah's FYP\White7_smi.jpg		2	forehead		1	211	1329	2	1
3	31	C:\Hannah's FYP\Black40_smi.jpg		1	eyes		2	122	459	1	1
3	32	C:\Hannah's FYP\Black5_smi.jpg		1	forehead		1	111	938	1	0
3	33	C:\Hannah's FYP\Black24_smi.jpg		1	nose		1	131	492	1	0
3	34	C:\Hannah's FYP\Black39_smi.jpg		1	eyes		2	122	329	1	1
3	35	C:\Hannah's FYP\Black19_smi.jpg		1	nose		1	131	462	1	0
3	36	C:\Hannah's FYP\White6_smi.jpg		2	forehead		1	211	484	1	0
3	37	C:\Hannah's FYP\White34_smi.jpg		2	eyes		2	222	882	1	1
3	38	C:\Hannah's FYP\Black46_smi.jpg		1	nose		2	132	598	1	1
3	39	C:\Hannah's FYP\Black11_smi.jpg		1	eyes		1	121	735	1	0
3	40	C:\Hannah's FYP\Black44_smi.jpg		1	nose		2	132	818	1	1
3	41	C:\Hannah's FYP\White23_smi.jpg		2	nose		1	231	409	1	0
3	42	C:\Hannah's FYP\White47_smi.jpg		2	nose		2	232	4242	1	1
3	43	C:\Hannah's FYP\Black31_smi.jpg		1	forehead		2	112	423	1	1
3	44	C:\Hannah's FYP\Black10_smi.jpg		1	eyes		1	121	783	1	0
3	45	C:\Hannah's FYP\Black30_smi.jpg		1	forehead		2	112	568	1	1
3	46	C:\Hannah's FYP\Black26_smi.jpg		1	forehead		2	112	466	1	1
3	47	C:\Hannah's FYP\White32_smi.jpg		2	forehead		2	212	2225	1	1
3	48	C:\Hannah's FYP\White27_smi.jpg		2	forehead		2	212	571	1	1
3	49	C:\Hannah's FYP\Black28_smi.jpg		1	forehead		2	112	925	2	0
3	50	C:\Hannah's FYP\Black12_smi.jpg		1	eyes		1	121	512	1	0
3	51	C:\Hannah's FYP\White42_smi.jpg		2	nose		2	232	741	1	1
3	52	C:\Hannah's FYP\White4_smi.jpg		2	forehead		1	211	319	1	0
3	53	C:\Hannah's FYP\White33_smi.jpg		2	eyes		2	222	1052	2	0
3	54	C:\Hannah's FYP\Black9_smi.jpg		1	eyes		1	121	473	1	0
3	55	C:\Hannah's FYP\White16_smi.jpg		2	eyes		1	221	151	1	0
3	56	C:\Hannah's FYP\Black4_smi.jpg		1	forehead		1	111	386	1	0
3	57	C:\Hannah's FYP\Black38_smi.jpg		1	eyes		2	122	116	1	1
3	58	C:\Hannah's FYP\Black7_smi.jpg		1	forehead		1	111	137	1	0
3	59	C:\Hannah's FYP\Black43_smi.jpg		1	nose		2	132	302	1	1
3	60	C:\Hannah's FYP\White30_smi.jpg		2	forehead		2	212	155	1	1
3	61	C:\Hannah's FYP\Black47_smi.jpg		1	nose		2	132	70	1	1
3	62	C:\Hannah's FYP\White1_smi.jpg		2	forehead		1	211	798	2	1
3	63	C:\Hannah's FYP\Black13_smi.jpg		1	eyes		1	121	366	1	0
3	64	C:\Hannah's FYP\Black1_smi.jpg		1	forehead		1	111	1569	1	0
3	65	C:\Hannah's FYP\White28_smi.jpg		2	forehead		2	212	441	1	1
3	66	C:\Hannah's FYP\Black23_smi.jpg		1	nose		1	131	673	1	0
3	67	C:\Hannah's FYP\White29_smi.jpg		2	forehead		2	212	486	1	1
3	68	C:\Hannah's FYP\Black22_smi.jpg		1	nose		1	131	372	1	0
3	69	C:\Hannah's FYP\White45_smi.jpg		2	nose		2	232	126	1	1
3	70	C:\Hannah's FYP\White8_smi.jpg		2	forehead		1	211	651	2	1
3	71	C:\Hannah's FYP\Black32_smi.jpg		1	forehead		2	112	273	1	1
3	72	C:\Hannah's FYP\Black21_smi.jpg		1	nose		1	131	208	1	0
3	73	C:\Hannah's FYP\Black3_smi.jpg		1	forehead		1	111	306	1	0
3	74	C:\Hannah's FYP\Black48_smi.jpg		1	nose		2	132	279	1	1
3	75	C:\Hannah's FYP\White17_smi.jpg		2	nose		1	231	461	2	1
3	76	C:\Hannah's FYP\White39_smi.jpg		2	eyes		2	222	356	1	1
3	77	C:\Hannah's FYP\White14_smi.jpg		2	eyes		1	221	335	1	0
3	78	C:\Hannah's FYP\White44_smi.jpg		2	nose		2	232	371	1	1
3	79	C:\Hannah's FYP\Black27_smi.jpg		1	forehead		2	112	382	1	1
3	80	C:\Hannah's FYP\White37_smi.jpg		2	eyes		2	222	384	1	1
3	81	C:\Hannah's FYP\Black37_smi.jpg		1	eyes		2	122	257	1	1
3	82	C:\Hannah's FYP\White46_smi.jpg		2	nose		2	232	337	1	1
3	83	C:\Hannah's FYP\Black20_smi.jpg		1	nose		1	131	1757	2	1
3	84	C:\Hannah's FYP\White11_smi.jpg		2	eyes		1	221	404	2	1
3	85	C:\Hannah's FYP\White15_smi.jpg		2	eyes		1	221	204	1	0
3	86	C:\Hannah's FYP\White12_smi.jpg		2	eyes		1	221	534	1	0
3	87	C:\Hannah's FYP\Black2_smi.jpg		1	forehead		1	111	489	1	0
3	88	C:\Hannah's FYP\White35_smi.jpg		2	eyes		2	222	543	1	1
3	89	C:\Hannah's FYP\White22_smi.jpg		2	nose		1	231	3554	2	1
3	90	C:\Hannah's FYP\White41_smi.jpg		2	nose		2	232	388	1	1
3	91	C:\Hannah's FYP\Black36_smi.jpg		1	eyes		2	122	1014	1	1
3	92	C:\Hannah's FYP\Black35_smi.jpg		1	eyes		2	122	349	1	1
3	93	C:\Hannah's FYP\White9_smi.jpg		2	eyes		1	221	360	1	0
3	94	C:\Hannah's FYP\White20_smi.jpg		2	nose		1	231	364	1	0
3	95	C:\Hannah's FYP\White13_smi.jpg		2	eyes		1	221	295	1	0
3	96	C:\Hannah's FYP\Black29_smi.jpg		1	forehead		2	112	165	1	1
