Block	Trial	FaceFilename	WordFilename	Race	Fix	WordValence	Familiar	Condition	RT	Key	Error
2	36	C:\Hannah's FYP\Black15_neu.jpg	garbage	1	forehead	1		111	682	1	0
2	37	C:\Hannah's FYP\White24_neu.jpg	love	2	forehead	2		212	920	2	0
2	38	C:\Hannah's FYP\White18_neu.jpg	love	2	forehead	2		212	1287	2	0
2	39	C:\Hannah's FYP\White16_neu.jpg	beauty	2	forehead	2		212	482	2	0
2	40	C:\Hannah's FYP\Black4_neu.jpg	romance	1	forehead	2		112	912	2	0
2	41	C:\Hannah's FYP\Black7_neu.jpg	joy	1	forehead	2		112	1361	2	0
2	42	C:\Hannah's FYP\Black22_neu.jpg	vacation	1	forehead	2		112	1655	1	1
2	43	C:\Hannah's FYP\Black23_neu.jpg	joy	1	forehead	2		112	496	2	0
2	44	C:\Hannah's FYP\Black10_neu.jpg	sewage	1	forehead	1		111	973	2	1
2	45	C:\Hannah's FYP\White3_neu.jpg	smile	2	forehead	2		212	3773	2	0
2	46	C:\Hannah's FYP\Black8_neu.jpg	despair	1	forehead	1		111	724	1	0
2	47	C:\Hannah's FYP\Black13_neu.jpg	success	1	forehead	2		112	527	2	0
2	48	C:\Hannah's FYP\Black11_neu.jpg	despair	1	forehead	1		111	572	1	0
2	49	C:\Hannah's FYP\White22_neu.jpg	vacation	2	forehead	2		212	3390	2	0
2	50	C:\Hannah's FYP\Black5_neu.jpg	vacation	1	forehead	2		112	743	2	0
2	51	C:\Hannah's FYP\Black10_neu.jpg	smile	1	forehead	2		112	442	1	1
2	52	C:\Hannah's FYP\Black17_neu.jpg	vacation	1	forehead	2		112	463	2	0
2	53	C:\Hannah's FYP\Black19_neu.jpg	cockroach	1	forehead	1		111	526	1	0
2	54	C:\Hannah's FYP\Black21_neu.jpg	despair	1	forehead	1		111	670	1	0
2	55	C:\Hannah's FYP\White5_neu.jpg	despair	2	forehead	1		211	580	2	1
2	56	C:\Hannah's FYP\White9_neu.jpg	paradise	2	forehead	2		212	293	1	1
2	57	C:\Hannah's FYP\Black19_neu.jpg	beauty	1	forehead	2		112	499	2	0
2	58	C:\Hannah's FYP\Black22_neu.jpg	cockroach	1	forehead	1		111	2086	1	0
2	59	C:\Hannah's FYP\White17_neu.jpg	sewage	2	forehead	1		211	511	1	0
2	60	C:\Hannah's FYP\White6_neu.jpg	poison	2	forehead	1		211	396	1	0
2	61	C:\Hannah's FYP\Black24_neu.jpg	sewage	1	forehead	1		111	746	1	0
2	62	C:\Hannah's FYP\White21_neu.jpg	smile	2	forehead	2		212	299	1	1
2	63	C:\Hannah's FYP\White6_neu.jpg	smile	2	forehead	2		212	433	2	0
2	64	C:\Hannah's FYP\White6_neu.jpg	vacation	2	forehead	2		212	1209	1	1
2	65	C:\Hannah's FYP\Black5_neu.jpg	cockroach	1	forehead	1		111	840	1	0
2	66	C:\Hannah's FYP\Black10_neu.jpg	poison	1	forehead	1		111	734	1	0
2	67	C:\Hannah's FYP\Black6_neu.jpg	sewage	1	forehead	1		111	640	1	0
2	68	C:\Hannah's FYP\White19_neu.jpg	cockroach	2	forehead	1		211	492	2	1
2	69	C:\Hannah's FYP\Black16_neu.jpg	poison	1	forehead	1		111	394	1	0
2	70	C:\Hannah's FYP\White20_neu.jpg	smile	2	forehead	2		212	616	2	0
2	71	C:\Hannah's FYP\White19_neu.jpg	beauty	2	forehead	2		212	885	2	0
2	72	C:\Hannah's FYP\White23_neu.jpg	beauty	2	forehead	2		212	781	2	0
2	73	C:\Hannah's FYP\Black5_neu.jpg	success	1	forehead	2		112	758	1	1
2	74	C:\Hannah's FYP\White1_neu.jpg	success	2	forehead	2		212	240	2	0
2	75	C:\Hannah's FYP\White17_neu.jpg	success	2	forehead	2		212	616	2	0
2	76	C:\Hannah's FYP\White21_neu.jpg	joy	2	forehead	2		212	829	1	1
2	77	C:\Hannah's FYP\White10_neu.jpg	despair	2	forehead	1		211	868	1	0
2	78	C:\Hannah's FYP\Black24_neu.jpg	garbage	1	forehead	1		111	598	1	0
2	79	C:\Hannah's FYP\Black12_neu.jpg	vomit	1	forehead	1		111	623	1	0
2	80	C:\Hannah's FYP\White14_neu.jpg	disgust	2	forehead	1		211	507	2	1
2	81	C:\Hannah's FYP\White9_neu.jpg	cockroach	2	forehead	1		211	760	2	1
2	82	C:\Hannah's FYP\White18_neu.jpg	paradise	2	forehead	2		212	702	1	1
2	83	C:\Hannah's FYP\White18_neu.jpg	garbage	2	forehead	1		211	95	1	0
2	84	C:\Hannah's FYP\Black14_neu.jpg	paradise	1	forehead	2		112	389	1	1
2	85	C:\Hannah's FYP\Black17_neu.jpg	sewage	1	forehead	1		111	124	1	0
2	86	C:\Hannah's FYP\White22_neu.jpg	sewage	2	forehead	1		211	658	1	0
2	87	C:\Hannah's FYP\Black18_neu.jpg	pest	1	forehead	1		111	1192	1	0
2	88	C:\Hannah's FYP\Black14_neu.jpg	vacation	1	forehead	2		112	575	2	0
2	89	C:\Hannah's FYP\White10_neu.jpg	garbage	2	forehead	1		211	2393	1	0
2	90	C:\Hannah's FYP\White1_neu.jpg	joy	2	forehead	2		212	4636	2	0
2	91	C:\Hannah's FYP\White2_neu.jpg	pest	2	forehead	1		211	752	1	0
2	92	C:\Hannah's FYP\Black22_neu.jpg	pest	1	forehead	1		111	1007	1	0
2	93	C:\Hannah's FYP\Black8_neu.jpg	romance	1	forehead	2		112	1164	2	0
2	94	C:\Hannah's FYP\White11_neu.jpg	poison	2	forehead	1		211	756	1	0
2	95	C:\Hannah's FYP\White15_neu.jpg	vacation	2	forehead	2		212	862	2	0
2	96	C:\Hannah's FYP\Black15_neu.jpg	sewage	1	forehead	1		111	588	1	0
2	97	C:\Hannah's FYP\Black20_neu.jpg	love	1	forehead	2		112	1041	1	1
2	98	C:\Hannah's FYP\White2_neu.jpg	romance	2	forehead	2		212	1038	2	0
2	99	C:\Hannah's FYP\Black3_neu.jpg	joy	1	forehead	2		112	891	2	0
2	100	C:\Hannah's FYP\Black18_neu.jpg	romance	1	forehead	2		112	2295	2	0
2	101	C:\Hannah's FYP\Black8_neu.jpg	vomit	1	forehead	1		111	701	1	0
2	102	C:\Hannah's FYP\Black13_neu.jpg	disgust	1	forehead	1		111	1713	1	0
2	103	C:\Hannah's FYP\White15_neu.jpg	smile	2	forehead	2		212	978	2	0
2	104	C:\Hannah's FYP\White12_neu.jpg	disgust	2	forehead	1		211	1506	1	0
2	105	C:\Hannah's FYP\Black16_neu.jpg	despair	1	forehead	1		111	2244	2	1
2	106	C:\Hannah's FYP\Black11_neu.jpg	garbage	1	forehead	1		111	1230	2	1
2	107	C:\Hannah's FYP\Black1_neu.jpg	disgust	1	forehead	1		111	1124	1	0
2	108	C:\Hannah's FYP\Black20_neu.jpg	disgust	1	forehead	1		111	681	1	0
2	109	C:\Hannah's FYP\White4_neu.jpg	paradise	2	forehead	2		212	1327	2	0
2	110	C:\Hannah's FYP\White7_neu.jpg	cockroach	2	forehead	1		211	3560	1	0
2	111	C:\Hannah's FYP\Black8_neu.jpg	smile	1	forehead	2		112	1336	2	0
2	112	C:\Hannah's FYP\White13_neu.jpg	romance	2	forehead	2		212	849	1	1
2	113	C:\Hannah's FYP\White7_neu.jpg	success	2	forehead	2		212	871	1	1
2	114	C:\Hannah's FYP\Black24_neu.jpg	smile	1	forehead	2		112	1745	1	1
2	115	C:\Hannah's FYP\Black19_neu.jpg	joy	1	forehead	2		112	1329	2	0
2	116	C:\Hannah's FYP\White19_neu.jpg	vomit	2	forehead	1		211	1792	1	0
2	117	C:\Hannah's FYP\Black3_neu.jpg	sewage	1	forehead	1		111	2388	1	0
2	118	C:\Hannah's FYP\Black1_neu.jpg	love	1	forehead	2		112	632	2	0
2	119	C:\Hannah's FYP\White7_neu.jpg	disgust	2	forehead	1		211	1295	1	0
2	120	C:\Hannah's FYP\White5_neu.jpg	sewage	2	forehead	1		211	858	2	1
2	121	C:\Hannah's FYP\White7_neu.jpg	love	2	forehead	2		212	688	1	1
2	122	C:\Hannah's FYP\White9_neu.jpg	joy	2	forehead	2		212	725	2	0
2	123	C:\Hannah's FYP\Black12_neu.jpg	joy	1	forehead	2		112	1272	2	0
2	124	C:\Hannah's FYP\Black2_neu.jpg	cockroach	1	forehead	1		111	1500	2	1
2	125	C:\Hannah's FYP\White24_neu.jpg	romance	2	forehead	2		212	1494	2	0
2	126	C:\Hannah's FYP\Black10_neu.jpg	paradise	1	forehead	2		112	2376	2	0
2	127	C:\Hannah's FYP\White8_neu.jpg	garbage	2	forehead	1		211	381	1	0
2	128	C:\Hannah's FYP\Black7_neu.jpg	disgust	1	forehead	1		111	445	2	1
2	129	C:\Hannah's FYP\Black2_neu.jpg	vacation	1	forehead	2		112	508	1	1
2	130	C:\Hannah's FYP\Black6_neu.jpg	love	1	forehead	2		112	441	2	0
2	131	C:\Hannah's FYP\Black14_neu.jpg	cockroach	1	forehead	1		111	536	1	0
2	132	C:\Hannah's FYP\White17_neu.jpg	pest	2	forehead	1		211	324	2	1
2	133	C:\Hannah's FYP\White21_neu.jpg	despair	2	forehead	1		211	373	1	0
2	134	C:\Hannah's FYP\White13_neu.jpg	sewage	2	forehead	1		211	1344	1	0
2	135	C:\Hannah's FYP\Black13_neu.jpg	vomit	1	forehead	1		111	1784	1	0
2	136	C:\Hannah's FYP\White24_neu.jpg	poison	2	forehead	1		211	1975	1	0
2	137	C:\Hannah's FYP\White17_neu.jpg	joy	2	forehead	2		212	2156	1	1
2	138	C:\Hannah's FYP\White11_neu.jpg	sewage	2	forehead	1		211	1202	1	0
2	139	C:\Hannah's FYP\White11_neu.jpg	beauty	2	forehead	2		212	1017	1	1
2	140	C:\Hannah's FYP\Black9_neu.jpg	vacation	1	forehead	2		112	1520	2	0
2	141	C:\Hannah's FYP\Black4_neu.jpg	success	1	forehead	2		112	905	1	1
2	142	C:\Hannah's FYP\Black1_neu.jpg	beauty	1	forehead	2		112	6652	1	1
2	143	C:\Hannah's FYP\White2_neu.jpg	garbage	2	forehead	1		211	1513	1	0
2	144	C:\Hannah's FYP\White3_neu.jpg	disgust	2	forehead	1		211	1235	1	0
2	145	C:\Hannah's FYP\Black9_neu.jpg	love	1	forehead	2		112	1584	1	1
2	146	C:\Hannah's FYP\White10_neu.jpg	love	2	forehead	2		212	1727	1	1
2	147	C:\Hannah's FYP\Black15_neu.jpg	romance	1	forehead	2		112	576	1	1
2	148	C:\Hannah's FYP\White16_neu.jpg	despair	2	forehead	1		211	409	1	0
2	149	C:\Hannah's FYP\White14_neu.jpg	paradise	2	forehead	2		212	1551	1	1
2	150	C:\Hannah's FYP\White12_neu.jpg	romance	2	forehead	2		212	615	1	1
2	151	C:\Hannah's FYP\White23_neu.jpg	paradise	2	forehead	2		212	612	1	1
2	152	C:\Hannah's FYP\White23_neu.jpg	pest	2	forehead	1		211	1616	2	1
2	153	C:\Hannah's FYP\Black7_neu.jpg	beauty	1	forehead	2		112	1338	1	1
2	154	C:\Hannah's FYP\Black1_neu.jpg	vomit	1	forehead	1		111	1419	1	0
2	155	C:\Hannah's FYP\White1_neu.jpg	sewage	2	forehead	1		211	1009	1	0
2	156	C:\Hannah's FYP\White24_neu.jpg	cockroach	2	forehead	1		211	1424	1	0
2	157	C:\Hannah's FYP\Black21_neu.jpg	paradise	1	forehead	2		112	2986	1	1
2	158	C:\Hannah's FYP\Black16_neu.jpg	joy	1	forehead	2		112	3029	2	0
2	159	C:\Hannah's FYP\Black21_neu.jpg	vomit	1	forehead	1		111	1041	1	0
2	160	C:\Hannah's FYP\Black7_neu.jpg	pest	1	forehead	1		111	437	1	0
2	161	C:\Hannah's FYP\White21_neu.jpg	garbage	2	forehead	1		211	713	1	0
2	162	C:\Hannah's FYP\White22_neu.jpg	success	2	forehead	2		212	1773	2	0
2	163	C:\Hannah's FYP\Black4_neu.jpg	garbage	1	forehead	1		111	915	1	0
2	164	C:\Hannah's FYP\White19_neu.jpg	romance	2	forehead	2		212	1124	1	1
2	165	C:\Hannah's FYP\Black3_neu.jpg	despair	1	forehead	1		111	1132	1	0
2	166	C:\Hannah's FYP\Black21_neu.jpg	beauty	1	forehead	2		112	1651	1	1
2	167	C:\Hannah's FYP\Black18_neu.jpg	garbage	1	forehead	1		111	631	1	0
2	168	C:\Hannah's FYP\Black15_neu.jpg	love	1	forehead	2		112	974	1	1
2	169	C:\Hannah's FYP\White5_neu.jpg	joy	2	forehead	2		212	1231	1	1
2	170	C:\Hannah's FYP\Black23_neu.jpg	poison	1	forehead	1		111	4138	1	0
2	171	C:\Hannah's FYP\White2_neu.jpg	beauty	2	forehead	2		212	187	1	1
2	172	C:\Hannah's FYP\White15_neu.jpg	garbage	2	forehead	1		211	789	1	0
2	173	C:\Hannah's FYP\White18_neu.jpg	disgust	2	forehead	1		211	50	1	0
2	174	C:\Hannah's FYP\White16_neu.jpg	success	2	forehead	2		212	266	1	1
2	175	C:\Hannah's FYP\Black9_neu.jpg	pest	1	forehead	1		111	4824	1	0
2	176	C:\Hannah's FYP\White13_neu.jpg	love	2	forehead	2		212	292	1	1
2	177	C:\Hannah's FYP\Black12_neu.jpg	success	1	forehead	2		112	3066	1	1
2	178	C:\Hannah's FYP\White4_neu.jpg	poison	2	forehead	1		211	2633	1	0
2	179	C:\Hannah's FYP\Black17_neu.jpg	paradise	1	forehead	2		112	888	1	1
2	180	C:\Hannah's FYP\White9_neu.jpg	pest	2	forehead	1		211	6789	1	0
2	181	C:\Hannah's FYP\Black6_neu.jpg	paradise	1	forehead	2		112	476	1	1
2	182	C:\Hannah's FYP\White10_neu.jpg	success	2	forehead	2		212	4098	1	1
2	183	C:\Hannah's FYP\Black5_neu.jpg	garbage	1	forehead	1		111	6556	1	0
2	184	C:\Hannah's FYP\White4_neu.jpg	vacation	2	forehead	2		212	437	1	1
2	185	C:\Hannah's FYP\Black24_neu.jpg	love	1	forehead	2		112	674	1	1
2	186	C:\Hannah's FYP\Black18_neu.jpg	smile	1	forehead	2		112	3247	1	1
2	187	C:\Hannah's FYP\Black13_neu.jpg	smile	1	forehead	2		112	342	1	1
2	188	C:\Hannah's FYP\White8_neu.jpg	romance	2	forehead	2		212	5602	1	1
2	189	C:\Hannah's FYP\White4_neu.jpg	cockroach	2	forehead	1		211	1588	1	0
2	190	C:\Hannah's FYP\Black2_neu.jpg	pest	1	forehead	1		111	2426	1	0
2	191	C:\Hannah's FYP\Black22_neu.jpg	success	1	forehead	2		112	441	1	1
2	192	C:\Hannah's FYP\Black23_neu.jpg	romance	1	forehead	2		112	1566	1	1
3	1	C:\Hannah's FYP\Black23_smi.jpg		1	nose		1	131	1799	2	1
3	2	C:\Hannah's FYP\White17_smi.jpg		2	nose		1	231	620	1	0
3	3	C:\Hannah's FYP\Black20_smi.jpg		1	nose		1	131	652	2	1
3	4	C:\Hannah's FYP\White9_smi.jpg		2	eyes		1	221	1106	1	0
3	5	C:\Hannah's FYP\Black26_smi.jpg		1	forehead		2	112	1285	2	0
3	6	C:\Hannah's FYP\Black1_smi.jpg		1	forehead		1	111	576	1	0
3	7	C:\Hannah's FYP\Black14_smi.jpg		1	eyes		1	121	586	2	1
3	8	C:\Hannah's FYP\Black38_smi.jpg		1	eyes		2	122	387	1	1
3	9	C:\Hannah's FYP\White45_smi.jpg		2	nose		2	232	893	1	1
3	10	C:\Hannah's FYP\Black21_smi.jpg		1	nose		1	131	569	1	0
3	11	C:\Hannah's FYP\Black5_smi.jpg		1	forehead		1	111	395	2	1
3	12	C:\Hannah's FYP\White19_smi.jpg		2	nose		1	231	1524	1	0
3	13	C:\Hannah's FYP\White38_smi.jpg		2	eyes		2	222	573	2	0
3	14	C:\Hannah's FYP\White37_smi.jpg		2	eyes		2	222	1751	2	0
3	15	C:\Hannah's FYP\White27_smi.jpg		2	forehead		2	212	1183	1	1
3	16	C:\Hannah's FYP\Black25_smi.jpg		1	forehead		2	112	703	2	0
3	17	C:\Hannah's FYP\White15_smi.jpg		2	eyes		1	221	1731	2	1
3	18	C:\Hannah's FYP\White35_smi.jpg		2	eyes		2	222	539	1	1
3	19	C:\Hannah's FYP\White44_smi.jpg		2	nose		2	232	846	2	0
3	20	C:\Hannah's FYP\Black48_smi.jpg		1	nose		2	132	1508	2	0
3	21	C:\Hannah's FYP\Black36_smi.jpg		1	eyes		2	122	854	1	1
3	22	C:\Hannah's FYP\Black41_smi.jpg		1	nose		2	132	588	2	0
3	23	C:\Hannah's FYP\Black15_smi.jpg		1	eyes		1	121	3157	1	0
3	24	C:\Hannah's FYP\White21_smi.jpg		2	nose		1	231	1664	1	0
3	25	C:\Hannah's FYP\White22_smi.jpg		2	nose		1	231	1203	1	0
3	26	C:\Hannah's FYP\White31_smi.jpg		2	forehead		2	212	666	1	1
3	27	C:\Hannah's FYP\White26_smi.jpg		2	forehead		2	212	664	1	1
3	28	C:\Hannah's FYP\White24_smi.jpg		2	nose		1	231	542	1	0
3	29	C:\Hannah's FYP\White43_smi.jpg		2	nose		2	232	385	2	0
3	30	C:\Hannah's FYP\White23_smi.jpg		2	nose		1	231	291	2	1
3	31	C:\Hannah's FYP\White39_smi.jpg		2	eyes		2	222	777	2	0
3	32	C:\Hannah's FYP\White46_smi.jpg		2	nose		2	232	2258	1	1
3	33	C:\Hannah's FYP\Black17_smi.jpg		1	nose		1	131	843	1	0
3	34	C:\Hannah's FYP\Black27_smi.jpg		1	forehead		2	112	1234	2	0
3	35	C:\Hannah's FYP\White47_smi.jpg		2	nose		2	232	1823	2	0
3	36	C:\Hannah's FYP\White16_smi.jpg		2	eyes		1	221	907	1	0
3	37	C:\Hannah's FYP\Black8_smi.jpg		1	forehead		1	111	2087	1	0
3	38	C:\Hannah's FYP\Black6_smi.jpg		1	forehead		1	111	592	1	0
3	39	C:\Hannah's FYP\Black42_smi.jpg		1	nose		2	132	11689	1	1
3	40	C:\Hannah's FYP\White12_smi.jpg		2	eyes		1	221	406	1	0
3	41	C:\Hannah's FYP\White5_smi.jpg		2	forehead		1	211	2143	1	0
3	42	C:\Hannah's FYP\Black37_smi.jpg		1	eyes		2	122	5221	1	1
3	43	C:\Hannah's FYP\Black3_smi.jpg		1	forehead		1	111	9384	1	0
3	44	C:\Hannah's FYP\White34_smi.jpg		2	eyes		2	222	736	1	1
3	45	C:\Hannah's FYP\White41_smi.jpg		2	nose		2	232	890	1	1
3	46	C:\Hannah's FYP\White10_smi.jpg		2	eyes		1	221	646	1	0
3	47	C:\Hannah's FYP\Black46_smi.jpg		1	nose		2	132	63508	1	1
3	48	C:\Hannah's FYP\Black24_smi.jpg		1	nose		1	131	507	1	0
3	49	C:\Hannah's FYP\Black40_smi.jpg		1	eyes		2	122	496	2	0
3	50	C:\Hannah's FYP\White2_smi.jpg		2	forehead		1	211	285	2	1
3	51	C:\Hannah's FYP\Black32_smi.jpg		1	forehead		2	112	10203	1	1
3	52	C:\Hannah's FYP\Black34_smi.jpg		1	eyes		2	122	568	2	0
3	53	C:\Hannah's FYP\White3_smi.jpg		2	forehead		1	211	442	2	1
3	54	C:\Hannah's FYP\Black4_smi.jpg		1	forehead		1	111	473	1	0
3	55	C:\Hannah's FYP\Black10_smi.jpg		1	eyes		1	121	16399	2	1
3	56	C:\Hannah's FYP\White6_smi.jpg		2	forehead		1	211	402	2	1
3	57	C:\Hannah's FYP\Black43_smi.jpg		1	nose		2	132	4747	1	1
3	58	C:\Hannah's FYP\Black13_smi.jpg		1	eyes		1	121	9065	2	1
3	59	C:\Hannah's FYP\White40_smi.jpg		2	eyes		2	222	32151	1	1
3	60	C:\Hannah's FYP\White13_smi.jpg		2	eyes		1	221	9262	1	0
3	61	C:\Hannah's FYP\White33_smi.jpg		2	eyes		2	222	2867	2	0
3	62	C:\Hannah's FYP\White20_smi.jpg		2	nose		1	231	23290	2	1
3	63	C:\Hannah's FYP\Black35_smi.jpg		1	eyes		2	122	454	2	0
3	64	C:\Hannah's FYP\Black22_smi.jpg		1	nose		1	131	477	2	1
3	65	C:\Hannah's FYP\Black2_smi.jpg		1	forehead		1	111	9659	2	1
3	66	C:\Hannah's FYP\White7_smi.jpg		2	forehead		1	211	1055	1	0
3	67	C:\Hannah's FYP\White1_smi.jpg		2	forehead		1	211	1948	2	1
3	68	C:\Hannah's FYP\Black29_smi.jpg		1	forehead		2	112	1419	2	0
3	69	C:\Hannah's FYP\Black33_smi.jpg		1	eyes		2	122	10041	2	0
3	70	C:\Hannah's FYP\Black31_smi.jpg		1	forehead		2	112	10629	2	0
3	71	C:\Hannah's FYP\White4_smi.jpg		2	forehead		1	211	504	2	1
3	72	C:\Hannah's FYP\White30_smi.jpg		2	forehead		2	212	4292	2	0
3	73	C:\Hannah's FYP\White32_smi.jpg		2	forehead		2	212	607	2	0
3	74	C:\Hannah's FYP\Black11_smi.jpg		1	eyes		1	121	10927	2	1
3	75	C:\Hannah's FYP\White8_smi.jpg		2	forehead		1	211	157	2	1
3	76	C:\Hannah's FYP\White25_smi.jpg		2	forehead		2	212	15297	2	0
3	77	C:\Hannah's FYP\White28_smi.jpg		2	forehead		2	212	2452	2	0
3	78	C:\Hannah's FYP\White18_smi.jpg		2	nose		1	231	0	0	1
3	79	C:\Hannah's FYP\Black16_smi.jpg		1	eyes		1	121	6193	2	1
3	80	C:\Hannah's FYP\Black7_smi.jpg		1	forehead		1	111	26	2	1
3	81	C:\Hannah's FYP\Black47_smi.jpg		1	nose		2	132	10651	2	0
3	82	C:\Hannah's FYP\White42_smi.jpg		2	nose		2	232	3308	2	0
3	83	C:\Hannah's FYP\Black12_smi.jpg		1	eyes		1	121	953	2	1
3	84	C:\Hannah's FYP\White11_smi.jpg		2	eyes		1	221	4586	2	1
3	85	C:\Hannah's FYP\White36_smi.jpg		2	eyes		2	222	10279	2	0
3	86	C:\Hannah's FYP\Black39_smi.jpg		1	eyes		2	122	13104	1	1
3	87	C:\Hannah's FYP\Black9_smi.jpg		1	eyes		1	121	577	1	0
3	88	C:\Hannah's FYP\Black19_smi.jpg		1	nose		1	131	314	1	0
3	89	C:\Hannah's FYP\Black18_smi.jpg		1	nose		1	131	11655	2	1
3	90	C:\Hannah's FYP\White29_smi.jpg		2	forehead		2	212	10726	1	1
3	91	C:\Hannah's FYP\White14_smi.jpg		2	eyes		1	221	421	2	1
3	92	C:\Hannah's FYP\Black45_smi.jpg		1	nose		2	132	477	2	0
3	93	C:\Hannah's FYP\White48_smi.jpg		2	nose		2	232	371	2	0
3	94	C:\Hannah's FYP\Black28_smi.jpg		1	forehead		2	112	2645	2	0
3	95	C:\Hannah's FYP\Black44_smi.jpg		1	nose		2	132	11318	2	0
3	96	C:\Hannah's FYP\Black30_smi.jpg		1	forehead		2	112	251	2	0
