Block	Trial	FaceFilename	WordFilename	Race	Fix	WordValence	Familiar	Condition	RT	Key	Error
2	20	C:\Hannah's FYP\White19_neu.jpg	success	2	forehead	2		212	576	2	0
2	21	C:\Hannah's FYP\Black6_neu.jpg	vacation	1	forehead	2		112	642	2	0
2	22	C:\Hannah's FYP\White14_neu.jpg	pest	2	forehead	1		211	605	1	0
2	23	C:\Hannah's FYP\Black12_neu.jpg	success	1	forehead	2		112	645	2	0
2	24	C:\Hannah's FYP\Black20_neu.jpg	paradise	1	forehead	2		112	552	2	0
2	25	C:\Hannah's FYP\Black13_neu.jpg	sewage	1	forehead	1		111	595	1	0
2	26	C:\Hannah's FYP\White13_neu.jpg	sewage	2	forehead	1		211	571	1	0
2	27	C:\Hannah's FYP\White4_neu.jpg	pest	2	forehead	1		211	613	1	0
2	28	C:\Hannah's FYP\Black9_neu.jpg	disgust	1	forehead	1		111	830	1	0
2	29	C:\Hannah's FYP\White18_neu.jpg	love	2	forehead	2		212	617	2	0
2	30	C:\Hannah's FYP\White15_neu.jpg	vomit	2	forehead	1		211	505	1	0
2	31	C:\Hannah's FYP\Black18_neu.jpg	disgust	1	forehead	1		111	501	1	0
2	32	C:\Hannah's FYP\White5_neu.jpg	love	2	forehead	2		212	474	2	0
2	33	C:\Hannah's FYP\White3_neu.jpg	paradise	2	forehead	2		212	584	2	0
2	34	C:\Hannah's FYP\Black23_neu.jpg	beauty	1	forehead	2		112	590	2	0
2	35	C:\Hannah's FYP\White16_neu.jpg	poison	2	forehead	1		211	703	1	0
2	36	C:\Hannah's FYP\White3_neu.jpg	garbage	2	forehead	1		211	603	1	0
2	37	C:\Hannah's FYP\White12_neu.jpg	vomit	2	forehead	1		211	492	1	0
2	38	C:\Hannah's FYP\Black23_neu.jpg	vomit	1	forehead	1		111	542	1	0
2	39	C:\Hannah's FYP\White2_neu.jpg	disgust	2	forehead	1		211	697	1	0
2	40	C:\Hannah's FYP\White2_neu.jpg	vacation	2	forehead	2		212	478	1	1
2	41	C:\Hannah's FYP\White3_neu.jpg	success	2	forehead	2		212	500	2	0
2	42	C:\Hannah's FYP\White6_neu.jpg	sewage	2	forehead	1		211	849	1	0
2	43	C:\Hannah's FYP\Black11_neu.jpg	love	1	forehead	2		112	528	2	0
2	44	C:\Hannah's FYP\Black3_neu.jpg	joy	1	forehead	2		112	554	2	0
2	45	C:\Hannah's FYP\Black17_neu.jpg	sewage	1	forehead	1		111	658	1	0
2	46	C:\Hannah's FYP\White20_neu.jpg	vomit	2	forehead	1		211	701	1	0
2	47	C:\Hannah's FYP\Black5_neu.jpg	love	1	forehead	2		112	849	2	0
2	48	C:\Hannah's FYP\Black12_neu.jpg	joy	1	forehead	2		112	743	2	0
2	49	C:\Hannah's FYP\White15_neu.jpg	cockroach	2	forehead	1		211	554	1	0
2	50	C:\Hannah's FYP\White10_neu.jpg	disgust	2	forehead	1		211	660	1	0
2	51	C:\Hannah's FYP\White18_neu.jpg	joy	2	forehead	2		212	479	2	0
2	52	C:\Hannah's FYP\Black18_neu.jpg	beauty	1	forehead	2		112	677	2	0
2	53	C:\Hannah's FYP\White9_neu.jpg	sewage	2	forehead	1		211	786	1	0
2	54	C:\Hannah's FYP\Black22_neu.jpg	despair	1	forehead	1		111	752	1	0
2	55	C:\Hannah's FYP\White12_neu.jpg	despair	2	forehead	1		211	674	1	0
2	56	C:\Hannah's FYP\White8_neu.jpg	smile	2	forehead	2		212	895	2	0
2	57	C:\Hannah's FYP\White5_neu.jpg	garbage	2	forehead	1		211	668	1	0
2	58	C:\Hannah's FYP\Black4_neu.jpg	poison	1	forehead	1		111	633	1	0
2	59	C:\Hannah's FYP\Black14_neu.jpg	vomit	1	forehead	1		111	585	1	0
2	60	C:\Hannah's FYP\Black15_neu.jpg	joy	1	forehead	2		112	594	2	0
2	61	C:\Hannah's FYP\White11_neu.jpg	paradise	2	forehead	2		212	539	2	0
2	62	C:\Hannah's FYP\Black16_neu.jpg	beauty	1	forehead	2		112	663	2	0
2	63	C:\Hannah's FYP\Black18_neu.jpg	pest	1	forehead	1		111	1053	1	0
2	64	C:\Hannah's FYP\Black13_neu.jpg	disgust	1	forehead	1		111	530	1	0
2	65	C:\Hannah's FYP\White20_neu.jpg	beauty	2	forehead	2		212	738	2	0
2	66	C:\Hannah's FYP\White16_neu.jpg	love	2	forehead	2		212	669	2	0
2	67	C:\Hannah's FYP\White21_neu.jpg	smile	2	forehead	2		212	526	2	0
2	68	C:\Hannah's FYP\Black24_neu.jpg	paradise	1	forehead	2		112	576	2	0
2	69	C:\Hannah's FYP\White18_neu.jpg	pest	2	forehead	1		211	702	1	0
2	70	C:\Hannah's FYP\White12_neu.jpg	beauty	2	forehead	2		212	626	2	0
2	71	C:\Hannah's FYP\White6_neu.jpg	joy	2	forehead	2		212	625	2	0
2	72	C:\Hannah's FYP\White18_neu.jpg	despair	2	forehead	1		211	725	1	0
2	73	C:\Hannah's FYP\Black5_neu.jpg	poison	1	forehead	1		111	1009	1	0
2	74	C:\Hannah's FYP\White10_neu.jpg	pest	2	forehead	1		211	1192	1	0
2	75	C:\Hannah's FYP\Black22_neu.jpg	success	1	forehead	2		112	629	2	0
2	76	C:\Hannah's FYP\White21_neu.jpg	poison	2	forehead	1		211	674	1	0
2	77	C:\Hannah's FYP\Black14_neu.jpg	success	1	forehead	2		112	639	2	0
2	78	C:\Hannah's FYP\White7_neu.jpg	beauty	2	forehead	2		212	607	2	0
2	79	C:\Hannah's FYP\Black24_neu.jpg	pest	1	forehead	1		111	676	1	0
2	80	C:\Hannah's FYP\Black5_neu.jpg	garbage	1	forehead	1		111	802	1	0
2	81	C:\Hannah's FYP\Black1_neu.jpg	romance	1	forehead	2		112	553	2	0
2	82	C:\Hannah's FYP\Black4_neu.jpg	cockroach	1	forehead	1		111	852	1	0
2	83	C:\Hannah's FYP\Black3_neu.jpg	paradise	1	forehead	2		112	704	2	0
2	84	C:\Hannah's FYP\Black15_neu.jpg	pest	1	forehead	1		111	684	1	0
2	85	C:\Hannah's FYP\White23_neu.jpg	disgust	2	forehead	1		211	765	1	0
2	86	C:\Hannah's FYP\Black4_neu.jpg	smile	1	forehead	2		112	711	2	0
2	87	C:\Hannah's FYP\Black22_neu.jpg	poison	1	forehead	1		111	761	1	0
2	88	C:\Hannah's FYP\Black17_neu.jpg	success	1	forehead	2		112	545	2	0
2	89	C:\Hannah's FYP\White8_neu.jpg	despair	2	forehead	1		211	668	1	0
2	90	C:\Hannah's FYP\White1_neu.jpg	love	2	forehead	2		212	577	2	0
2	91	C:\Hannah's FYP\White11_neu.jpg	poison	2	forehead	1		211	723	1	0
2	92	C:\Hannah's FYP\Black17_neu.jpg	despair	1	forehead	1		111	756	1	0
2	93	C:\Hannah's FYP\White2_neu.jpg	joy	2	forehead	2		212	702	2	0
2	94	C:\Hannah's FYP\Black9_neu.jpg	beauty	1	forehead	2		112	578	2	0
2	95	C:\Hannah's FYP\White1_neu.jpg	vomit	2	forehead	1		211	652	1	0
2	96	C:\Hannah's FYP\White21_neu.jpg	pest	2	forehead	1		211	775	1	0
2	97	C:\Hannah's FYP\White24_neu.jpg	vomit	2	forehead	1		211	552	1	0
2	98	C:\Hannah's FYP\White9_neu.jpg	cockroach	2	forehead	1		211	699	1	0
2	99	C:\Hannah's FYP\Black3_neu.jpg	despair	1	forehead	1		111	1022	1	0
2	100	C:\Hannah's FYP\White17_neu.jpg	vacation	2	forehead	2		212	740	2	0
2	101	C:\Hannah's FYP\Black20_neu.jpg	garbage	1	forehead	1		111	779	1	0
2	102	C:\Hannah's FYP\White13_neu.jpg	romance	2	forehead	2		212	716	2	0
2	103	C:\Hannah's FYP\Black22_neu.jpg	love	1	forehead	2		112	773	2	0
2	104	C:\Hannah's FYP\Black15_neu.jpg	paradise	1	forehead	2		112	758	2	0
2	105	C:\Hannah's FYP\White13_neu.jpg	disgust	2	forehead	1		211	616	1	0
2	106	C:\Hannah's FYP\White24_neu.jpg	vacation	2	forehead	2		212	1008	2	0
2	107	C:\Hannah's FYP\Black2_neu.jpg	pest	1	forehead	1		111	648	1	0
2	108	C:\Hannah's FYP\Black5_neu.jpg	smile	1	forehead	2		112	686	2	0
2	109	C:\Hannah's FYP\Black6_neu.jpg	pest	1	forehead	1		111	795	1	0
2	110	C:\Hannah's FYP\Black9_neu.jpg	vacation	1	forehead	2		112	580	2	0
2	111	C:\Hannah's FYP\Black10_neu.jpg	vomit	1	forehead	1		111	670	1	0
2	112	C:\Hannah's FYP\Black8_neu.jpg	romance	1	forehead	2		112	945	2	0
2	113	C:\Hannah's FYP\White14_neu.jpg	despair	2	forehead	1		211	712	1	0
2	114	C:\Hannah's FYP\White17_neu.jpg	garbage	2	forehead	1		211	669	1	0
2	115	C:\Hannah's FYP\White4_neu.jpg	smile	2	forehead	2		212	562	2	0
2	116	C:\Hannah's FYP\Black16_neu.jpg	love	1	forehead	2		112	676	2	0
2	117	C:\Hannah's FYP\Black8_neu.jpg	success	1	forehead	2		112	576	2	0
2	118	C:\Hannah's FYP\White7_neu.jpg	romance	2	forehead	2		212	506	2	0
2	119	C:\Hannah's FYP\Black2_neu.jpg	success	1	forehead	2		112	534	2	0
2	120	C:\Hannah's FYP\White16_neu.jpg	success	2	forehead	2		212	441	2	0
2	121	C:\Hannah's FYP\White16_neu.jpg	garbage	2	forehead	1		211	601	1	0
2	122	C:\Hannah's FYP\Black7_neu.jpg	sewage	1	forehead	1		111	623	1	0
2	123	C:\Hannah's FYP\Black3_neu.jpg	sewage	1	forehead	1		111	573	1	0
2	124	C:\Hannah's FYP\White19_neu.jpg	poison	2	forehead	1		211	564	1	0
2	125	C:\Hannah's FYP\Black10_neu.jpg	romance	1	forehead	2		112	607	2	0
2	126	C:\Hannah's FYP\Black19_neu.jpg	vomit	1	forehead	1		111	551	1	0
2	127	C:\Hannah's FYP\White24_neu.jpg	cockroach	2	forehead	1		211	689	1	0
2	128	C:\Hannah's FYP\Black23_neu.jpg	garbage	1	forehead	1		111	803	1	0
2	129	C:\Hannah's FYP\White10_neu.jpg	vacation	2	forehead	2		212	715	1	1
2	130	C:\Hannah's FYP\Black6_neu.jpg	joy	1	forehead	2		112	559	2	0
2	131	C:\Hannah's FYP\White17_neu.jpg	smile	2	forehead	2		212	506	2	0
2	132	C:\Hannah's FYP\Black1_neu.jpg	vomit	1	forehead	1		111	702	1	0
2	133	C:\Hannah's FYP\White6_neu.jpg	vacation	2	forehead	2		212	698	2	0
2	134	C:\Hannah's FYP\White14_neu.jpg	smile	2	forehead	2		212	532	2	0
2	135	C:\Hannah's FYP\White24_neu.jpg	romance	2	forehead	2		212	648	2	0
2	136	C:\Hannah's FYP\Black21_neu.jpg	cockroach	1	forehead	1		111	667	1	0
2	137	C:\Hannah's FYP\White9_neu.jpg	joy	2	forehead	2		212	577	2	0
2	138	C:\Hannah's FYP\White7_neu.jpg	cockroach	2	forehead	1		211	706	1	0
2	139	C:\Hannah's FYP\Black24_neu.jpg	disgust	1	forehead	1		111	572	1	0
2	140	C:\Hannah's FYP\Black13_neu.jpg	smile	1	forehead	2		112	445	2	0
2	141	C:\Hannah's FYP\Black19_neu.jpg	love	1	forehead	2		112	453	2	0
2	142	C:\Hannah's FYP\Black15_neu.jpg	cockroach	1	forehead	1		111	484	1	0
2	143	C:\Hannah's FYP\White21_neu.jpg	paradise	2	forehead	2		212	589	2	0
2	144	C:\Hannah's FYP\White11_neu.jpg	garbage	2	forehead	1		211	534	1	0
2	145	C:\Hannah's FYP\Black7_neu.jpg	beauty	1	forehead	2		112	615	2	0
2	146	C:\Hannah's FYP\Black14_neu.jpg	romance	1	forehead	2		112	608	2	0
2	147	C:\Hannah's FYP\Black14_neu.jpg	despair	1	forehead	1		111	688	1	0
2	148	C:\Hannah's FYP\White22_neu.jpg	success	2	forehead	2		212	485	2	0
2	149	C:\Hannah's FYP\White19_neu.jpg	paradise	2	forehead	2		212	631	2	0
2	150	C:\Hannah's FYP\Black16_neu.jpg	garbage	1	forehead	1		111	623	1	0
2	151	C:\Hannah's FYP\Black18_neu.jpg	joy	1	forehead	2		112	575	2	0
2	152	C:\Hannah's FYP\Black11_neu.jpg	smile	1	forehead	2		112	712	2	0
2	153	C:\Hannah's FYP\Black21_neu.jpg	romance	1	forehead	2		112	577	2	0
2	154	C:\Hannah's FYP\White15_neu.jpg	beauty	2	forehead	2		212	611	2	0
2	155	C:\Hannah's FYP\Black20_neu.jpg	vacation	1	forehead	2		112	527	2	0
2	156	C:\Hannah's FYP\Black16_neu.jpg	poison	1	forehead	1		111	594	1	0
2	157	C:\Hannah's FYP\White12_neu.jpg	smile	2	forehead	2		212	523	2	0
2	158	C:\Hannah's FYP\White20_neu.jpg	cockroach	2	forehead	1		211	652	1	0
2	159	C:\Hannah's FYP\Black10_neu.jpg	paradise	1	forehead	2		112	538	2	0
2	160	C:\Hannah's FYP\White14_neu.jpg	joy	2	forehead	2		212	610	2	0
2	161	C:\Hannah's FYP\Black9_neu.jpg	despair	1	forehead	1		111	699	1	0
2	162	C:\Hannah's FYP\White23_neu.jpg	beauty	2	forehead	2		212	564	2	0
2	163	C:\Hannah's FYP\Black24_neu.jpg	vacation	1	forehead	2		112	811	2	0
2	164	C:\Hannah's FYP\White22_neu.jpg	sewage	2	forehead	1		211	691	1	0
2	165	C:\Hannah's FYP\White10_neu.jpg	love	2	forehead	2		212	664	2	0
2	166	C:\Hannah's FYP\Black20_neu.jpg	poison	1	forehead	1		111	586	1	0
2	167	C:\Hannah's FYP\Black13_neu.jpg	vacation	1	forehead	2		112	619	2	0
2	168	C:\Hannah's FYP\White5_neu.jpg	disgust	2	forehead	1		211	634	1	0
2	169	C:\Hannah's FYP\White3_neu.jpg	sewage	2	forehead	1		211	825	1	0
2	170	C:\Hannah's FYP\Black8_neu.jpg	cockroach	1	forehead	1		111	710	1	0
2	171	C:\Hannah's FYP\Black4_neu.jpg	love	1	forehead	2		112	498	2	0
2	172	C:\Hannah's FYP\White20_neu.jpg	romance	2	forehead	2		212	548	2	0
2	173	C:\Hannah's FYP\White6_neu.jpg	poison	2	forehead	1		211	599	1	0
2	174	C:\Hannah's FYP\Black21_neu.jpg	sewage	1	forehead	1		111	597	1	0
2	175	C:\Hannah's FYP\Black6_neu.jpg	disgust	1	forehead	1		111	646	1	0
2	176	C:\Hannah's FYP\White22_neu.jpg	despair	2	forehead	1		211	477	1	0
2	177	C:\Hannah's FYP\White22_neu.jpg	joy	2	forehead	2		212	563	2	0
2	178	C:\Hannah's FYP\White8_neu.jpg	paradise	2	forehead	2		212	702	2	0
2	179	C:\Hannah's FYP\Black1_neu.jpg	vacation	1	forehead	2		112	874	1	1
2	180	C:\Hannah's FYP\White15_neu.jpg	paradise	2	forehead	2		212	647	2	0
2	181	C:\Hannah's FYP\Black17_neu.jpg	smile	1	forehead	2		112	571	2	0
2	182	C:\Hannah's FYP\Black23_neu.jpg	joy	1	forehead	2		112	546	2	0
2	183	C:\Hannah's FYP\Black12_neu.jpg	sewage	1	forehead	1		111	573	1	0
2	184	C:\Hannah's FYP\White5_neu.jpg	success	2	forehead	2		212	927	2	0
2	185	C:\Hannah's FYP\Black21_neu.jpg	smile	1	forehead	2		112	494	2	0
2	186	C:\Hannah's FYP\White7_neu.jpg	pest	2	forehead	1		211	612	1	0
2	187	C:\Hannah's FYP\White1_neu.jpg	romance	2	forehead	2		212	652	2	0
2	188	C:\Hannah's FYP\White4_neu.jpg	despair	2	forehead	1		211	586	1	0
2	189	C:\Hannah's FYP\White17_neu.jpg	disgust	2	forehead	1		211	627	1	0
2	190	C:\Hannah's FYP\White23_neu.jpg	garbage	2	forehead	1		211	615	1	0
2	191	C:\Hannah's FYP\Black2_neu.jpg	disgust	1	forehead	1		111	607	1	0
2	192	C:\Hannah's FYP\Black2_neu.jpg	beauty	1	forehead	2		112	584	2	0
3	1	C:\Hannah's FYP\Black16_smi.jpg		1	eyes		1	121	1123	2	1
3	2	C:\Hannah's FYP\Black9_smi.jpg		1	eyes		1	121	413	1	0
3	3	C:\Hannah's FYP\Black12_smi.jpg		1	eyes		1	121	406	1	0
3	4	C:\Hannah's FYP\White4_smi.jpg		2	forehead		1	211	463	1	0
3	5	C:\Hannah's FYP\Black17_smi.jpg		1	nose		1	131	654	2	1
3	6	C:\Hannah's FYP\White29_smi.jpg		2	forehead		2	212	587	2	0
3	7	C:\Hannah's FYP\White45_smi.jpg		2	nose		2	232	644	2	0
3	8	C:\Hannah's FYP\Black45_smi.jpg		1	nose		2	132	531	1	1
3	9	C:\Hannah's FYP\Black18_smi.jpg		1	nose		1	131	503	1	0
3	10	C:\Hannah's FYP\White40_smi.jpg		2	eyes		2	222	540	1	1
3	11	C:\Hannah's FYP\Black19_smi.jpg		1	nose		1	131	439	1	0
3	12	C:\Hannah's FYP\White16_smi.jpg		2	eyes		1	221	495	1	0
3	13	C:\Hannah's FYP\White41_smi.jpg		2	nose		2	232	636	1	1
3	14	C:\Hannah's FYP\White47_smi.jpg		2	nose		2	232	771	2	0
3	15	C:\Hannah's FYP\Black31_smi.jpg		1	forehead		2	112	556	2	0
3	16	C:\Hannah's FYP\White2_smi.jpg		2	forehead		1	211	526	1	0
3	17	C:\Hannah's FYP\Black37_smi.jpg		1	eyes		2	122	770	2	0
3	18	C:\Hannah's FYP\White35_smi.jpg		2	eyes		2	222	636	2	0
3	19	C:\Hannah's FYP\Black2_smi.jpg		1	forehead		1	111	802	2	1
3	20	C:\Hannah's FYP\Black1_smi.jpg		1	forehead		1	111	658	1	0
3	21	C:\Hannah's FYP\White12_smi.jpg		2	eyes		1	221	472	1	0
3	22	C:\Hannah's FYP\White9_smi.jpg		2	eyes		1	221	502	1	0
3	23	C:\Hannah's FYP\Black35_smi.jpg		1	eyes		2	122	955	1	1
3	24	C:\Hannah's FYP\White25_smi.jpg		2	forehead		2	212	620	2	0
3	25	C:\Hannah's FYP\Black26_smi.jpg		1	forehead		2	112	524	2	0
3	26	C:\Hannah's FYP\White22_smi.jpg		2	nose		1	231	352	1	0
3	27	C:\Hannah's FYP\Black46_smi.jpg		1	nose		2	132	707	2	0
3	28	C:\Hannah's FYP\White31_smi.jpg		2	forehead		2	212	543	1	1
3	29	C:\Hannah's FYP\White21_smi.jpg		2	nose		1	231	546	1	0
3	30	C:\Hannah's FYP\Black44_smi.jpg		1	nose		2	132	477	1	1
3	31	C:\Hannah's FYP\White14_smi.jpg		2	eyes		1	221	539	2	1
3	32	C:\Hannah's FYP\Black41_smi.jpg		1	nose		2	132	711	2	0
3	33	C:\Hannah's FYP\Black7_smi.jpg		1	forehead		1	111	435	1	0
3	34	C:\Hannah's FYP\Black10_smi.jpg		1	eyes		1	121	418	1	0
3	35	C:\Hannah's FYP\White34_smi.jpg		2	eyes		2	222	434	1	1
3	36	C:\Hannah's FYP\White8_smi.jpg		2	forehead		1	211	498	1	0
3	37	C:\Hannah's FYP\Black13_smi.jpg		1	eyes		1	121	519	1	0
3	38	C:\Hannah's FYP\White19_smi.jpg		2	nose		1	231	483	2	1
3	39	C:\Hannah's FYP\White1_smi.jpg		2	forehead		1	211	713	2	1
3	40	C:\Hannah's FYP\Black4_smi.jpg		1	forehead		1	111	869	2	1
3	41	C:\Hannah's FYP\White23_smi.jpg		2	nose		1	231	586	2	1
3	42	C:\Hannah's FYP\Black8_smi.jpg		1	forehead		1	111	371	1	0
3	43	C:\Hannah's FYP\White48_smi.jpg		2	nose		2	232	509	1	1
3	44	C:\Hannah's FYP\White38_smi.jpg		2	eyes		2	222	362	1	1
3	45	C:\Hannah's FYP\Black3_smi.jpg		1	forehead		1	111	429	1	0
3	46	C:\Hannah's FYP\White46_smi.jpg		2	nose		2	232	533	2	0
3	47	C:\Hannah's FYP\White5_smi.jpg		2	forehead		1	211	417	1	0
3	48	C:\Hannah's FYP\White44_smi.jpg		2	nose		2	232	385	2	0
3	49	C:\Hannah's FYP\White20_smi.jpg		2	nose		1	231	658	2	1
3	50	C:\Hannah's FYP\Black40_smi.jpg		1	eyes		2	122	585	1	1
3	51	C:\Hannah's FYP\Black38_smi.jpg		1	eyes		2	122	338	1	1
3	52	C:\Hannah's FYP\White3_smi.jpg		2	forehead		1	211	973	1	0
3	53	C:\Hannah's FYP\Black34_smi.jpg		1	eyes		2	122	254	1	1
3	54	C:\Hannah's FYP\White11_smi.jpg		2	eyes		1	221	373	1	0
3	55	C:\Hannah's FYP\Black39_smi.jpg		1	eyes		2	122	456	1	1
3	56	C:\Hannah's FYP\White32_smi.jpg		2	forehead		2	212	367	2	0
3	57	C:\Hannah's FYP\Black24_smi.jpg		1	nose		1	131	537	2	1
3	58	C:\Hannah's FYP\Black42_smi.jpg		1	nose		2	132	932	2	0
3	59	C:\Hannah's FYP\White37_smi.jpg		2	eyes		2	222	511	2	0
3	60	C:\Hannah's FYP\White6_smi.jpg		2	forehead		1	211	395	1	0
3	61	C:\Hannah's FYP\White27_smi.jpg		2	forehead		2	212	581	2	0
3	62	C:\Hannah's FYP\White10_smi.jpg		2	eyes		1	221	287	1	0
3	63	C:\Hannah's FYP\White7_smi.jpg		2	forehead		1	211	333	1	0
3	64	C:\Hannah's FYP\White30_smi.jpg		2	forehead		2	212	600	1	1
3	65	C:\Hannah's FYP\White15_smi.jpg		2	eyes		1	221	713	2	1
3	66	C:\Hannah's FYP\White39_smi.jpg		2	eyes		2	222	501	2	0
3	67	C:\Hannah's FYP\Black43_smi.jpg		1	nose		2	132	450	1	1
3	68	C:\Hannah's FYP\White18_smi.jpg		2	nose		1	231	505	1	0
3	69	C:\Hannah's FYP\White33_smi.jpg		2	eyes		2	222	422	2	0
3	70	C:\Hannah's FYP\Black11_smi.jpg		1	eyes		1	121	430	1	0
3	71	C:\Hannah's FYP\Black22_smi.jpg		1	nose		1	131	366	1	0
3	72	C:\Hannah's FYP\Black27_smi.jpg		1	forehead		2	112	705	2	0
3	73	C:\Hannah's FYP\Black48_smi.jpg		1	nose		2	132	661	2	0
3	74	C:\Hannah's FYP\Black30_smi.jpg		1	forehead		2	112	363	1	1
3	75	C:\Hannah's FYP\White43_smi.jpg		2	nose		2	232	526	2	0
3	76	C:\Hannah's FYP\White26_smi.jpg		2	forehead		2	212	426	1	1
3	77	C:\Hannah's FYP\Black15_smi.jpg		1	eyes		1	121	466	1	0
3	78	C:\Hannah's FYP\Black14_smi.jpg		1	eyes		1	121	497	1	0
3	79	C:\Hannah's FYP\Black5_smi.jpg		1	forehead		1	111	510	2	1
3	80	C:\Hannah's FYP\Black33_smi.jpg		1	eyes		2	122	619	2	0
3	81	C:\Hannah's FYP\White42_smi.jpg		2	nose		2	232	890	2	0
3	82	C:\Hannah's FYP\Black23_smi.jpg		1	nose		1	131	454	2	1
3	83	C:\Hannah's FYP\Black32_smi.jpg		1	forehead		2	112	589	1	1
3	84	C:\Hannah's FYP\Black28_smi.jpg		1	forehead		2	112	446	1	1
3	85	C:\Hannah's FYP\Black29_smi.jpg		1	forehead		2	112	1222	2	0
3	86	C:\Hannah's FYP\White24_smi.jpg		2	nose		1	231	379	1	0
3	87	C:\Hannah's FYP\Black47_smi.jpg		1	nose		2	132	478	2	0
3	88	C:\Hannah's FYP\White28_smi.jpg		2	forehead		2	212	517	2	0
3	89	C:\Hannah's FYP\Black21_smi.jpg		1	nose		1	131	697	2	1
3	90	C:\Hannah's FYP\Black6_smi.jpg		1	forehead		1	111	358	1	0
3	91	C:\Hannah's FYP\Black36_smi.jpg		1	eyes		2	122	593	2	0
3	92	C:\Hannah's FYP\White17_smi.jpg		2	nose		1	231	378	1	0
3	93	C:\Hannah's FYP\Black20_smi.jpg		1	nose		1	131	412	2	1
3	94	C:\Hannah's FYP\White13_smi.jpg		2	eyes		1	221	565	1	0
3	95	C:\Hannah's FYP\White36_smi.jpg		2	eyes		2	222	480	2	0
3	96	C:\Hannah's FYP\Black25_smi.jpg		1	forehead		2	112	558	1	1
